Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.001023731,0.00195011,6.18E-06,0.013573965,0.004264458,0.002992573,0.000549751,0.001247466,0.000320664,0.000291782,0.000297403,0.000370435,1.50E-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004697899,0.000407,4.73E-05,0.009725174,0.007493216,0.006993484,0.001287919,0.003570694,0.000863276,0.00085251,0.000813788,0.0009189,2.90E-07,1.1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008583661,1.38E-05,0.000436349,0.00141781,0.004280432,0.008132797,0.002066894,0.008923017,0.003460615,0.004181866,0.007597521,0.017237453,1.31E-05,1,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.001023731,0.00195011,6.18E-06,0.013573965,0.004264458,0.002992573,0.000549751,0.001247466,0.000320664,0.000291782,0.000297403,0.000370435,1.50E-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004697899,0.000407,4.73E-05,0.009725174,0.007493216,0.006993484,0.001287919,0.003570694,0.000863276,0.00085251,0.000813788,0.0009189,2.90E-07,1.1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008583661,1.38E-05,0.000436349,0.00141781,0.004280432,0.008132797,0.002066894,0.008923017,0.003460615,0.004181866,0.007597521,0.017237453,1.31E-05,1,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.000962787,0.000206759,1.10E-05,0.004591527,0.006503125,0.011812644,0.003611036,0.009626102,0.003235238,0.003103933,0.003476352,0.004217555,1.07E-06,1.1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004418227,4.32E-05,8.42E-05,0.003289636,0.011426851,0.027605517,0.008459682,0.027553346,0.008709763,0.009068864,0.009512391,0.010462044,2.07E-06,1.1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008072663,1.46E-06,0.000777443,0.000479588,0.006527485,0.032102749,0.013576375,0.068854679,0.034914832,0.044486,0.088807679,0.196255396,9.32E-05,1.1,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0,0,0,0.01422753,0.005728266,0.003082138,0.001013456,0.00102405,0.000190886,0.000173693,0.000555428,0.000148142,5.98E-08,1.1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0,0,0,0.010193426,0.01006532,0.007202792,0.002374254,0.002931198,0.000513895,0.000507486,0.001519824,0.000367481,1.16E-07,1.1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0,0,0,0.001486075,0.005749723,0.008376204,0.003810281,0.007324944,0.00206005,0.002489399,0.014189077,0.0068935,5.22E-06,1.1,1,1,4742.24567
