Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009596835525703,0.0002068974974921,1.0786631050660554e-05,0.0045946245298875,0.0065061910187693,0.0118163605999117,0.0036134874444114,0.0096319880445525,0.0032432298255266,0.0031115805078359,0.0034905045045045,0.004245024024024,5.415415415415416e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0037007230474858,1.422570416484046e-06,7.813666941336648e-05,0.0007298966916348,0.0043213481754084,0.0116555432134622,0.0031595300954728,0.0122697298211883,0.0027091736451447,0.0031598857500324,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0249631964781587,1.8109052174121733e-06,0.0025790308434744,0.0007825029029928,0.0133040979162212,0.0723196572680902,0.0302918749459904,0.1503195827168513,0.0640759754732844,0.1168147640511113,0.0867387941854485,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010204312552769,0.0019514192146209,6.054118148253625e-06,0.0135831211691788,0.0042664683694761,0.0029935151032327,0.0005501244201115,0.0012482287385199,0.0003214556580221,0.0002925013247288,0.0002986136136136,0.0003728478478478,7.587587587587588e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0039349777899851,1.3417423016361223e-05,4.385508562570029e-05,0.0021577987796319,0.0028337463887373,0.0029527741939546,0.0004810130624045,0.0015900590102314,0.0002685221965898,0.0002970422155392,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0265433598916096,1.708012556918459e-05,0.0014475101040401,0.0023133188963422,0.0087242309333099,0.0183212068100107,0.0046116944904641,0.0194802176084113,0.0063509482729399,0.0109810667430253,0.0074205275308421,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010204312552769,0.0019514192146209,6.054118148253625e-06,0.0135831211691788,0.0042664683694761,0.0029935151032327,0.0005501244201115,0.0012482287385199,0.0003214556580221,0.0002925013247288,0.0002986136136136,0.0003728478478478,7.587587587587588e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0039349777899851,1.3417423016361223e-05,4.385508562570029e-05,0.0021577987796319,0.0028337463887373,0.0029527741939546,0.0004810130624045,0.0015900590102314,0.0002685221965898,0.0002970422155392,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0265433598916096,1.708012556918459e-05,0.0014475101040401,0.0023133188963422,0.0087242309333099,0.0183212068100107,0.0046116944904641,0.0194802176084113,0.0063509482729399,0.0109810667430253,0.0074205275308421,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142371271027563,0.005730966079666,0.0030831079764579,0.0010141442092831,0.0010246764957669,0.0001913575015443,0.0001741214387898,0.0005576886886886,0.0001491071071071,3.033033033033033e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.002261693399121,0.0038064513845731,0.0030411477330544,0.0008867386976355,0.0013052864786613,0.0001598470438031,0.00017682455968,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0024247015649956,0.0117188895405105,0.0188695419619826,0.0085015736286333,0.0159913968488118,0.0037806197017168,0.006536856345917,0.0138585251287586,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010204312552769,0.0019514192146209,6.054118148253625e-06,0.0135831211691788,0.0042664683694761,0.0029935151032327,0.0005501244201115,0.0012482287385199,0.0003214556580221,0.0002925013247288,0.0002986136136136,0.0003728478478478,7.587587587587588e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0039349777899851,1.3417423016361223e-05,4.385508562570029e-05,0.0021577987796319,0.0028337463887373,0.0029527741939546,0.0004810130624045,0.0015900590102314,0.0002685221965898,0.0002970422155392,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0265433598916096,1.708012556918459e-05,0.0014475101040401,0.0023133188963422,0.0087242309333099,0.0183212068100107,0.0046116944904641,0.0194802176084113,0.0063509482729399,0.0109810667430253,0.0074205275308421,0.0,0.0,1.0,1.0,1.0,4742.24567
