Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009643957981698401,0.0002068988988988989,1.1030559309672295e-05,0.0045953423423423425,0.0065093532240311025,0.011820369087807363,0.003611694389779131,0.009623301026037466,0.0032292758952158812,0.0030958070099955243,0.0034571961870662558,0.0041556143361388045,5.26591039423031e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,1.1584228103191522e-06,0.0013489944212893938,0.000826681584654752,0.0023723001309371265,0.0012736799778348621,0.0012864981849680052,0.0012011480949464294,0.002894885067149334,3.943001323900404e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.012834898832512376,1.9232774663661745e-06,0.0008892286088686618,0.0009306379599263394,0.01690843851682486,0.09563131710439544,0.04728153150194799,0.2203950807537897,0.13374619234334081,0.16779129024215297,0.35199933406287154,1.0438576492490006,0.00034726259341022014,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010254417847159578,0.0019514324324324324,6.191025630563819e-06,0.013585243243243244,0.004268542001911457,0.002994530599413278,0.0005498514419553771,0.0012471029702868055,0.00032007260159650527,0.00029101855126302555,0.0002957640779603036,0.00036499483935694386,7.378114748293113e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,7.596417419114054e-07,0.0003417494870913739,0.00012585562683451994,0.00030743115399785786,0.00012624194318947474,0.00012093610382788106,0.0001027585475549981,0.00025426279355430885,5.5245748678678495e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.013647344368813173,1.8139999992302536e-05,0.0004990895705632219,0.0027512516185139333,0.011087795901035516,0.02422690046342938,0.007198233147238838,0.0285614425965668,0.013256374842539703,0.015773069200749626,0.030113639159741124,0.09168383400880392,4.865527648889961e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010254417847159578,0.0019514324324324324,6.191025630563819e-06,0.013585243243243244,0.004268542001911457,0.002994530599413278,0.0005498514419553771,0.0012471029702868055,0.00032007260159650527,0.00029101855126302555,0.0002957640779603036,0.00036499483935694386,7.378114748293113e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,7.596417419114054e-07,0.0003417494870913739,0.00012585562683451994,0.00030743115399785786,0.00012624194318947474,0.00012093610382788106,0.0001027585475549981,0.00025426279355430885,5.5245748678678495e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.013647344368813173,1.8139999992302536e-05,0.0004990895705632219,0.0027512516185139333,0.011087795901035516,0.02422690046342938,0.007198233147238838,0.0285614425965668,0.013256374842539703,0.015773069200749626,0.030113639159741124,0.09168383400880392,4.865527648889961e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014239351351351352,0.00573375150220278,0.0030841538654099504,0.0010136409790934184,0.0010237523476420041,0.00019053418978885254,0.00017323876706346113,0.0005523669159046709,0.00014596657837688879,2.9492991671936853e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,1.0203945461635419e-06,0.0003519777028898091,0.00023201252388333613,0.00025237159492228286,7.514984488831532e-05,7.199136079014176e-05,0.00019191114210771715,0.00010168327324588963,2.2083722756780454e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.002883720059372405,0.014893766156034405,0.024951987041250377,0.01326980987657756,0.0234462146325841,0.007891311619807847,0.009389460050864074,0.05624002111427763,0.036665656879746066,1.9449272791736912e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010254417847159578,0.0019514324324324324,6.191025630563819e-06,0.013585243243243244,0.004268542001911457,0.002994530599413278,0.0005498514419553771,0.0012471029702868055,0.00032007260159650527,0.00029101855126302555,0.0002957640779603036,0.00036499483935694386,7.378114748293113e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,7.596417419114054e-07,0.0003417494870913739,0.00012585562683451994,0.00030743115399785786,0.00012624194318947474,0.00012093610382788106,0.0001027585475549981,0.00025426279355430885,5.5245748678678495e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.013647344368813173,1.8139999992302536e-05,0.0004990895705632219,0.0027512516185139333,0.011087795901035516,0.02422690046342938,0.007198233147238838,0.0285614425965668,0.013256374842539703,0.015773069200749626,0.030113639159741124,0.09168383400880392,4.865527648889961e-05,1,1,1,4742.24567
