Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009598116996203,0.0002069770023884,1.0823650682659129e-05,0.0045940924808666,0.0064993441171632,0.0117929897921647,0.0036028444842286,0.0095908387516111,0.0032175041586689,0.0030835029191985,0.0034249791379638,0.0041160960685996,4.824071463247191e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0028420479172501,5.48420084749304e-05,4.796716003662575e-05,0.0035753328447754,0.0105747326742814,0.0238433273166305,0.0073407993737627,0.022123655894588,0.0071180140042877,0.0070510337968005,0.0085710798212759,0.0080825127223514,9.08465391116644e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0054997011779034,2.3663383988075505e-06,0.0004278117886501,0.0006645429221767,0.0075252984406443,0.0338342641672727,0.0145739106742007,0.0651358908305683,0.0339231806479562,0.0397723697623696,0.0944079371083137,0.1643218888184695,4.221765919443558e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010205675139997,0.0019521690902078,6.074895833600573e-06,0.0135815482688751,0.0042619784783789,0.0029875944252563,0.0005485041149661,0.0012428961187345,0.0003189058352797,0.0002898619162832,0.0002930079006111,0.0003615238811434,6.759050220224348e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0030219487621616,0.0005172597561768,2.6922108741277336e-05,0.010569781912499,0.0069344355768732,0.006040384417025,0.0011175777031941,0.0028670491451003,0.0007055083970768,0.0006628260850325,0.0007332582194633,0.0007099011587865,1.272859087738293e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0058478307371062,2.2318869371072624e-05,0.0002401141840802,0.0019645929662654,0.0049347533257561,0.0085714531081807,0.0022187607627643,0.0084410913372962,0.0033623267372432,0.0037387658181441,0.0080766248023284,0.0144326774721482,5.915154467538294e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010205675139997,0.0019521690902078,6.074895833600573e-06,0.0135815482688751,0.0042619784783789,0.0029875944252563,0.0005485041149661,0.0012428961187345,0.0003189058352797,0.0002898619162832,0.0002930079006111,0.0003615238811434,6.759050220224348e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0030219487621616,0.0005172597561768,2.6922108741277336e-05,0.010569781912499,0.0069344355768732,0.006040384417025,0.0011175777031941,0.0028670491451003,0.0007055083970768,0.0006628260850325,0.0007332582194633,0.0007099011587865,1.272859087738293e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0058478307371062,2.2318869371072624e-05,0.0002401141840802,0.0019645929662654,0.0049347533257561,0.0085714531081807,0.0022187607627643,0.0084410913372962,0.0033623267372432,0.0037387658181441,0.0080766248023284,0.0144326774721482,5.915154467538294e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142354784697754,0.0057249349993085,0.00307701009859,0.00101115720667,0.0010202989245843,0.0001898396321362,0.000172550240449,0.0005472194984341,0.0001445784932877,2.7018366975303125e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0110787002974046,0.0093147333183134,0.0062211670009249,0.00206023385744,0.0023535733319811,0.000419978061714,0.0003945699449405,0.0013694279036181,0.0002838994746238,5.0880778837032e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0020591850295326,0.0066286449288502,0.0088279880128643,0.0040902444921205,0.0069293292367271,0.0020015402677098,0.0022256284964077,0.0150838477875603,0.0057718310514699,2.36450106024288e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010205675139997,0.0019521690902078,6.074895833600573e-06,0.0135815482688751,0.0042619784783789,0.0029875944252563,0.0005485041149661,0.0012428961187345,0.0003189058352797,0.0002898619162832,0.0002930079006111,0.0003615238811434,6.759050220224348e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0030219487621616,0.0005172597561768,2.6922108741277336e-05,0.010569781912499,0.0069344355768732,0.006040384417025,0.0011175777031941,0.0028670491451003,0.0007055083970768,0.0006628260850325,0.0007332582194633,0.0007099011587865,1.272859087738293e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0058478307371062,2.2318869371072624e-05,0.0002401141840802,0.0019645929662654,0.0049347533257561,0.0085714531081807,0.0022187607627643,0.0084410913372962,0.0033623267372432,0.0037387658181441,0.0080766248023284,0.0144326774721482,5.915154467538294e-06,1.0,1.0,1.0,4742.24567
