Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009623332095471884,0.0002067746890203129,1.0972723528948339e-05,0.004591768577994429,0.0065028259224389024,0.0118106981129971,0.0036102241167644605,0.009622273764721327,0.0032333683530460246,0.003101470031172416,0.003472075045605906,0.004206628340306747,5.316377145430074e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00464087279617975,3.937086178631676e-05,8.890189711236415e-05,0.003191620326675004,0.011658500999384324,0.028743595497540568,0.008877330165102794,0.029020041287205325,0.009207996737100502,0.009671123763774839,0.009856601022773312,0.011392340333820986,1.1369052280838808e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.007868670413834076,1.2255761592896764e-06,0.0007603757246534552,0.0004420125466293043,0.0064925302442241884,0.03314446562455463,0.01438331261376527,0.07242917215399436,0.03768557390459942,0.04881093569615399,0.09671333458248992,0.23022482134112726,5.867805482308545e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232486348055571,0.001950260907659748,6.1585646473286615e-06,0.013574678098289172,0.004264261690174403,0.002992080588776524,0.00054962760470617,0.0012469698454229828,0.0003204782292564269,0.00029155089847115247,0.0002970369683717719,0.00036947548812511934,7.448824170491677e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004934638757018102,0.0003713387407642801,4.989719090180438e-05,0.009435409866734419,0.007645122254462697,0.007281801068574695,0.0013515021663541807,0.003760765623895447,0.0009126589262633639,0.0009091252838862335,0.0008432349093260368,0.0010006090781528513,1.592928212361519e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00836675506863071,1.1559409346216582e-05,0.0004267694382514437,0.001306724834664592,0.004257510246000898,0.008396701979154637,0.00218974373998943,0.009386242359484213,0.0037352397483820868,0.00458842807262329,0.008273852185845965,0.020221046729630657,8.221435407744691e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232486348055571,0.001950260907659748,6.1585646473286615e-06,0.013574678098289172,0.004264261690174403,0.002992080588776524,0.00054962760470617,0.0012469698454229828,0.0003204782292564269,0.00029155089847115247,0.0002970369683717719,0.00036947548812511934,7.448824170491677e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004934638757018102,0.0003713387407642801,4.989719090180438e-05,0.009435409866734419,0.007645122254462697,0.007281801068574695,0.0013515021663541807,0.003760765623895447,0.0009126589262633639,0.0009091252838862335,0.0008432349093260368,0.0010006090781528513,1.592928212361519e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00836675506863071,1.1559409346216582e-05,0.0004267694382514437,0.001306724834664592,0.004257510246000898,0.008396701979154637,0.00218974373998943,0.009386242359484213,0.0037352397483820868,0.00458842807262329,0.008273852185845965,0.020221046729630657,8.221435407744691e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014228277511274631,0.00572800194091435,0.0030816305284378314,0.0010132283392581263,0.001023643064852118,0.00019077565356036445,0.00017355566498486623,0.0005547441571021694,0.00014775845294353053,2.9775642792334802e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009889710020706549,0.010269368602070669,0.007499737994726524,0.0024914692853734567,0.0030872291447665108,0.0005432915163678065,0.0005411879847629504,0.0015748195976324495,0.0004001576671279749,6.367509872632456e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0013696415814696556,0.005718933012190083,0.008648006759650119,0.0040367521464946925,0.007705207893818815,0.002223529522912057,0.0027314190748692134,0.015452188264594631,0.008086681465205246,3.286404918926967e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232486348055571,0.001950260907659748,6.1585646473286615e-06,0.013574678098289172,0.004264261690174403,0.002992080588776524,0.00054962760470617,0.0012469698454229828,0.0003204782292564269,0.00029155089847115247,0.0002970369683717719,0.00036947548812511934,7.448824170491677e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004934638757018102,0.0003713387407642801,4.989719090180438e-05,0.009435409866734419,0.007645122254462697,0.007281801068574695,0.0013515021663541807,0.003760765623895447,0.0009126589262633639,0.0009091252838862335,0.0008432349093260368,0.0010006090781528513,1.592928212361519e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00836675506863071,1.1559409346216582e-05,0.0004267694382514437,0.001306724834664592,0.004257510246000898,0.008396701979154637,0.00218974373998943,0.009386242359484213,0.0037352397483820868,0.00458842807262329,0.008273852185845965,0.020221046729630657,8.221435407744691e-06,1,1,1,4742.24567
