Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009629428343891,0.0002067456618118,1.1011214388812996e-05,0.0045913962496226,0.0065034247673802,0.0118139849209255,0.0036115799885662,0.0096283657148575,0.0032363501605731,0.0031051093639885,0.0034791168029455,0.0042205920183722,5.336829138796517e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0051067915563181,3.864579074574276e-05,0.0001000565245836,0.0031776436481766,0.0116366170243741,0.0285036445384843,0.008633691827621,0.0287701375066902,0.0089121359117678,0.0095172799617471,0.0093801850190647,0.0113654738759601,1.167491373833545e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086251238269454,1.089722787346045e-06,0.0008696190567417,0.0003997175506209,0.0058989438742525,0.029829128226029,0.0124256445973624,0.0655163459702682,0.0324356860204902,0.0432551161925579,0.0796637408168385,0.2015929918070293,5.10117413172061e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238968487308,0.0019499871283579,6.18016807588333e-06,0.0135735773812761,0.0042646543858381,0.0029929132571004,0.0005498340252902,0.001247759313516,0.0003207737738068,0.0002918930106765,0.0002976393926352,0.0003707019422712,7.477479643637264e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054300500454493,0.0003645000038163,5.615785118526083e-05,0.0093940905127044,0.0076307717248041,0.0072210127392158,0.0013144101877086,0.0037283800894387,0.0008833344129212,0.0008946633357601,0.0008024773901,0.0009982493504019,1.6357827381993106e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091710917729874,1.0278065281666226e-05,0.0004880834886037,0.0011816878372136,0.0038682629176131,0.0075568060999722,0.0018917045191917,0.0084903952854421,0.0032148923616362,0.0040661582612962,0.0068152547829676,0.017706263312312,7.147301278824809e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238968487308,0.0019499871283579,6.18016807588333e-06,0.0135735773812761,0.0042646543858381,0.0029929132571004,0.0005498340252902,0.001247759313516,0.0003207737738068,0.0002918930106765,0.0002976393926352,0.0003707019422712,7.477479643637264e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054300500454493,0.0003645000038163,5.615785118526083e-05,0.0093940905127044,0.0076307717248041,0.0072210127392158,0.0013144101877086,0.0037283800894387,0.0008833344129212,0.0008946633357601,0.0008024773901,0.0009982493504019,1.6357827381993106e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091710917729874,1.0278065281666226e-05,0.0004880834886037,0.0011816878372136,0.0038682629176131,0.0075568060999722,0.0018917045191917,0.0084903952854421,0.0032148923616362,0.0040661582612962,0.0068152547829676,0.017706263312312,7.147301278824809e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142271237964675,0.0057285294323507,0.0030824881176807,0.0010136088717928,0.0010242911427036,0.0001909515865867,0.0001737593190007,0.000555869240428,0.000148248929235,2.989018907680859e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0098464012047281,0.0102500921439848,0.0074371303322766,0.0024230909077209,0.0030606437162015,0.00052583509441,0.0005325790144693,0.0014987011408203,0.000399213978756,6.538814903356085e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0012385842491316,0.0051960735784836,0.0077829736480066,0.0034873223468687,0.0069698030659658,0.0019137749008424,0.0024205200693037,0.0127281219934953,0.0070809841478632,2.8570346800579383e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238968487308,0.0019499871283579,6.18016807588333e-06,0.0135735773812761,0.0042646543858381,0.0029929132571004,0.0005498340252902,0.001247759313516,0.0003207737738068,0.0002918930106765,0.0002976393926352,0.0003707019422712,7.477479643637264e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054300500454493,0.0003645000038163,5.615785118526083e-05,0.0093940905127044,0.0076307717248041,0.0072210127392158,0.0013144101877086,0.0037283800894387,0.0008833344129212,0.0008946633357601,0.0008024773901,0.0009982493504019,1.6357827381993106e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091710917729874,1.0278065281666226e-05,0.0004880834886037,0.0011816878372136,0.0038682629176131,0.0075568060999722,0.0018917045191917,0.0084903952854421,0.0032148923616362,0.0040661582612962,0.0068152547829676,0.017706263312312,7.147301278824809e-06,1.0,1.0,1.0,4742.24567
