Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009631148890891,0.0002067445137741,1.1020260341574402e-05,0.0045913903778458,0.0065034713234728,0.011814045921479,0.0036115306655647,0.0096282830795214,0.0032361495510424,0.0031050035939407,0.0034783233917075,0.0042191920513051,5.325108468796576e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0046156119815661,3.9536678752155645e-05,8.862702435820103e-05,0.0031598570979437,0.0115105751715442,0.0284479264788292,0.0088077559483502,0.0290122799750592,0.009277331760718,0.0097339741533713,0.0101696961476323,0.0119951986623113,1.2743863083078515e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.00809716557997,1.1801571332105925e-06,0.000796112314314,0.0004126580864235,0.0059829948847023,0.0302826781297893,0.0128566775308558,0.0669660352148577,0.0341153514153244,0.0441007116184952,0.0863195099229394,0.2081759737058252,5.370137516387784e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240797944457,0.0019499763002778,6.1852452187395055e-06,0.0135735600225004,0.0042646849152363,0.0029929287107654,0.0005498265162596,0.0012477486046363,0.0003207538902117,0.0002918830678584,0.0002975715160871,0.0003705789807273,7.461057706742708e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049077789398455,0.0003729026959458,4.974291547311643e-05,0.0093415080077741,0.0075481191287186,0.0072068973225704,0.0013409100510543,0.0037597598198159,0.0009195311298505,0.000915033478185,0.0008700202827636,0.0010535591743272,1.7855541990708905e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086097139154092,1.1131025430149784e-05,0.0004468270016375,0.0012199440352244,0.0039233798018964,0.0076717068323505,0.0019573258189014,0.0086782634356776,0.0033813739166909,0.004145647698143,0.0073846576476784,0.0182844580691607,7.5241483131644e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240797944457,0.0019499763002778,6.1852452187395055e-06,0.0135735600225004,0.0042646849152363,0.0029929287107654,0.0005498265162596,0.0012477486046363,0.0003207538902117,0.0002918830678584,0.0002975715160871,0.0003705789807273,7.461057706742708e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049077789398455,0.0003729026959458,4.974291547311643e-05,0.0093415080077741,0.0075481191287186,0.0072068973225704,0.0013409100510543,0.0037597598198159,0.0009195311298505,0.000915033478185,0.0008700202827636,0.0010535591743272,1.7855541990708905e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086097139154092,1.1131025430149784e-05,0.0004468270016375,0.0012199440352244,0.0039233798018964,0.0076717068323505,0.0019573258189014,0.0086782634356776,0.0033813739166909,0.004145647698143,0.0073846576476784,0.0182844580691607,7.5241483131644e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142271056018941,0.0057285704411969,0.0030825040338583,0.0010135950290336,0.0010242823517369,0.000190939750195,0.0001737534001974,0.0005557424746632,0.0001481997551813,2.9824544658879174e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0097912869348375,0.0101390684157999,0.0074225924555164,0.0024719429164236,0.0030864034757462,0.0005473824311665,0.0005447050399178,0.0016248437730466,0.0004213331565593,7.137505571483902e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0012786824229433,0.0052701097524077,0.0079013132428574,0.0036082940010497,0.0071240248619466,0.0020128787543085,0.0024678388810226,0.0137915347867479,0.0073122123768468,3.0076740618585927e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240797944457,0.0019499763002778,6.1852452187395055e-06,0.0135735600225004,0.0042646849152363,0.0029929287107654,0.0005498265162596,0.0012477486046363,0.0003207538902117,0.0002918830678584,0.0002975715160871,0.0003705789807273,7.461057706742708e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049077789398455,0.0003729026959458,4.974291547311643e-05,0.0093415080077741,0.0075481191287186,0.0072068973225704,0.0013409100510543,0.0037597598198159,0.0009195311298505,0.000915033478185,0.0008700202827636,0.0010535591743272,1.7855541990708905e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086097139154092,1.1131025430149784e-05,0.0004468270016375,0.0012199440352244,0.0039233798018964,0.0076717068323505,0.0019573258189014,0.0086782634356776,0.0033813739166909,0.004145647698143,0.0073846576476784,0.0182844580691607,7.5241483131644e-06,1.0,1.0,1.0,4742.24567
