Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009638828033936,0.0002067105982243,1.1066622091854549e-05,0.0045909666659468,0.0065041075076092,0.011817364484152,0.0036128160353039,0.0096341962529772,0.0032388678122139,0.0031083863196767,0.003484515323491,0.0042309575023512,5.335498647956544e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052684757343869,3.486331662716608e-05,0.0001037180956683,0.0029546143796715,0.0116473622778816,0.0299884590317041,0.0094189064536374,0.0323781995139976,0.0106064141671727,0.0112901491363419,0.0121291191796617,0.0163848705308001,2.0437091232829274e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0132026267015215,5.060120284010822e-07,0.0014409164047761,0.000196867187719,0.003715331128663,0.0201038926312599,0.0067823091319581,0.0556328731111475,0.0236658050743361,0.0336495567904857,0.0496455305289415,0.1907574322469264,5.826541385521098e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010248963175127,0.001949656415038,6.21126627317602e-06,0.0135723074000008,0.0042651020962701,0.0029937694237242,0.0005500222034713,0.0012485149046991,0.0003210233131267,0.0002922010579462,0.0002981012375422,0.0003716123607686,7.475615480870722e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056019687871463,0.000328824402307,5.8212949190433376e-05,0.0087347475003054,0.0076378179802982,0.007597170404122,0.0014339528033799,0.0041959561149748,0.0010512643348703,0.0010613203066577,0.0010376494582702,0.001439111694092,2.863459363120996e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0140383493099401,4.772612559457407e-06,0.0008087305587167,0.0005819998669376,0.0024363475798423,0.0050930492275173,0.0010325520527284,0.0072095761230768,0.0023456576783174,0.0031631962962136,0.0042471886948951,0.0167545572585069,8.163619907994442e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010248963175127,0.001949656415038,6.21126627317602e-06,0.0135723074000008,0.0042651020962701,0.0029937694237242,0.0005500222034713,0.0012485149046991,0.0003210233131267,0.0002922010579462,0.0002981012375422,0.0003716123607686,7.475615480870722e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056019687871463,0.000328824402307,5.8212949190433376e-05,0.0087347475003054,0.0076378179802982,0.007597170404122,0.0014339528033799,0.0041959561149748,0.0010512643348703,0.0010613203066577,0.0010376494582702,0.001439111694092,2.863459363120996e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0140383493099401,4.772612559457407e-06,0.0008087305587167,0.0005819998669376,0.0024363475798423,0.0050930492275173,0.0010325520527284,0.0072095761230768,0.0023456576783174,0.0031631962962136,0.0042471886948951,0.0167545572585069,8.163619907994442e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.01422579266759,0.0057291308227929,0.0030833699085039,0.0010139557747946,0.0010249114108498,0.0001911001334223,0.0001739426946961,0.0005567317787344,0.0001486130184183,2.988273734437769e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0091553118626748,0.0102595570802573,0.0078245460148719,0.0026434655121078,0.0034444789449265,0.0006258011379272,0.0006317872884283,0.0019379068445621,0.0005755210409518,1.1446282150734328e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0006100222457103,0.0032726424126912,0.0052454790292837,0.0019034906409821,0.005918372947028,0.0013963331538874,0.0018830010113014,0.0079320197937604,0.0067003834891272,3.2632939737761416e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010248963175127,0.001949656415038,6.21126627317602e-06,0.0135723074000008,0.0042651020962701,0.0029937694237242,0.0005500222034713,0.0012485149046991,0.0003210233131267,0.0002922010579462,0.0002981012375422,0.0003716123607686,7.475615480870722e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056019687871463,0.000328824402307,5.8212949190433376e-05,0.0087347475003054,0.0076378179802982,0.007597170404122,0.0014339528033799,0.0041959561149748,0.0010512643348703,0.0010613203066577,0.0010376494582702,0.001439111694092,2.863459363120996e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0140383493099401,4.772612559457407e-06,0.0008087305587167,0.0005819998669376,0.0024363475798423,0.0050930492275173,0.0010325520527284,0.0072095761230768,0.0023456576783174,0.0031631962962136,0.0042471886948951,0.0167545572585069,8.163619907994442e-06,1.0,1.0,1.0,4742.24567
