Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009622632354418,0.0002067963926278,1.094044485130378e-05,0.0045924812596524,0.0065027317321056,0.0118043958468509,0.0036063473894311,0.009604856477729,0.0032220244215053,0.0030876576319663,0.003443619782415,0.0041388778489933,5.274694255865524e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.003555131020394,1.5283263884782284e-05,4.8008532496748605e-05,0.0025083482653822,0.0135176247028902,0.0389483832914187,0.0139047776813004,0.0429893325574696,0.0159149813744391,0.0162152228067183,0.0164901736805012,0.0232407175581611,2.5122414308284067e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0062833913482854,1.137793989882325e-06,0.0004914497124416,0.000470057002106,0.0076712787887165,0.0414561830320402,0.0197542924339265,0.0924402556003906,0.0537557544072303,0.067486347950664,0.1426741363878455,0.3763533888018592,0.0001134416039139,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231742313587,0.0019504656121013,6.140447876002031e-06,0.0135767850041426,0.0042641999243767,0.002990483994907,0.0005490374041287,0.0012447127041069,0.0003193538652199,0.0002902524763171,0.0002946026128346,0.0003635248445636,7.390421896388295e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0037801698279588,0.0001441489392979,2.6945329500427364e-05,0.0074154478133211,0.0088642522266797,0.0098670460031688,0.0021168906427322,0.0055710742268179,0.0015774277758129,0.0015242974237031,0.0014107388618166,0.0020412726700627,3.5199242228612425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0066811282779146,1.073146403919738e-05,0.0002758316854514,0.001389632857809,0.0050304806930927,0.0105023631412976,0.003007432248515,0.0119795189843279,0.0053280502261807,0.0063439933908099,0.0122058113321426,0.0330557731242237,1.5894405871861643e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231742313587,0.0019504656121013,6.140447876002031e-06,0.0135767850041426,0.0042641999243767,0.002990483994907,0.0005490374041287,0.0012447127041069,0.0003193538652199,0.0002902524763171,0.0002946026128346,0.0003635248445636,7.390421896388295e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0037801698279588,0.0001441489392979,2.6945329500427364e-05,0.0074154478133211,0.0088642522266797,0.0098670460031688,0.0021168906427322,0.0055710742268179,0.0015774277758129,0.0015242974237031,0.0014107388618166,0.0020412726700627,3.5199242228612425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0066811282779146,1.073146403919738e-05,0.0002758316854514,0.001389632857809,0.0050304806930927,0.0105023631412976,0.003007432248515,0.0119795189843279,0.0053280502261807,0.0063439933908099,0.0122058113321426,0.0330557731242237,1.5894405871861643e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142304858613332,0.005727918973537,0.0030799861501319,0.0010121403153929,0.0010217901675563,0.0001901063373188,0.0001727827346953,0.0005501977717888,0.0001453787067494,2.9542187791631312e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0077724899695121,0.0119069742075561,0.0101623566901648,0.0039024488070851,0.0045733194888318,0.0009390179656609,0.0009073902855137,0.002634685995752,0.0008163336986031,1.407040949244006e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.001456541495609,0.0067572314429391,0.0108166882263679,0.0055441458116414,0.0098340401522796,0.0031717045693258,0.0037764795010932,0.0227954875661229,0.0132194693685163,6.353568574108281e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231742313587,0.0019504656121013,6.140447876002031e-06,0.0135767850041426,0.0042641999243767,0.002990483994907,0.0005490374041287,0.0012447127041069,0.0003193538652199,0.0002902524763171,0.0002946026128346,0.0003635248445636,7.390421896388295e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0037801698279588,0.0001441489392979,2.6945329500427364e-05,0.0074154478133211,0.0088642522266797,0.0098670460031688,0.0021168906427322,0.0055710742268179,0.0015774277758129,0.0015242974237031,0.0014107388618166,0.0020412726700627,3.5199242228612425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0066811282779146,1.073146403919738e-05,0.0002758316854514,0.001389632857809,0.0050304806930927,0.0105023631412976,0.003007432248515,0.0119795189843279,0.0053280502261807,0.0063439933908099,0.0122058113321426,0.0330557731242237,1.5894405871861643e-05,1.0,1.0,1.0,4742.24567
