Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.00096323173213,0.0002067444248965,1.1031276284626896e-05,0.0045912952915242,0.0065033613904287,0.0118143275118868,0.0036117430782629,0.0096295054133836,0.0032369264094007,0.0031062608020972,0.0034804270985743,0.0042300640723761,5.379765811214283e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0038556024317888,5.100204909327226e-05,7.157056084903346e-05,0.0034666227306784,0.0109435572756925,0.0255923293967195,0.007796474188937,0.0251514481636482,0.0079844399933027,0.0081752646811131,0.0091075691695791,0.0090798519957,8.603189006842458e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086359664704581,2.503750171436237e-06,0.0007868338452913,0.0006690202813899,0.0073516326054915,0.0322600164904836,0.0127673483461425,0.0645474983940584,0.0304941288546019,0.0361966471230718,0.0743346347484794,0.1170763502883529,1.4681176505380507e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010242040336186,0.0019499754620005,6.1914280408311305e-06,0.0135732789181319,0.0042646128260748,0.0029930000478857,0.0005498588543857,0.0012479070093444,0.0003208308892306,0.0002920012505794,0.0002977514887841,0.0003715338892591,7.537638604252175e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0040996609963582,0.0004810419642192,4.016978325130435e-05,0.0102484014291777,0.0071762942144793,0.0064834704330671,0.0011869505313313,0.0032594268460513,0.0007913849927575,0.0007685083973282,0.0007791550297254,0.0007974992028819,1.2054006039161893e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091826207528272,2.3614911984797127e-05,0.0004416193564112,0.0019778294151448,0.0048208710572521,0.0081726387560923,0.0019437261685096,0.0083648403758766,0.003022453166783,0.0034026332301478,0.006359348303446,0.0102830195993835,2.0569929373527592e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010242040336186,0.0019499754620005,6.1914280408311305e-06,0.0135732789181319,0.0042646128260748,0.0029930000478857,0.0005498588543857,0.0012479070093444,0.0003208308892306,0.0002920012505794,0.0002977514887841,0.0003715338892591,7.537638604252175e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0040996609963582,0.0004810419642192,4.016978325130435e-05,0.0102484014291777,0.0071762942144793,0.0064834704330671,0.0011869505313313,0.0032594268460513,0.0007913849927575,0.0007685083973282,0.0007791550297254,0.0007974992028819,1.2054006039161893e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091826207528272,2.3614911984797127e-05,0.0004416193564112,0.0019778294151448,0.0048208710572521,0.0081726387560923,0.0019437261685096,0.0083648403758766,0.003022453166783,0.0034026332301478,0.006359348303446,0.0102830195993835,2.0569929373527592e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142268109627921,0.0057284736068826,0.0030825775060264,0.0010136546437718,0.0010244123868628,0.0001909855865009,0.0001738237525128,0.0005560785904088,0.0001485816365561,3.0130666188501445e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0107418458489753,0.0096396117723791,0.0066775141323762,0.0021881213849973,0.0026756779232472,0.0004710990495719,0.0004574809635099,0.0014551444642943,0.0003189311665558,4.8184219391372735e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0020730587926199,0.0064756717057176,0.0084172375514011,0.0035832232966981,0.006866734485032,0.0017992188723286,0.0020255340527319,0.0118766742525424,0.0041123244069668,8.222544327412743e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010242040336186,0.0019499754620005,6.1914280408311305e-06,0.0135732789181319,0.0042646128260748,0.0029930000478857,0.0005498588543857,0.0012479070093444,0.0003208308892306,0.0002920012505794,0.0002977514887841,0.0003715338892591,7.537638604252175e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0040996609963582,0.0004810419642192,4.016978325130435e-05,0.0102484014291777,0.0071762942144793,0.0064834704330671,0.0011869505313313,0.0032594268460513,0.0007913849927575,0.0007685083973282,0.0007791550297254,0.0007974992028819,1.2054006039161893e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091826207528272,2.3614911984797127e-05,0.0004416193564112,0.0019778294151448,0.0048208710572521,0.0081726387560923,0.0019437261685096,0.0083648403758766,0.003022453166783,0.0034026332301478,0.006359348303446,0.0102830195993835,2.0569929373527592e-06,1.0,1.0,1.0,4742.24567
