Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009621960959107807,0.0002067872776711232,1.0957657663282459e-05,0.004592038651341747,0.006502721833537942,0.011808744356441097,0.0036091492767114184,0.009617392872056077,0.0032304120150898545,0.0030978407528291564,0.0034645181823178503,0.00418759431793522,5.274200992464581e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004404752803109322,3.5231862346670954e-05,8.175285970202464e-05,0.0030461163028321246,0.011833837066022099,0.030148307683347482,0.009616421386081727,0.031109791599274746,0.010242872842393393,0.01068728496792457,0.011029037345274995,0.013415520641313988,1.4076163545463078e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.007044008486357137,1.1415123751436556e-06,0.0006443654096628626,0.00043361188773923773,0.0066735173252912535,0.03500464153466263,0.015820887178177038,0.07743526455738123,0.04229177382286933,0.05405740862047789,0.11082600539332849,0.2763933231482903,7.719938368495488e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.001023102841913994,0.001950379641503198,6.1501087605630366e-06,0.013575476518046284,0.004264193433339908,0.00299158563098398,0.00054946396894709,0.0012463373207078133,0.00032018520914556194,0.00029120973142741387,0.000296390476653707,0.00036780369681441096,7.3897307805696e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0046835724338748965,0.0003323004578766979,4.5884713148073286e-05,0.009005255286397187,0.007760099785890897,0.007637665897542384,0.0014640228643240552,0.004031580577546822,0.0010152316076009586,0.001004648603177953,0.0009435371569072306,0.0011783085255971668,1.9722240235602615e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00748989226986691,1.0766535166370391e-05,0.0003616573425405075,0.0012818899070524531,0.004376193459332452,0.008867952381044002,0.0024086029129574186,0.010034991960988122,0.0041917874201057815,0.005081618037226297,0.009481195027869342,0.024276106592599947,1.0816475569906802e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.001023102841913994,0.001950379641503198,6.1501087605630366e-06,0.013575476518046284,0.004264193433339908,0.00299158563098398,0.00054946396894709,0.0012463373207078133,0.00032018520914556194,0.00029120973142741387,0.000296390476653707,0.00036780369681441096,7.3897307805696e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0046835724338748965,0.0003323004578766979,4.5884713148073286e-05,0.009005255286397187,0.007760099785890897,0.007637665897542384,0.0014640228643240552,0.004031580577546822,0.0010152316076009586,0.001004648603177953,0.0009435371569072306,0.0011783085255971668,1.9722240235602615e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00748989226986691,1.0766535166370391e-05,0.0003616573425405075,0.0012818899070524531,0.004376193459332452,0.008867952381044002,0.0024086029129574186,0.010034991960988122,0.0041917874201057815,0.005081618037226297,0.009481195027869342,0.024276106592599947,1.0816475569906802e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014229114373688049,0.005727910254402386,0.0030811207570601777,0.0010129266797581369,0.0010231238225140555,0.00019060122329317812,0.00017335257360885788,0.0005535367737075119,0.0001470898800458582,2.9539425151881118e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009438844173467386,0.010423813045454568,0.007866253497369639,0.002698899114152035,0.003309542338771168,0.0006043514216381929,0.0005980515145554215,0.0017621433711509052,0.00047122217962521724,7.883692336922945e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0013436108911299368,0.0058783551409687905,0.009133361208473533,0.004440214990171024,0.008237769312880066,0.002495305177241637,0.0030250073049840546,0.01770701328150403,0.009708357032876041,4.323736276625014e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.001023102841913994,0.001950379641503198,6.1501087605630366e-06,0.013575476518046284,0.004264193433339908,0.00299158563098398,0.00054946396894709,0.0012463373207078133,0.00032018520914556194,0.00029120973142741387,0.000296390476653707,0.00036780369681441096,7.3897307805696e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0046835724338748965,0.0003323004578766979,4.5884713148073286e-05,0.009005255286397187,0.007760099785890897,0.007637665897542384,0.0014640228643240552,0.004031580577546822,0.0010152316076009586,0.001004648603177953,0.0009435371569072306,0.0011783085255971668,1.9722240235602615e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00748989226986691,1.0766535166370391e-05,0.0003616573425405075,0.0012818899070524531,0.004376193459332452,0.008867952381044002,0.0024086029129574186,0.010034991960988122,0.0041917874201057815,0.005081618037226297,0.009481195027869342,0.024276106592599947,1.0816475569906802e-05,1,1,1,4742.24567
