Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009617211846071,0.0002067767879313,1.0936314784827944e-05,0.0045917498194773,0.0065022525070891,0.0118083659824154,0.0036093726797292,0.0096183829454328,0.0032317400340054,0.0030992587585815,0.0034704683089512,0.0042082193842135,5.398739679890807e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0053931515990924,3.595668662699418e-05,0.0001045251943263,0.0031915384393997,0.0124891690725631,0.0316144180684133,0.0097911046749506,0.0325153725126139,0.0102601085834711,0.0109412477697046,0.0103316936208732,0.0122655048884103,1.0471988961479416e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.010625667064115,1.2916901215126367e-06,0.0010364429484053,0.0005185631437766,0.0082851000233238,0.0439034850363887,0.019314423222404,0.0982633620240462,0.0516270669363995,0.0685810882992196,0.128394039997862,0.3211794449848624,7.371754161827514e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225978688565,0.0019502807042034,6.138129829682711e-06,0.0135746226423517,0.0042638856700967,0.0029914897750433,0.0005494979802609,0.0012464656263116,0.0003203168369417,0.0002913430297817,0.0002968995116121,0.0003696152322804,7.564223063506898e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0057345365995083,0.0003391368674272,5.866594240118352e-05,0.0094351677828003,0.0081898371344173,0.0080090851296817,0.0014906169910425,0.0042137326402601,0.0010169399436695,0.0010285221477529,0.0008838792108407,0.0010773006405923,1.467239858188798e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0112982688422133,1.2182984100867844e-05,0.0005817152764473,0.0015330319093474,0.0054329971384921,0.0111223539963705,0.0029404656964967,0.0127341470789483,0.0051170634418728,0.0064469034718379,0.0109841451860996,0.0282097496169304,1.032863152433504e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225978688565,0.0019502807042034,6.138129829682711e-06,0.0135746226423517,0.0042638856700967,0.0029914897750433,0.0005494979802609,0.0012464656263116,0.0003203168369417,0.0002913430297817,0.0002968995116121,0.0003696152322804,7.564223063506898e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0057345365995083,0.0003391368674272,5.866594240118352e-05,0.0094351677828003,0.0081898371344173,0.0080090851296817,0.0014906169910425,0.0042137326402601,0.0010169399436695,0.0010285221477529,0.0008838792108407,0.0010773006405923,1.467239858188798e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0112982688422133,1.2182984100867844e-05,0.0005817152764473,0.0015330319093474,0.0054329971384921,0.0111223539963705,0.0029404656964967,0.0127341470789483,0.0051170634418728,0.0064469034718379,0.0109841451860996,0.0282097496169304,1.032863152433504e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.014228219385221,0.0057274968490857,0.0030810220322483,0.0010129893789871,0.001023229149152,0.0001906795792516,0.0001734319240229,0.0005544874438227,0.0001478143385999,3.0236933881828376e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0098894562808115,0.0110010610065998,0.0082487889307075,0.0027479248956415,0.0034590717732072,0.0006053683672533,0.00061226306021,0.0016507266098417,0.0004308277033931,5.8650880874829275e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0016068449860761,0.0072979147189703,0.0114552347793958,0.0054206942096724,0.0104535176949292,0.0030461074522851,0.0038377402539844,0.0205139124471679,0.0112814762962312,4.128727377141842e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225978688565,0.0019502807042034,6.138129829682711e-06,0.0135746226423517,0.0042638856700967,0.0029914897750433,0.0005494979802609,0.0012464656263116,0.0003203168369417,0.0002913430297817,0.0002968995116121,0.0003696152322804,7.564223063506898e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0057345365995083,0.0003391368674272,5.866594240118352e-05,0.0094351677828003,0.0081898371344173,0.0080090851296817,0.0014906169910425,0.0042137326402601,0.0010169399436695,0.0010285221477529,0.0008838792108407,0.0010773006405923,1.467239858188798e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0112982688422133,1.2182984100867844e-05,0.0005817152764473,0.0015330319093474,0.0054329971384921,0.0111223539963705,0.0029404656964967,0.0127341470789483,0.0051170634418728,0.0064469034718379,0.0109841451860996,0.0282097496169304,1.032863152433504e-05,1.0,1.0,1.0,4742.24567
