Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009628872824479417,0.0002068988988988989,1.0706407034140143e-05,0.0045953423423423425,0.006505197205234734,0.011762653006211298,0.003579481716362983,0.009491122959425538,0.003151162936320855,0.003002767456941428,0.0033189294142038812,0.004245024024024024,5.415415415415416e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.1022508989493617,3.1141127776361275e-05,0.005977424801843575,0.011675939132744305,0.17779624875804662,0.941968331797637,0.4604733090039492,1.991236798710766,1.174524876840197,1.4958980077592223,3.1818687179873715,5.660062157172268,0.00033514196422399563,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010238377803672544,0.0019514324324324324,6.009091515557935e-06,0.013585243243243244,0.004265816671117064,0.0029799090109388603,0.0005449473213361932,0.0012299737483044003,0.0003123303650136937,0.00028227245182835774,0.0002839353177814115,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.10872335249326638,0.0002937174003763501,0.003354896983377069,0.034517661883441256,0.11659080856208785,0.23863493367190142,0.07010336025503783,0.2580483889569349,0.11641409565748026,0.14062054567670365,0.27220973778895147,0.49713310974062563,4.695704415559865e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010238377803672544,0.0019514324324324324,6.009091515557935e-06,0.013585243243243244,0.004265816671117064,0.0029799090109388603,0.0005449473213361932,0.0012299737483044003,0.0003123303650136937,0.00028227245182835774,0.0002839353177814115,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.10872335249326638,0.0002937174003763501,0.003354896983377069,0.034517661883441256,0.11659080856208785,0.23863493367190142,0.07010336025503783,0.2580483889569349,0.11641409565748026,0.14062054567670365,0.27220973778895147,0.49713310974062563,4.695704415559865e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014239351351351352,0.005730090680889706,0.0030690946676109215,0.0010046003232967475,0.0010096908935074385,0.0001859253580203675,0.0001680323516095306,0.0005302756064256761,0.0001491071071071071,3.033033033033033e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.036179633046314816,0.15661149016140682,0.24577703538920076,0.12923425002570418,0.21183306454569997,0.0692994816971618,0.08370919946888748,0.5083769955385962,0.19881053429288978,1.8770427940826372e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010238377803672544,0.0019514324324324324,6.009091515557935e-06,0.013585243243243244,0.004265816671117064,0.0029799090109388603,0.0005449473213361932,0.0012299737483044003,0.0003123303650136937,0.00028227245182835774,0.0002839353177814115,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.10872335249326638,0.0002937174003763501,0.003354896983377069,0.034517661883441256,0.11659080856208785,0.23863493367190142,0.07010336025503783,0.2580483889569349,0.11641409565748026,0.14062054567670365,0.27220973778895147,0.49713310974062563,4.695704415559865e-05,1,1,1,4742.24567
