Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009612862671372661,0.0002068226728057903,1.0915884378327167e-05,0.004592210400735013,0.006501654629564063,0.011806167012996891,0.0036086513454460763,0.009615452881873446,0.003230551287843633,0.003098180283926943,0.0034652373870019413,0.0041986039431791316,5.308409852258176e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004212948384189584,4.674410559519752e-05,7.982080797613008e-05,0.003432361592629111,0.011379204778905219,0.026778987495275425,0.008101398731059934,0.02593353369976522,0.008055395722903102,0.008321153124979391,0.008739697554322667,0.00885494873632031,8.08072706871218e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.007769227303212325,1.722650670345524e-06,0.0007315616836731162,0.0005507145607857204,0.007189377825356238,0.034687682526770076,0.014769076340497414,0.07197390397630649,0.03669206944166848,0.04633149381550233,0.0958067492876917,0.19509626810098282,4.4468332248314725e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010221354212314594,0.0019507134819156278,6.1266630339620035e-06,0.013575984261998875,0.004263493608821199,0.002990932695889353,0.0005493881629140497,0.0012460859134710925,0.00032019901329054056,0.00029124164874263006,0.00029645200481084503,0.00036877069136015975,7.437661123866353e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004479626848435062,0.0004408818228080006,4.480032735957571e-05,0.01014711498313839,0.00746197231512788,0.006784094208921428,0.0012333728420474636,0.003360778886528023,0.0007984178340843167,0.0007822225091714621,0.0007476835125748752,0.0007777455582007239,1.1321979885552371e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008261017236687443,1.62477248828008e-05,0.000410597233268785,0.0016280813720738715,0.004714471647021704,0.008787655104297123,0.002248473166819678,0.009327243239002019,0.0036367676548024865,0.004355350370518997,0.008196293566288449,0.017135644762651763,6.2304983076196976e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010221354212314594,0.0019507134819156278,6.1266630339620035e-06,0.013575984261998875,0.004263493608821199,0.002990932695889353,0.0005493881629140497,0.0012460859134710925,0.00032019901329054056,0.00029124164874263006,0.00029645200481084503,0.00036877069136015975,7.437661123866353e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004479626848435062,0.0004408818228080006,4.480032735957571e-05,0.01014711498313839,0.00746197231512788,0.006784094208921428,0.0012333728420474636,0.003360778886528023,0.0007984178340843167,0.0007822225091714621,0.0007476835125748752,0.0007777455582007239,1.1321979885552371e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008261017236687443,1.62477248828008e-05,0.000410597233268785,0.0016280813720738715,0.004714471647021704,0.008787655104297123,0.002248473166819678,0.009327243239002019,0.0036367676548024865,0.004355350370518997,0.008196293566288449,0.017135644762651763,6.2304983076196976e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014229646564713858,0.005726970209796143,0.003080448280279894,0.0010127869327361434,0.0010229174412007722,0.00019060944068375173,0.00017337157348468033,0.0005536516832618907,0.00014747659478790972,2.973102005978239e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.010635682619766995,0.010023351053380952,0.006987135273170956,0.0022737000575178672,0.0027588782618306828,0.0004752855894926022,0.00046564475862459546,0.0013963684797759176,0.00031103140575465044,4.525804624435842e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.001706470931028802,0.006332749888860957,0.009050660715611879,0.00414501876029515,0.007656775254701157,0.0021649106330932605,0.0025926715841429666,0.01530734033112599,0.006852785750869405,2.490555392096e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010221354212314594,0.0019507134819156278,6.1266630339620035e-06,0.013575984261998875,0.004263493608821199,0.002990932695889353,0.0005493881629140497,0.0012460859134710925,0.00032019901329054056,0.00029124164874263006,0.00029645200481084503,0.00036877069136015975,7.437661123866353e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004479626848435062,0.0004408818228080006,4.480032735957571e-05,0.01014711498313839,0.00746197231512788,0.006784094208921428,0.0012333728420474636,0.003360778886528023,0.0007984178340843167,0.0007822225091714621,0.0007476835125748752,0.0007777455582007239,1.1321979885552371e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008261017236687443,1.62477248828008e-05,0.000410597233268785,0.0016280813720738715,0.004714471647021704,0.008787655104297123,0.002248473166819678,0.009327243239002019,0.0036367676548024865,0.004355350370518997,0.008196293566288449,0.017135644762651763,6.2304983076196976e-06,1,1,1,4742.24567
