Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009638734555990287,0.00020671753696275107,1.1064355960474664e-05,0.004591090795240141,0.00650411752676926,0.011816895531352501,0.003612514707016538,0.009632893780843994,0.0032379638225333704,0.0031072263259523986,0.0034808024772193516,0.004218771041464049,5.243043835057259e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004598280890897134,3.6976937773692054e-05,8.781819735059652e-05,0.003013129609177843,0.011155611877523976,0.027644367279270738,0.00865219511216554,0.028533817590656808,0.00932492005866488,0.0098887829808877,0.011181689388733925,0.016471568666084027,2.4624130825552027e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006463197474463239,1.2470511881984e-06,0.0006131157537261067,0.00040362766523757373,0.005355597804616598,0.025831463444761654,0.011002672898363302,0.054568196683990794,0.02798838018063534,0.0355915174765,0.0797307381381613,0.20970760956002416,7.812745483607849e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010248863780052875,0.0019497218599446565,6.209994381419564e-06,0.01357267436431309,0.004265108666386053,0.002993650620876601,0.0005499763286614964,0.0012483461147109573,0.00032093371337178273,0.0002920920137803771,0.0002977836025297549,0.0003705420027002873,7.346076205126437e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004889350795944087,0.0003487596889477821,4.9288952206686147e-05,0.008907736489385138,0.007315350115037158,0.007003326470117117,0.0013172271640609168,0.0036977549153507554,0.0009242478870504737,0.0009295861426635126,0.0009565965809142611,0.0014467265421988856,3.450109272785294e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006872316082009785,1.176195787655161e-05,0.0003441181212354635,0.0011932473368588684,0.0035119609256960343,0.006544051809071982,0.0016750685151127587,0.007071602559628232,0.002774093620232205,0.003345748562433374,0.006820986422103721,0.01841898431181394,1.0946508459472737e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010248863780052875,0.0019497218599446565,6.209994381419564e-06,0.01357267436431309,0.004265108666386053,0.002993650620876601,0.0005499763286614964,0.0012483461147109573,0.00032093371337178273,0.0002920920137803771,0.0002977836025297549,0.0003705420027002873,7.346076205126437e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004889350795944087,0.0003487596889477821,4.9288952206686147e-05,0.008907736489385138,0.007315350115037158,0.007003326470117117,0.0013172271640609168,0.0036977549153507554,0.0009242478870504737,0.0009295861426635126,0.0009565965809142611,0.0014467265421988856,3.450109272785294e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006872316082009785,1.176195787655161e-05,0.0003441181212354635,0.0011932473368588684,0.0035119609256960343,0.006544051809071982,0.0016750685151127587,0.007071602559628232,0.002774093620232205,0.003345748562433374,0.006820986422103721,0.01841898431181394,1.0946508459472737e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226177300657186,0.005729139648151084,0.003083247550007495,0.0010138712054298565,0.0010247728504016044,0.00019104679609630203,0.0001738777824189693,0.0005561385658146754,0.00014818496714740425,2.9364922033684833e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.00933662999966477,0.009826399668189009,0.007212928933760607,0.00242828395160508,0.003035503375254167,0.000550190242603832,0.0005533680122294185,0.0017865330597567777,0.0005785663259892922,1.379133390044781e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0012507003205149386,0.00471746821850877,0.00673990864756793,0.0030879578739838047,0.005805109838160091,0.0016513743372376772,0.001991671504599185,0.012738826362513007,0.007366011316515687,4.375715122981846e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010248863780052875,0.0019497218599446565,6.209994381419564e-06,0.01357267436431309,0.004265108666386053,0.002993650620876601,0.0005499763286614964,0.0012483461147109573,0.00032093371337178273,0.0002920920137803771,0.0002977836025297549,0.0003705420027002873,7.346076205126437e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004889350795944087,0.0003487596889477821,4.9288952206686147e-05,0.008907736489385138,0.007315350115037158,0.007003326470117117,0.0013172271640609168,0.0036977549153507554,0.0009242478870504737,0.0009295861426635126,0.0009565965809142611,0.0014467265421988856,3.450109272785294e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006872316082009785,1.176195787655161e-05,0.0003441181212354635,0.0011932473368588684,0.0035119609256960343,0.006544051809071982,0.0016750685151127587,0.007071602559628232,0.002774093620232205,0.003345748562433374,0.006820986422103721,0.01841898431181394,1.0946508459472737e-05,1,1,1,4742.24567
