Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009628138407851,0.0002067558173648,1.1000870873409824e-05,0.0045915620794844,0.0065032966608634,0.0118128331182954,0.0036110264772642,0.0096258607884946,0.0032349705707362,0.0031034326469896,0.0034755921745628,0.0042117747018405,5.306331502099742e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047694616706643,3.6989922745150825e-05,9.19406113213933e-05,0.0030884497607598,0.0116238993370889,0.0290789747873176,0.0090323831372472,0.0298137983273039,0.0095299809506602,0.0100718497296199,0.0102735079545688,0.0125228393070369,1.3339005692379016e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077584684980927,1.0360419233454718e-06,0.0007626223280045,0.0003881457098909,0.0059235996420276,0.0307414750660164,0.0133186719082891,0.0685496350298407,0.0356162173642941,0.0465899544786025,0.090865092761441,0.2297992523044922,6.206080376706408e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237596898676,0.0019500829136699,6.17436266138227e-06,0.0135740676252758,0.0042645703793279,0.0029926214634859,0.0005497497576433,0.0012474346950613,0.0003206370345121,0.0002917353924043,0.0002973378597145,0.000369927502015,7.43474912863513e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005071367271593,0.0003488821608148,5.1602703471376594e-05,0.0091304059890937,0.0076224320356713,0.0073667648745427,0.0013751077351294,0.0038636301980903,0.0009445726828611,0.0009467951675893,0.000878901411198,0.0010999027704316,1.868940169098576e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082495774021877,9.771757227011465e-06,0.0004280303696818,0.0011474779221785,0.0038844310646956,0.0077879368294211,0.0020276607495993,0.0088834853265514,0.0035301336029246,0.0043796467324986,0.0077735335009063,0.0201836682605049,8.695395426143175e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237596898676,0.0019500829136699,6.17436266138227e-06,0.0135740676252758,0.0042645703793279,0.0029926214634859,0.0005497497576433,0.0012474346950613,0.0003206370345121,0.0002917353924043,0.0002973378597145,0.000369927502015,7.43474912863513e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005071367271593,0.0003488821608148,5.1602703471376594e-05,0.0091304059890937,0.0076224320356713,0.0073667648745427,0.0013751077351294,0.0038636301980903,0.0009445726828611,0.0009467951675893,0.000878901411198,0.0010999027704316,1.868940169098576e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082495774021877,9.771757227011465e-06,0.0004280303696818,0.0011474779221785,0.0038844310646956,0.0077879368294211,0.0020276607495993,0.0088834853265514,0.0035301336029246,0.0043796467324986,0.0077735335009063,0.0201836682605049,8.695395426143175e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142276376449452,0.0057284165899671,0.0030821875909791,0.0010134535259419,0.0010240246619775,0.0001908701878334,0.000173665491322,0.0005553060996618,0.0001479392196661,2.9719379762222216e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0095700206857797,0.0102388897931419,0.0075872446812995,0.0025349857154846,0.0031716711289733,0.0005622892741457,0.0005636122741418,0.0016414301061701,0.000439866613539,7.470829435842591e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0012027271804607,0.0052177915649952,0.0080210218859456,0.0037379551469103,0.0072924924204203,0.0021014330577647,0.0026071348263493,0.0145177966005511,0.0080717332888067,3.475863870872535e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237596898676,0.0019500829136699,6.17436266138227e-06,0.0135740676252758,0.0042645703793279,0.0029926214634859,0.0005497497576433,0.0012474346950613,0.0003206370345121,0.0002917353924043,0.0002973378597145,0.000369927502015,7.43474912863513e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005071367271593,0.0003488821608148,5.1602703471376594e-05,0.0091304059890937,0.0076224320356713,0.0073667648745427,0.0013751077351294,0.0038636301980903,0.0009445726828611,0.0009467951675893,0.000878901411198,0.0010999027704316,1.868940169098576e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082495774021877,9.771757227011465e-06,0.0004280303696818,0.0011474779221785,0.0038844310646956,0.0077879368294211,0.0020276607495993,0.0088834853265514,0.0035301336029246,0.0043796467324986,0.0077735335009063,0.0201836682605049,8.695395426143175e-06,1.0,1.0,1.0,4742.24567
