Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009622226525014,0.0002067456576999,1.0966779596123053e-05,0.0045913707763348,0.0065027814680654,0.0118111235124546,0.0036104915110426,0.009623304219971,0.0032341553779466,0.0031021326352221,0.0034771933254445,0.0042225505623219,5.4115733642889e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0066259552577916,2.8699277766812946e-05,0.0001312710599234,0.0030404788138684,0.0133581131222952,0.0352568472035642,0.0109488007250589,0.0375894917874131,0.0118141341233971,0.0129163804563876,0.0112221952519637,0.0145628953941091,1.143447400917508e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0155691449753162,9.75698223051999e-07,0.0015758603531878,0.0005167445749553,0.009795116899294,0.0551445455520943,0.0242421394204895,0.1300249176384935,0.0678404871648147,0.0939742739887304,0.1582142688878238,0.449253939770001,9.578646424159392e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231310795294,0.0019499870895756,6.155228548094289e-06,0.0135735020744142,0.0042642325389893,0.0029921883579741,0.0005496683133358,0.001247103384195,0.0003205562359414,0.0002916131859683,0.0002974748386097,0.0003708739645949,7.582204454955613e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0070453763878815,0.000270686319355,7.367736065975535e-05,0.0089885891376866,0.0087596516837183,0.0089318452753572,0.0016668669097231,0.0048712979811,0.0011709685908496,0.0012141927180355,0.0009600618685756,0.0012790844469661,1.6020945099731445e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0165546675341052,9.202606523588888e-06,0.0008844693694018,0.0015276556614095,0.0064231985051775,0.0139701246060766,0.0036906708812797,0.0168501910684832,0.0067240712546689,0.0088339670347327,0.0135352739115103,0.0394587553880622,1.3420728261576376e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231310795294,0.0019499870895756,6.155228548094289e-06,0.0135735020744142,0.0042642325389893,0.0029921883579741,0.0005496683133358,0.001247103384195,0.0003205562359414,0.0002916131859683,0.0002974748386097,0.0003708739645949,7.582204454955613e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0070453763878815,0.000270686319355,7.367736065975535e-05,0.0089885891376866,0.0087596516837183,0.0089318452753572,0.0016668669097231,0.0048712979811,0.0011709685908496,0.0012141927180355,0.0009600618685756,0.0012790844469661,1.6020945099731445e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0165546675341052,9.202606523588888e-06,0.0008844693694018,0.0015276556614095,0.0064231985051775,0.0139701246060766,0.0036906708812797,0.0168501910684832,0.0067240712546689,0.0088339670347327,0.0135352739115103,0.0394587553880622,1.3420728261576376e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142270448636986,0.0057279627833634,0.0030817415230583,0.0010133033848651,0.0010237526874211,0.000190822089714,0.0001735927437524,0.000555561920485,0.0001483177233858,3.0308812003318606e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0094213755758932,0.0117664687328371,0.0091991663523605,0.0030728383659078,0.0039988700717054,0.0006970592003591,0.0007227898308785,0.0017930048066689,0.0005115238903314,6.404150877597133e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0016012098802508,0.0086280102342946,0.0143882362773424,0.0068036836137198,0.0138323964224132,0.0040027339491118,0.0052587216544596,0.025278382547286,0.0157801121822806,5.364750215379475e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231310795294,0.0019499870895756,6.155228548094289e-06,0.0135735020744142,0.0042642325389893,0.0029921883579741,0.0005496683133358,0.001247103384195,0.0003205562359414,0.0002916131859683,0.0002974748386097,0.0003708739645949,7.582204454955613e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0070453763878815,0.000270686319355,7.367736065975535e-05,0.0089885891376866,0.0087596516837183,0.0089318452753572,0.0016668669097231,0.0048712979811,0.0011709685908496,0.0012141927180355,0.0009600618685756,0.0012790844469661,1.6020945099731445e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0165546675341052,9.202606523588888e-06,0.0008844693694018,0.0015276556614095,0.0064231985051775,0.0139701246060766,0.0036906708812797,0.0168501910684832,0.0067240712546689,0.0088339670347327,0.0135352739115103,0.0394587553880622,1.3420728261576376e-05,1.0,1.0,1.0,4742.24567
