Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009610497258046,0.000206793430953,1.0895500608157307e-05,0.0045918974932149,0.006501419251779,0.0118046520696447,0.0036078765681439,0.0096119163912944,0.0032286280058965,0.0030954403799726,0.0034639649539127,0.0041996634351575,5.404573203215541e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0053475596317016,3.708000555471551e-05,0.0001023984635972,0.003287030840272,0.012846509185376,0.0325263762000639,0.0101365105616877,0.0333427146432604,0.0105847881297484,0.0112060328075189,0.0105846251745062,0.0121867284689026,9.650570255753428e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.011492149463212,1.5950306102024104e-06,0.001091608348075,0.0006259323356498,0.0098207709041863,0.0517790081058234,0.0230672332013523,0.1146602586545335,0.0611399392009317,0.0803149390856513,0.1544932689615448,0.3719722539688798,8.324857893787793e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001021883906898,0.0019504376781289,6.11522241340721e-06,0.0135750592112723,0.0042633392586227,0.0029905489054856,0.000549270209297,0.0012456276125311,0.0003200083854605,0.0002909840865377,0.0002963431478125,0.0003688637483845,7.572396465873163e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056860586732268,0.0003497318053374,5.747229082979933e-05,0.0097174726465268,0.0084241647593,0.008240117385132,0.0015432022611084,0.0043209495740109,0.0010491208506078,0.0010534130268846,0.0009055175743294,0.0010703815705686,1.3521501393458598e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0122195993368516,1.5044035903702156e-05,0.0006126774782439,0.0018504482147635,0.0064400212514061,0.0131175112239171,0.0035118008526906,0.0148590539519682,0.0060599403818316,0.0075499335527114,0.0132169413516158,0.0326709704271452,1.166403379573225e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001021883906898,0.0019504376781289,6.11522241340721e-06,0.0135750592112723,0.0042633392586227,0.0029905489054856,0.000549270209297,0.0012456276125311,0.0003200083854605,0.0002909840865377,0.0002963431478125,0.0003688637483845,7.572396465873163e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056860586732268,0.0003497318053374,5.747229082979933e-05,0.0097174726465268,0.0084241647593,0.008240117385132,0.0015432022611084,0.0043209495740109,0.0010491208506078,0.0010534130268846,0.0009055175743294,0.0010703815705686,1.3521501393458598e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0122195993368516,1.5044035903702156e-05,0.0006126774782439,0.0018504482147635,0.0064400212514061,0.0131175112239171,0.0035118008526906,0.0148590539519682,0.0060599403818316,0.0075499335527114,0.0132169413516158,0.0326709704271452,1.166403379573225e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142286769742488,0.0057267628777184,0.0030800530034183,0.0010125694874214,0.0010225412199308,0.0001904959629322,0.0001732182507544,0.000553448382696,0.0001475138096029,3.026960592558796e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0101853536799837,0.0113158233705585,0.008486735747421,0.0028448648699117,0.0035470866286358,0.0006245251554306,0.0006270802091277,0.0016911382656042,0.0004280606698134,5.405032878915506e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0019395443876652,0.0086506075160868,0.0135101050407463,0.0064739400192231,0.0121978631512426,0.0036073872773296,0.0044943567150832,0.0246838668929388,0.0130655813487796,4.662535936816454e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001021883906898,0.0019504376781289,6.11522241340721e-06,0.0135750592112723,0.0042633392586227,0.0029905489054856,0.000549270209297,0.0012456276125311,0.0003200083854605,0.0002909840865377,0.0002963431478125,0.0003688637483845,7.572396465873163e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056860586732268,0.0003497318053374,5.747229082979933e-05,0.0097174726465268,0.0084241647593,0.008240117385132,0.0015432022611084,0.0043209495740109,0.0010491208506078,0.0010534130268846,0.0009055175743294,0.0010703815705686,1.3521501393458598e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0122195993368516,1.5044035903702156e-05,0.0006126774782439,0.0018504482147635,0.0064400212514061,0.0131175112239171,0.0035118008526906,0.0148590539519682,0.0060599403818316,0.0075499335527114,0.0132169413516158,0.0326709704271452,1.166403379573225e-05,1.0,1.0,1.0,4742.24567
