Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009546821374559435,0.0002065347508013213,1.0585302375831582e-05,0.004584991845323578,0.006485534507267579,0.01176292071739093,0.0035935005660881645,0.009560696393815822,0.0032086488377718794,0.003072110451421525,0.0034463973473790785,0.004238127042325661,5.406616873688024e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02114186426842049,0.00012798670537876553,0.00039970464485470774,0.012132870279646952,0.04910470857231065,0.12464219456102739,0.038699608045277056,0.12578680826894587,0.03821826738871619,0.03959333295893269,0.02743866902702495,0.013169188122631544,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.20200895043881983,3.773142207536371e-05,0.018073546518722994,0.013746082127622303,0.20315319536179488,1.0497682160842425,0.47530372363136436,2.216893834772027,1.1828698071193184,1.5828360665286407,2.9793471663731537,4.637568470314611,0.00010750684752828702,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010151132519729841,0.0019479978544254771,5.941120162291058e-06,0.013554643995306318,0.004252922755353844,0.0029799768319445545,0.0005470815785307557,0.0012389899098529606,0.0003180281321384564,0.00028879097760489415,0.0002948402342759134,0.0003722420739421343,7.575259871082297e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02248013841285279,0.0012071471096535,0.00022433873310313774,0.03586849068217717,0.03220066630563419,0.03157641380048103,0.0058917042779205895,0.016300965935770215,0.0037880381449413134,0.003721935624598205,0.002347385628734771,0.0011566727117770543,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.21479606097381596,0.00035587584637480945,0.010143981514562547,0.040637640339579215,0.13321875728343513,0.26594457601144794,0.07236117168303603,0.28729173894429283,0.11724121097102061,0.14879307963344168,0.254883963739924,0.4073257097293764,1.5062881779379217e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010151132519729841,0.0019479978544254771,5.941120162291058e-06,0.013554643995306318,0.004252922755353844,0.0029799768319445545,0.0005470815785307557,0.0012389899098529606,0.0003180281321384564,0.00028879097760489415,0.0002948402342759134,0.0003722420739421343,7.575259871082297e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02248013841285279,0.0012071471096535,0.00022433873310313774,0.03586849068217717,0.03220066630563419,0.03157641380048103,0.0058917042779205895,0.016300965935770215,0.0037880381449413134,0.003721935624598205,0.002347385628734771,0.0011566727117770543,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.21479606097381596,0.00035587584637480945,0.010143981514562547,0.040637640339579215,0.13321875728343513,0.26594457601144794,0.07236117168303603,0.28729173894429283,0.11724121097102061,0.14879307963344168,0.254883963739924,0.4073257097293764,1.5062881779379217e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014207278797723892,0.005712770830494996,0.003069164518430582,0.0010085347870214222,0.0010170923004256941,0.0001893171492493175,0.00017191272749518305,0.0005506415519245558,0.00014886484958795206,3.028105199126564e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.037595502128400723,0.04325378986997965,0.032521463864025546,0.01086124803376431,0.013381535080250187,0.002254959578656862,0.0022156097468583854,0.004383960922925872,0.0004625697128690153,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.04259427884538737,0.1789471087208311,0.2739040276466779,0.13339648369803153,0.2358390599733185,0.06979185044519363,0.08857418041359004,0.4760195015416174,0.16289528980433168,6.021178336612009e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010151132519729841,0.0019479978544254771,5.941120162291058e-06,0.013554643995306318,0.004252922755353844,0.0029799768319445545,0.0005470815785307557,0.0012389899098529606,0.0003180281321384564,0.00028879097760489415,0.0002948402342759134,0.0003722420739421343,7.575259871082297e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02248013841285279,0.0012071471096535,0.00022433873310313774,0.03586849068217717,0.03220066630563419,0.03157641380048103,0.0058917042779205895,0.016300965935770215,0.0037880381449413134,0.003721935624598205,0.002347385628734771,0.0011566727117770543,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.21479606097381596,0.00035587584637480945,0.010143981514562547,0.040637640339579215,0.13321875728343513,0.26594457601144794,0.07236117168303603,0.28729173894429283,0.11724121097102061,0.14879307963344168,0.254883963739924,0.4073257097293764,1.5062881779379217e-05,1,1,1,4742.24567
