Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009638929514858,0.0002067140330818,1.1066645253335388e-05,0.004591024201013,0.0065040944663985,0.0118169339857425,0.0036124994316878,0.009632968130017,0.003237862222006,0.0031072056512793,0.0034806522268061,0.0042227673262121,5.305213148874244e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0048993052351071,4.955426331313762e-05,8.792521241904878e-05,0.0037698101023947,0.0115319971088338,0.0240345667568619,0.006735039243063,0.0204891267257115,0.0057698379625413,0.005986543460445,0.0060720098112944,0.009238671790381,1.4685633462804694e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0066032887205556,1.9671876568003124e-06,0.0005111674708765,0.0006342996744052,0.0078393722151341,0.0356526299964066,0.0155034834461026,0.0681694642124181,0.0359099867377943,0.0429026021098034,0.0969159588340223,0.2210804684672225,7.378588986181063e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010249071079762,0.0019496888119836,6.211279272817969e-06,0.0135724774913261,0.0042650935444288,0.0029936603627761,0.0005499740031154,0.00124835574977,0.0003209236431436,0.0002920900702763,0.0002977707485658,0.0003708930033446,7.43318219380162e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052094298976525,0.0004673867145218,4.9349015618979625e-05,0.0111447164120885,0.0075621666747552,0.0060888323420715,0.0010253555920745,0.0026552272166361,0.0005718827091227,0.0005627596291715,0.0005194620976159,0.0008114486218504,2.0576174056942626e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.007021275065125,1.855415284755448e-05,0.0002868984994199,0.0018751846378245,0.0051407088257833,0.0090321114916728,0.0023602807458723,0.0088342182243022,0.0035592508201264,0.0040330204922648,0.008291186745901,0.019417882302362,1.033820785864186e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010249071079762,0.0019496888119836,6.211279272817969e-06,0.0135724774913261,0.0042650935444288,0.0029936603627761,0.0005499740031154,0.00124835574977,0.0003209236431436,0.0002920900702763,0.0002977707485658,0.0003708930033446,7.43318219380162e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052094298976525,0.0004673867145218,4.9349015618979625e-05,0.0111447164120885,0.0075621666747552,0.0060888323420715,0.0010253555920745,0.0026552272166361,0.0005718827091227,0.0005627596291715,0.0005194620976159,0.0008114486218504,2.0576174056942626e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.007021275065125,1.855415284755448e-05,0.0002868984994199,0.0018751846378245,0.0051407088257833,0.0090321114916728,0.0023602807458723,0.0088342182243022,0.0035592508201264,0.0040330204922648,0.008291186745901,0.019417882302362,1.033820785864186e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142259709485453,0.005729119335467,0.0030832575834721,0.0010138669183287,0.0010247807598642,0.0001910408014477,0.0001738766254815,0.0005561145598419,0.00014832533725,2.971311615728089e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0116813169894347,0.0101579378888316,0.0062710649232679,0.0018902240986642,0.0021796877734395,0.0003404327896029,0.0003350019573929,0.0009701437671819,0.0003245097357234,8.225040553105032e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0019654718306144,0.0069052962203541,0.0093024334349144,0.004351133967519,0.0072520488381414,0.0021187660795878,0.0024007936765177,0.0154845621672748,0.0077654846956044,4.132555384127287e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010249071079762,0.0019496888119836,6.211279272817969e-06,0.0135724774913261,0.0042650935444288,0.0029936603627761,0.0005499740031154,0.00124835574977,0.0003209236431436,0.0002920900702763,0.0002977707485658,0.0003708930033446,7.43318219380162e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052094298976525,0.0004673867145218,4.9349015618979625e-05,0.0111447164120885,0.0075621666747552,0.0060888323420715,0.0010253555920745,0.0026552272166361,0.0005718827091227,0.0005627596291715,0.0005194620976159,0.0008114486218504,2.0576174056942626e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.007021275065125,1.855415284755448e-05,0.0002868984994199,0.0018751846378245,0.0051407088257833,0.0090321114916728,0.0023602807458723,0.0088342182243022,0.0035592508201264,0.0040330204922648,0.008291186745901,0.019417882302362,1.033820785864186e-05,1.0,1.0,1.0,4742.24567
