Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009631171158534964,0.00020673727941278864,1.1022805217382699e-05,0.004591274491922669,0.006503564894997704,0.011814889237141952,0.003611956134627445,0.009630120725662704,0.0032371929814612693,0.003106175555649745,0.003481019975670384,0.004225367427581249,5.350921600044026e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005283340794547206,4.050835949955477e-05,0.00010400909546570503,0.003271418315612348,0.011620260044633486,0.027818452565239123,0.008250375821195484,0.027552987386949553,0.008314057908432735,0.008926204721568512,0.008585884379736624,0.010347383083704228,1.0440479972882638e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009012571536044676,1.2331591876801507e-06,0.0009041275837347893,0.0004353963734402149,0.006088977232353557,0.029688047953153746,0.012045925982360643,0.06321072783663992,0.030270004860038655,0.04037087453426415,0.07241196950439624,0.1799676567186603,4.423970028013546e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240821621636358,0.0019499080671091414,6.186673558945424e-06,0.013573217428121875,0.004264746275247135,0.002993142353380021,0.0005498912905047662,0.001247986748902489,0.00032085731076160923,0.0002919932370639342,0.0002978022095816394,0.0003711213747729664,7.497224718730817e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005617774801491814,0.00038206741037655813,5.837627610372454e-05,0.009671317228857711,0.007620045550844199,0.007047428622246838,0.001256053406621577,0.0035706471529435764,0.0008240553705920399,0.0008390998398675382,0.0007345247534828169,0.0009088286642861445,1.4628251052578631e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009583064814612874,1.1630931077922165e-05,0.0005074517879880844,0.001287165394819379,0.003992878273839937,0.0075210653214094,0.0018338954120350678,0.008191605585835449,0.003000238914316652,0.003795027720477935,0.006194863766736802,0.015806872495898273,6.1984644754792386e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240821621636358,0.0019499080671091414,6.186673558945424e-06,0.013573217428121875,0.004264746275247135,0.002993142353380021,0.0005498912905047662,0.001247986748902489,0.00032085731076160923,0.0002919932370639342,0.0002978022095816394,0.0003711213747729664,7.497224718730817e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005617774801491814,0.00038206741037655813,5.837627610372454e-05,0.009671317228857711,0.007620045550844199,0.007047428622246838,0.001256053406621577,0.0035706471529435764,0.0008240553705920399,0.0008390998398675382,0.0007345247534828169,0.0009088286642861445,1.4628251052578631e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009583064814612874,1.1630931077922165e-05,0.0005074517879880844,0.001287165394819379,0.003992878273839937,0.0075210653214094,0.0018338954120350678,0.008191605585835449,0.003000238914316652,0.003795027720477935,0.006194863766736802,0.015806872495898273,6.1984644754792386e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226746512134746,0.0057286528634980976,0.0030827240705798525,0.001013714439158331,0.001024477845418979,0.00019100131482313292,0.00017381898219301503,0.0005561733162141639,0.00014841666620157468,2.996911727935933e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.010136975951503533,0.010235684129251034,0.007258351018607704,0.0023155112594664138,0.0029311600505502375,0.0004905472120817144,0.0004995029391456833,0.001371793273662522,0.0003634533866024177,5.847440724183807e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.00134914038534053,0.005363464103314564,0.00774616318416328,0.003380752325390852,0.006724525279197886,0.0017859950769324188,0.0022591203221029314,0.011569484086371255,0.0063213910013934236,2.4777503114382706e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240821621636358,0.0019499080671091414,6.186673558945424e-06,0.013573217428121875,0.004264746275247135,0.002993142353380021,0.0005498912905047662,0.001247986748902489,0.00032085731076160923,0.0002919932370639342,0.0002978022095816394,0.0003711213747729664,7.497224718730817e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005617774801491814,0.00038206741037655813,5.837627610372454e-05,0.009671317228857711,0.007620045550844199,0.007047428622246838,0.001256053406621577,0.0035706471529435764,0.0008240553705920399,0.0008390998398675382,0.0007345247534828169,0.0009088286642861445,1.4628251052578631e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009583064814612874,1.1630931077922165e-05,0.0005074517879880844,0.001287165394819379,0.003992878273839937,0.0075210653214094,0.0018338954120350678,0.008191605585835449,0.003000238914316652,0.003795027720477935,0.006194863766736802,0.015806872495898273,6.1984644754792386e-06,1,1,1,4742.24567
