Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.000963520294607,0.0002067263201658,1.1047073882392769e-05,0.0045911109239713,0.0065037207500412,0.0118158765038016,0.0036123204584684,0.0096319947009962,0.0032380344433641,0.0031074791737392,0.0034832612135723,0.0042333129782177,5.385962178893267e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0044582988521429,4.5606666804571584e-05,8.517957317252498e-05,0.0033208288862912,0.0112902318256196,0.0272808117361367,0.0083584974609694,0.0277131251351139,0.0088314060974617,0.0091918784669106,0.0098597688322944,0.0108024312054648,1.0630838497910604e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0108531827904622,1.9622566870297024e-06,0.0010687027364465,0.0005514330223943,0.0066372801916819,0.0304794742409889,0.0116290935338729,0.0661134207314707,0.0301960698282047,0.0377425999873354,0.0672500976414023,0.1319272358416493,1.6527500151295284e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245108620204,0.0019498047015038,6.200294620478103e-06,0.0135727338710242,0.004264848477997,0.0029933924640322,0.0005499467558813,0.0012482296011418,0.0003209407130193,0.0002921157825089,0.0002979939480962,0.0003718192463133,7.546320391129571e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047405079329612,0.0004301537089429,4.780799467250726e-05,0.0098173900503046,0.0074036278414048,0.0069112245915366,0.0012725140572526,0.0035913997263953,0.0008753328043471,0.0008640742611504,0.0008435059162956,0.0009487963327623,1.489496410612983e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0115401862509361,1.850764484589317e-05,0.0005998214457713,0.0016302053652362,0.0043524307717786,0.0077215624648147,0.0017704360220314,0.008567771406813,0.0029929107767539,0.0035479591375529,0.0057532642191556,0.0115873987232341,2.3156830156528333e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245108620204,0.0019498047015038,6.200294620478103e-06,0.0135727338710242,0.004264848477997,0.0029933924640322,0.0005499467558813,0.0012482296011418,0.0003209407130193,0.0002921157825089,0.0002979939480962,0.0003718192463133,7.546320391129571e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047405079329612,0.0004301537089429,4.780799467250726e-05,0.0098173900503046,0.0074036278414048,0.0069112245915366,0.0012725140572526,0.0035913997263953,0.0008753328043471,0.0008640742611504,0.0008435059162956,0.0009487963327623,1.489496410612983e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0115401862509361,1.850764484589317e-05,0.0005998214457713,0.0016302053652362,0.0043524307717786,0.0077215624648147,0.0017704360220314,0.008567771406813,0.0029929107767539,0.0035479591375529,0.0057532642191556,0.0115873987232341,2.3156830156528333e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142262396725229,0.005728790148119,0.0030829816667904,0.0010138166885557,0.0010246772038971,0.0001910509628764,0.0001738919315693,0.0005565314057181,0.0001486957548623,3.0165370428921634e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0102900819496975,0.0099449793953991,0.007118070539296,0.0023458561649245,0.0029481959299419,0.0005210718625711,0.0005143698193922,0.0015753257283466,0.0003794370202983,5.954055572766937e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0017086971911233,0.0058464357302198,0.0079526610038744,0.0032637661118289,0.0070333214664444,0.001781632751803,0.0021120442800421,0.010744755871084,0.0046339639949406,9.256622081039687e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245108620204,0.0019498047015038,6.200294620478103e-06,0.0135727338710242,0.004264848477997,0.0029933924640322,0.0005499467558813,0.0012482296011418,0.0003209407130193,0.0002921157825089,0.0002979939480962,0.0003718192463133,7.546320391129571e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047405079329612,0.0004301537089429,4.780799467250726e-05,0.0098173900503046,0.0074036278414048,0.0069112245915366,0.0012725140572526,0.0035913997263953,0.0008753328043471,0.0008640742611504,0.0008435059162956,0.0009487963327623,1.489496410612983e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0115401862509361,1.850764484589317e-05,0.0005998214457713,0.0016302053652362,0.0043524307717786,0.0077215624648147,0.0017704360220314,0.008567771406813,0.0029929107767539,0.0035479591375529,0.0057532642191556,0.0115873987232341,2.3156830156528333e-06,1.0,1.0,1.0,4742.24567
