Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.000963560434299,0.0002067204798373,1.1050808456826084e-05,0.0045910193604473,0.0065037964038267,0.0118164692428859,0.0036125900880186,0.0096331723505731,0.0032386208822689,0.0031081378739988,0.0034847969973217,0.0042367816843204,5.408517425025976e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.004930841808303,4.8121254242432e-05,9.58767459315396e-05,0.003472627866985,0.0113870188642676,0.0265819960933634,0.0078460303580565,0.0262582831451485,0.008000034509381,0.0084016291655405,0.0085025240385261,0.0090684229133222,7.958891401019089e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0133459346683454,1.983057888011347e-06,0.0013399905857762,0.000579639184401,0.0070660903463325,0.0319303722786701,0.0116251203232804,0.0685813556501684,0.0297597716412411,0.0386351229407336,0.0589153888337464,0.1328885858343089,1.563723650907082e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245535425438,0.001949749616598,6.20239069243482e-06,0.013572463181127,0.0042648980883576,0.0029935426264605,0.0005499878048131,0.0012483822151234,0.0003209988384418,0.0002921777030339,0.0002981253348154,0.0003721239088071,7.577922750775768e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005242962727185,0.0004538708360352,5.381190334716142e-05,0.0102661544563424,0.0074670964419693,0.0067341891021972,0.0011944950597735,0.0034028638215041,0.0007929306573256,0.0007897875869233,0.0007273932535266,0.000796495366686,1.115127482804523e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0141907286313171,1.8703837954919635e-05,0.000752084806251,0.0017135914425452,0.0046336252457879,0.0080891278545407,0.0017698311326533,0.0088875960656546,0.0029496666872723,0.0036318599543766,0.0050402276044601,0.0116718357661727,2.190947370402159e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245535425438,0.001949749616598,6.20239069243482e-06,0.013572463181127,0.0042648980883576,0.0029935426264605,0.0005499878048131,0.0012483822151234,0.0003209988384418,0.0002921777030339,0.0002981253348154,0.0003721239088071,7.577922750775768e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005242962727185,0.0004538708360352,5.381190334716142e-05,0.0102661544563424,0.0074670964419693,0.0067341891021972,0.0011944950597735,0.0034028638215041,0.0007929306573256,0.0007897875869233,0.0007273932535266,0.000796495366686,1.115127482804523e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0141907286313171,1.8703837954919635e-05,0.000752084806251,0.0017135914425452,0.0046336252457879,0.0080891278545407,0.0017698311326533,0.0088875960656546,0.0029496666872723,0.0036318599543766,0.0050402276044601,0.0116718357661727,2.190947370402159e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142259559493327,0.0057288567876132,0.003083136323428,0.0010138923615035,0.0010248024853899,0.000191085564027,0.000173928791884,0.0005567767826326,0.0001488175936857,3.0291696483971736e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0107604536564928,0.0100302340757247,0.0069357365571794,0.0022020295838551,0.0027934259712089,0.0004720191593991,0.0004701481304432,0.0013584745344033,0.0003185297183188,4.457567642345257e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0017960981769838,0.0062241523456449,0.0083312272532013,0.0032626510094308,0.0072958669443432,0.0017558902249156,0.0021619891168886,0.0094130936945862,0.0046677315579771,8.758008617834489e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245535425438,0.001949749616598,6.20239069243482e-06,0.013572463181127,0.0042648980883576,0.0029935426264605,0.0005499878048131,0.0012483822151234,0.0003209988384418,0.0002921777030339,0.0002981253348154,0.0003721239088071,7.577922750775768e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005242962727185,0.0004538708360352,5.381190334716142e-05,0.0102661544563424,0.0074670964419693,0.0067341891021972,0.0011944950597735,0.0034028638215041,0.0007929306573256,0.0007897875869233,0.0007273932535266,0.000796495366686,1.115127482804523e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0141907286313171,1.8703837954919635e-05,0.000752084806251,0.0017135914425452,0.0046336252457879,0.0080891278545407,0.0017698311326533,0.0088875960656546,0.0029496666872723,0.0036318599543766,0.0050402276044601,0.0116718357661727,2.190947370402159e-06,1.0,1.0,1.0,4742.24567
