Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009616563356686,0.0002068160076241,1.0927458274826128e-05,0.0045923295361403,0.006502071404623,0.0118060331229374,0.0036081512978606,0.009613137168659,0.0032285438080168,0.0030957055405864,0.0034595566710542,0.0041805971618087,5.247239448802589e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0040845836948702,4.0743002440375565e-05,7.528104746983132e-05,0.003228327355668,0.0115971927312194,0.0285122885074925,0.0089560852587019,0.0285497686824419,0.0092630886668289,0.0095500923489563,0.0101373780924747,0.0113312793779958,1.149948642876248e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0069066061684158,1.4136265043929228e-06,0.0006233031096888,0.0004909338135419,0.0069655041744016,0.0351691401965806,0.0156500228103153,0.075334874601964,0.040482409440767,0.0509435464351855,0.1072920393141242,0.2441965439508526,6.485487569259389e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225289149981,0.0019506506171455,6.133159013708716e-06,0.0135763364628446,0.004263766911219,0.0029908987766541,0.0005493120346882,0.0012457858155296,0.0003200000401115,0.0002910090127225,0.0002959660180101,0.0003671891244143,7.351954717545959e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0043431367098841,0.0003842805195192,4.22523356519864e-05,0.0095439271175628,0.0076049190409145,0.0072232025718262,0.0013634919963628,0.0036998220494755,0.0009181194127152,0.0008977478346834,0.0008672554643189,0.0009952459881354,1.6112034589652425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0073437924233089,1.3333065679418746e-05,0.000349835889492,0.0014513511239078,0.0045676653439479,0.0089096258916608,0.0023825901862678,0.0097627981945171,0.0040124506326007,0.0047889022254619,0.0091788632646708,0.0214482074420982,9.086875374304282e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225289149981,0.0019506506171455,6.133159013708716e-06,0.0135763364628446,0.004263766911219,0.0029908987766541,0.0005493120346882,0.0012457858155296,0.0003200000401115,0.0002910090127225,0.0002959660180101,0.0003671891244143,7.351954717545959e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0043431367098841,0.0003842805195192,4.22523356519864e-05,0.0095439271175628,0.0076049190409145,0.0072232025718262,0.0013634919963628,0.0036998220494755,0.0009181194127152,0.0008977478346834,0.0008672554643189,0.0009952459881354,1.6112034589652425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0073437924233089,1.3333065679418746e-05,0.000349835889492,0.0014513511239078,0.0045676653439479,0.0089096258916608,0.0023825901862678,0.0097627981945171,0.0040124506326007,0.0047889022254619,0.0091788632646708,0.0214482074420982,9.086875374304282e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142300157234767,0.0057273373253202,0.0030804133458763,0.0010126465917578,0.0010226710894724,0.0001904909950771,0.0001732330889203,0.0005527440577242,0.0001468441038848,2.9388420572776057e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0100034522065888,0.0102153653297655,0.0074393857043578,0.0025135723155773,0.0030372002948058,0.000546542058141,0.0005344151681721,0.0016196802175266,0.0003980128918737,6.440562639399317e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0015212313992081,0.0061355512059371,0.0091762819650286,0.0043922610088979,0.0080143242453295,0.0023885488059178,0.0028507581854349,0.0171423806027498,0.008577440322599,3.6323525572746673e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010225289149981,0.0019506506171455,6.133159013708716e-06,0.0135763364628446,0.004263766911219,0.0029908987766541,0.0005493120346882,0.0012457858155296,0.0003200000401115,0.0002910090127225,0.0002959660180101,0.0003671891244143,7.351954717545959e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0043431367098841,0.0003842805195192,4.22523356519864e-05,0.0095439271175628,0.0076049190409145,0.0072232025718262,0.0013634919963628,0.0036998220494755,0.0009181194127152,0.0008977478346834,0.0008672554643189,0.0009952459881354,1.6112034589652425e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0073437924233089,1.3333065679418746e-05,0.000349835889492,0.0014513511239078,0.0045676653439479,0.0089096258916608,0.0023825901862678,0.0097627981945171,0.0040124506326007,0.0047889022254619,0.0091788632646708,0.0214482074420982,9.086875374304282e-06,1.0,1.0,1.0,4742.24567
