Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009623528169545579,0.0002068988988988989,1.088888125522641e-05,0.0045953423423423425,0.006509272638676765,0.011816447936318891,0.0036104606978262484,0.009616912159453917,0.0032288099550895856,0.0030943059213012487,0.0034816804696849724,0.004245024024024024,5.415415415415416e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0005845278185135732,0.0,9.451119929109364e-06,0.0,0.0,0.0019488660215669328,0.0010938065782481222,0.00445480027676497,0.0015865480178439636,0.0017797390655172908,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.026148999076343958,2.3894088469395375e-06,0.0021652975414243898,0.0013378157864733572,0.026066990418051897,0.1505501632678113,0.07300419023220234,0.3418307545253675,0.19549094064589315,0.26748113413251295,0.47114479715146745,0.9065225655260973,3.0242771529175118e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232694833563752,0.0019514324324324324,6.11150722703248e-06,0.013585243243243244,0.004268489157649072,0.0029935372287300164,0.0005496636222713139,0.0012462750241930948,0.00032002641951939237,0.00029087744277153535,0.0002978587150249677,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0006215282673049592,0.0,5.304547491743363e-06,0.0,0.0,0.0004937188418049258,0.0001665232600997525,0.0005773065439973746,0.00015725214199920453,0.00016730276880980437,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.027804223465374128,2.2536465602638403e-05,0.001215297629105761,0.0039549943224964105,0.017093563620437874,0.03813984718270356,0.01111430119379949,0.04429853624557146,0.019376261425596168,0.025144323239176165,0.04030656606547608,0.07962145459462355,4.237342110742096e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232694833563752,0.0019514324324324324,6.11150722703248e-06,0.013585243243243244,0.004268489157649072,0.0029935372287300164,0.0005496636222713139,0.0012462750241930948,0.00032002641951939237,0.00029087744277153535,0.0002978587150249677,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0006215282673049592,0.0,5.304547491743363e-06,0.0,0.0,0.0004937188418049258,0.0001665232600997525,0.0005773065439973746,0.00015725214199920453,0.00016730276880980437,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.027804223465374128,2.2536465602638403e-05,0.001215297629105761,0.0039549943224964105,0.017093563620437874,0.03813984718270356,0.01111430119379949,0.04429853624557146,0.019376261425596168,0.025144323239176165,0.04030656606547608,0.07962145459462355,4.237342110742096e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014239351351351352,0.005733680518745502,0.003083130764148882,0.0010132947369743295,0.0010230726830294159,0.00019050669832409864,0.0001731547673975228,0.000556278845383488,0.0001491071071071071,3.033033033033033e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.000508495346374731,0.0003069825547952997,0.0004739134969668808,9.360972891441379e-05,9.959270730036161e-05,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.004145421082440742,0.022961059313178916,0.03928133415558591,0.02048900900206486,0.03636486445708532,0.01153438392867199,0.014968020209347545,0.0752762598549344,0.031841741414876,1.6938188120776454e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232694833563752,0.0019514324324324324,6.11150722703248e-06,0.013585243243243244,0.004268489157649072,0.0029935372287300164,0.0005496636222713139,0.0012462750241930948,0.00032002641951939237,0.00029087744277153535,0.0002978587150249677,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0006215282673049592,0.0,5.304547491743363e-06,0.0,0.0,0.0004937188418049258,0.0001665232600997525,0.0005773065439973746,0.00015725214199920453,0.00016730276880980437,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.027804223465374128,2.2536465602638403e-05,0.001215297629105761,0.0039549943224964105,0.017093563620437874,0.03813984718270356,0.01111430119379949,0.04429853624557146,0.019376261425596168,0.025144323239176165,0.04030656606547608,0.07962145459462355,4.237342110742096e-06,1,1,1,4742.24567
