Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009630219308258764,0.00020674241418882155,1.1017959461865602e-05,0.004591307758209371,0.006503401805579543,0.011814326903024874,0.003611760523547365,0.009629316865508596,0.0032368545077391666,0.00310584194567828,0.003480426177399238,0.004226192966034037,5.369673963037275e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004924612394338969,4.368770889340573e-05,9.588950805038994e-05,0.003361518212971819,0.011532145015480335,0.02731827371119338,0.008132501121931294,0.026841857504214663,0.008169710838336243,0.008629466353252202,0.00856933841939868,0.00950830955314797,8.905472394597933e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009188551213421955,1.4135254771441143e-06,0.0009100732847493481,0.00047830053662483357,0.006517987104134049,0.031570262891191955,0.012898565333840826,0.0670215224783447,0.03253543541521835,0.04246620501958449,0.07872254573506328,0.1808627426509556,4.090625156342659e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239809519501672,0.0019499564973740544,6.183953824092135e-06,0.013573315773481807,0.004264639328518708,0.002992999893638859,0.0005498615102900425,0.0012478825750453927,0.0003208237626324556,0.00029196187635886783,0.00029775140997737715,0.0003711938832519987,7.523498824366459e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005236338993044781,0.0004120544502023567,5.381906623008373e-05,0.009937680196104182,0.007562263665302741,0.006920715076122088,0.0012381079310730672,0.003478490398559726,0.0008097482801613139,0.0008112052166650113,0.0007331092420572206,0.0008351313758176952,1.2477538031617808e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009770183956759649,1.3332112808954315e-05,0.000510788879638598,0.0014140032775251425,0.004274203713388849,0.007997899012875268,0.001963702900233964,0.008685454141956107,0.003224779113129273,0.003991997376624575,0.00673473528668236,0.01588548945109252,5.731411956576222e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239809519501672,0.0019499564973740544,6.183953824092135e-06,0.013573315773481807,0.004264639328518708,0.002992999893638859,0.0005498615102900425,0.0012478825750453927,0.0003208237626324556,0.00029196187635886783,0.00029775140997737715,0.0003711938832519987,7.523498824366459e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005236338993044781,0.0004120544502023567,5.381906623008373e-05,0.009937680196104182,0.007562263665302741,0.006920715076122088,0.0012381079310730672,0.003478490398559726,0.0008097482801613139,0.0008112052166650113,0.0007331092420572206,0.0008351313758176952,1.2477538031617808e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009770183956759649,1.3332112808954315e-05,0.000510788879638598,0.0014140032775251425,0.004274203713388849,0.007997899012875268,0.001963702900233964,0.008685454141956107,0.003224779113129273,0.003991997376624575,0.00673473528668236,0.01588548945109252,5.731411956576222e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226849592669176,0.005728509206491911,0.003082577347163015,0.0010136595398824414,0.0010243923286386437,0.00019098134414905664,0.00017380031365846164,0.0005560784432298278,0.00014844566336385322,3.007414437708492e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.01041616387693854,0.010158068172122092,0.007127845064466838,0.0022824291066932934,0.002855508163016173,0.0004820304259842567,0.00048289770861885693,0.0013691496744601558,0.00033398080268219946,4.987722986253556e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0014820853127276146,0.005741356639196628,0.008237268024761766,0.003620050032720071,0.007129927744554749,0.0019196603286359179,0.0023763732608989784,0.012577744347433518,0.006352831029346506,2.291052536731656e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239809519501672,0.0019499564973740544,6.183953824092135e-06,0.013573315773481807,0.004264639328518708,0.002992999893638859,0.0005498615102900425,0.0012478825750453927,0.0003208237626324556,0.00029196187635886783,0.00029775140997737715,0.0003711938832519987,7.523498824366459e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005236338993044781,0.0004120544502023567,5.381906623008373e-05,0.009937680196104182,0.007562263665302741,0.006920715076122088,0.0012381079310730672,0.003478490398559726,0.0008097482801613139,0.0008112052166650113,0.0007331092420572206,0.0008351313758176952,1.2477538031617808e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.009770183956759649,1.3332112808954315e-05,0.000510788879638598,0.0014140032775251425,0.004274203713388849,0.007997899012875268,0.001963702900233964,0.008685454141956107,0.003224779113129273,0.003991997376624575,0.00673473528668236,0.01588548945109252,5.731411956576222e-06,1,1,1,4742.24567
