Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009555859072779,0.0002067951065768,1.058740524194995e-05,0.0045903008078653,0.0064913160441409,0.0117694407977475,0.0035942725872675,0.0095575606784138,0.0032033957943041,0.0030651833458174,0.0034157908052595,0.0041868699980636,5.413690784819863e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.007081102820933,5.735714955184451e-05,0.0001292379946006,0.0049972995023559,0.0192084908405366,0.0482582027574474,0.0152636478074953,0.0484937814320808,0.015490185042029,0.0159144148963941,0.0143879938924888,0.013194161768063,3.144144430553808e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0702424305560927,1.4253162298216062e-05,0.0061358731996493,0.0051738329051706,0.0760459896400062,0.3918215569746584,0.1784633698530784,0.8348067009625098,0.4553644477086881,0.5880470012729772,1.191487628383745,2.391981125037044,0.000356727205737,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001016074230174,0.0019504534823046,5.942300419580917e-06,0.0135703389190196,0.0042567140280241,0.0029816286060975,0.0005471991125502,0.0012385835461757,0.0003175074719831,0.000288139801278,0.0002922218362389,0.0003677400785395,7.58517119203966e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0075293346655333,0.000540982105091,7.253627985242266e-05,0.0147735520536298,0.0125960670936499,0.0122255628192632,0.0023237676975663,0.0062844068475834,0.0015353237030501,0.0014960202468674,0.001230896806849,0.0011588661905181,4.40528923911236e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.074688756928347,0.0001344332102369,0.0034438279309743,0.0152954390076653,0.0498675505358839,0.0992626907970785,0.0271696136659923,0.108184282458673,0.0451338591628548,0.0552788290201835,0.1019320920022967,0.2100918650908649,4.998137189439043e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001016074230174,0.0019504534823046,5.942300419580917e-06,0.0135703389190196,0.0042567140280241,0.0029816286060975,0.0005471991125502,0.0012385835461757,0.0003175074719831,0.000288139801278,0.0002922218362389,0.0003677400785395,7.58517119203966e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0075293346655333,0.000540982105091,7.253627985242266e-05,0.0147735520536298,0.0125960670936499,0.0122255628192632,0.0023237676975663,0.0062844068475834,0.0015353237030501,0.0014960202468674,0.001230896806849,0.0011588661905181,4.40528923911236e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.074688756928347,0.0001344332102369,0.0034438279309743,0.0152954390076653,0.0498675505358839,0.0992626907970785,0.0271696136659923,0.108184282458673,0.0451338591628548,0.0552788290201835,0.1019320920022967,0.2100918650908649,4.998137189439043e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142237294073438,0.0057178634863383,0.00307086572851,0.0010087514588157,0.0010167587146846,0.000189007208441,0.000171525092468,0.0005457514501304,0.0001470644382014,3.0320671123852464e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.015484875363107,0.016919762904458,0.0125914615242972,0.0042838228372564,0.0051588973942316,0.0009139540728108,0.0008905573268249,0.0022988142362824,0.0004634469159197,1.7609533501992674e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0160318903536479,0.0669849664518373,0.1022335225336435,0.0500866810497905,0.0888089562641016,0.0268674770809643,0.032906617611168,0.1903676595187355,0.0840186966647561,1.997936106068641e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001016074230174,0.0019504534823046,5.942300419580917e-06,0.0135703389190196,0.0042567140280241,0.0029816286060975,0.0005471991125502,0.0012385835461757,0.0003175074719831,0.000288139801278,0.0002922218362389,0.0003677400785395,7.58517119203966e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0075293346655333,0.000540982105091,7.253627985242266e-05,0.0147735520536298,0.0125960670936499,0.0122255628192632,0.0023237676975663,0.0062844068475834,0.0015353237030501,0.0014960202468674,0.001230896806849,0.0011588661905181,4.40528923911236e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.074688756928347,0.0001344332102369,0.0034438279309743,0.0152954390076653,0.0498675505358839,0.0992626907970785,0.0271696136659923,0.108184282458673,0.0451338591628548,0.0552788290201835,0.1019320920022967,0.2100918650908649,4.998137189439043e-05,1.0,1.0,1.0,4742.24567
