Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009627921122391,0.0002067523675437,1.0999192196825232e-05,0.0045915348708707,0.0065033567086232,0.011813024198765,0.0036111071803163,0.0096260985490752,0.0032351136464331,0.0031035072291646,0.0034763286823077,0.0042126412099177,5.320666528493818e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0051350231260269,3.400307004412808e-05,0.0001000553242875,0.0030010122918242,0.0117957701278474,0.0300142090625224,0.0093327493309822,0.0312007457114015,0.0099503637187325,0.0106461460007589,0.0105009752686459,0.0134047331524516,1.4196627335166382e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0081956074362671,8.808319879184642e-07,0.0008188885521914,0.0003572017631381,0.0058043219500025,0.0309275646453995,0.0134376678218898,0.0704541717185951,0.0366257653328186,0.0488965412925769,0.0916619621092352,0.2480613895126197,6.750973255733723e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237365859106,0.0019500503755906,6.173420485245152e-06,0.0135739871882575,0.0042646097559566,0.0029926698711379,0.0005497620440343,0.001247465506934,0.0003206512155893,0.0002917424034346,0.0002974008681532,0.0003700036089275,7.454834063952523e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054600686656905,0.0003207107144577,5.615717750554242e-05,0.0088719139779287,0.0077351371945411,0.0076036938260768,0.001420836073941,0.0040433675042039,0.000986239301202,0.001000781371601,0.0008983613020383,0.0011773610416764,1.9891023142432752e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0087143871139067,8.307845609115377e-06,0.0004596104216353,0.0010559981123569,0.0038062141019993,0.0078350801068903,0.0020457769210188,0.009130298073564,0.0036301958630743,0.0045964753496565,0.0078417058912343,0.0217876635539633,9.458849774207323e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237365859106,0.0019500503755906,6.173420485245152e-06,0.0135739871882575,0.0042646097559566,0.0029926698711379,0.0005497620440343,0.001247465506934,0.0003206512155893,0.0002917424034346,0.0002974008681532,0.0003700036089275,7.454834063952523e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054600686656905,0.0003207107144577,5.615717750554242e-05,0.0088719139779287,0.0077351371945411,0.0076036938260768,0.001420836073941,0.0040433675042039,0.000986239301202,0.001000781371601,0.0008983613020383,0.0011773610416764,1.9891023142432752e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0087143871139067,8.307845609115377e-06,0.0004596104216353,0.0010559981123569,0.0038062141019993,0.0078350801068903,0.0020457769210188,0.009130298073564,0.0036301958630743,0.0045964753496565,0.0078417058912343,0.0217876635539633,9.458849774207323e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.014227553335011,0.005728469482923,0.0030822374474231,0.0010134761756769,0.0010240499555802,0.0001908786296058,0.000173669664878,0.0005554237737797,0.0001479696558926,2.9799666508939503e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0092990826905896,0.0103902818548076,0.0078312646762345,0.0026192850636149,0.0033192182790296,0.000587092757253,0.000595749412413,0.0016777732617064,0.0004708432674569,7.951160965906498e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0011068427615893,0.0051127260350891,0.0080695761139315,0.0037713519743694,0.0074951020967681,0.0021609985487532,0.0027362094923371,0.0146451148781967,0.0087131936040573,3.7810441709562255e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010237365859106,0.0019500503755906,6.173420485245152e-06,0.0135739871882575,0.0042646097559566,0.0029926698711379,0.0005497620440343,0.001247465506934,0.0003206512155893,0.0002917424034346,0.0002974008681532,0.0003700036089275,7.454834063952523e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0054600686656905,0.0003207107144577,5.615717750554242e-05,0.0088719139779287,0.0077351371945411,0.0076036938260768,0.001420836073941,0.0040433675042039,0.000986239301202,0.001000781371601,0.0008983613020383,0.0011773610416764,1.9891023142432752e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0087143871139067,8.307845609115377e-06,0.0004596104216353,0.0010559981123569,0.0038062141019993,0.0078350801068903,0.0020457769210188,0.009130298073564,0.0036301958630743,0.0045964753496565,0.0078417058912343,0.0217876635539633,9.458849774207323e-06,1.0,1.0,1.0,4742.24567
