Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009630418770796,0.0002067468548362,1.1015664501129223e-05,0.0045914277548395,0.0065034440344905,0.0118138318616796,0.0036114458106172,0.0096278480580873,0.0032359462801267,0.0031047042857567,0.0034778228277029,0.0042174096776492,5.317539090223379e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047129007599978,3.864486478805601e-05,9.088097879928356e-05,0.0031375410482455,0.0115432357323425,0.0285937975043271,0.0088383706539971,0.0291713846369118,0.0092949811341987,0.009792183832197,0.0101150091773063,0.0121154928924385,1.2949087048652913e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0079879147164322,1.1042904770111171e-06,0.0007895260388838,0.0003975167868058,0.0058806268062183,0.0300184707412817,0.0127956244019524,0.0665654434998293,0.0340100031661629,0.0443056064814355,0.0862448244188645,0.2129122660440951,5.625545407200274e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240021607963,0.0019499983807458,6.182665751534691e-06,0.0135736705203727,0.0042646670203452,0.002992874481611,0.0005498135977759,0.0012476922293321,0.000320733742831,0.000291854931662,0.0002975286926998,0.0003704224317471,7.450452181865659e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050112260709686,0.0003644912703533,5.100797278554383e-05,0.0092755349113664,0.0075695364601762,0.0072438517734997,0.0013455708939242,0.0037803785135308,0.0009212804634688,0.0009205054266452,0.0008653417975173,0.0010641248259131,1.814308314765048e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0084935475025106,1.041546505628718e-05,0.0004431303803825,0.0011751817034979,0.0038562514056296,0.0076047734647374,0.0019480309707387,0.0086263499481609,0.003370932229676,0.0041649086552962,0.0073782682824082,0.0187004548680264,7.882002622288e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240021607963,0.0019499983807458,6.182665751534691e-06,0.0135736705203727,0.0042646670203452,0.002992874481611,0.0005498135977759,0.0012476922293321,0.000320733742831,0.000291854931662,0.0002975286926998,0.0003704224317471,7.450452181865659e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050112260709686,0.0003644912703533,5.100797278554383e-05,0.0092755349113664,0.0075695364601762,0.0072438517734997,0.0013455708939242,0.0037803785135308,0.0009212804634688,0.0009205054266452,0.0008653417975173,0.0010641248259131,1.814308314765048e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0084935475025106,1.041546505628718e-05,0.0004431303803825,0.0011751817034979,0.0038562514056296,0.0076047734647374,0.0019480309707387,0.0086263499481609,0.003370932229676,0.0041649086552962,0.0073782682824082,0.0187004548680264,7.882002622288e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142272214200653,0.0057285464037484,0.0030824481816803,0.0010135712140474,0.0010242360730002,0.0001909277567759,0.0001737366511622,0.0005556624980057,0.0001481371490387,2.9782150542286212e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.009722137337538,0.0101678374091385,0.0074606529157101,0.0024805350941822,0.0031033294526694,0.0005484237819787,0.0005479624047853,0.0016161062668408,0.0004255585094794,7.25244616588139e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0012317648553042,0.0051799390236758,0.0078323766273861,0.0035911591201103,0.0070814088502894,0.0020066629821197,0.0024793046259217,0.0137796020530191,0.0074785753573568,3.1507213648459947e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240021607963,0.0019499983807458,6.182665751534691e-06,0.0135736705203727,0.0042646670203452,0.002992874481611,0.0005498135977759,0.0012476922293321,0.000320733742831,0.000291854931662,0.0002975286926998,0.0003704224317471,7.450452181865659e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050112260709686,0.0003644912703533,5.100797278554383e-05,0.0092755349113664,0.0075695364601762,0.0072438517734997,0.0013455708939242,0.0037803785135308,0.0009212804634688,0.0009205054266452,0.0008653417975173,0.0010641248259131,1.814308314765048e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0084935475025106,1.041546505628718e-05,0.0004431303803825,0.0011751817034979,0.0038562514056296,0.0076047734647374,0.0019480309707387,0.0086263499481609,0.003370932229676,0.0041649086552962,0.0073782682824082,0.0187004548680264,7.882002622288e-06,1.0,1.0,1.0,4742.24567
