Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009637695432575298,0.00020671350205715957,1.1061284913556031e-05,0.004590973346943588,0.00650399063710036,0.01181707354217482,0.0036127585025595333,0.009633939129629596,0.0032388641508375665,0.003108420285109787,0.0034850167105596234,0.004234784709620124,5.376222488622758e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005123066630539577,4.134133699838258e-05,0.0001001811305407456,0.003207105388128729,0.011558846212683173,0.02851642868080047,0.008724312944232166,0.029715644040379637,0.009455795286850022,0.009998361338250578,0.010456088959450521,0.012695778025452863,1.3636583866073747e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.014859130732757003,1.2985322623138163e-06,0.0015639582109991388,0.00039340998879875945,0.005434408283958297,0.026044308113543285,0.008741541383209782,0.06379782471471182,0.026259801792548516,0.03569555979824955,0.047700467086439415,0.143055517050265,2.2934515319747067e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247758880413918,0.001949683803455835,6.208270721752619e-06,0.013572327151078839,0.0042650254578302,0.0029936957175102593,0.0005500134445734179,0.0012484815835663932,0.000321022950226101,0.000292204250836217,0.000298144131342918,0.000371948511043786,7.53267402287625e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0054473553273550164,0.00038992390122957765,5.622778768187793e-05,0.009481188464021295,0.007579773113298415,0.007224251428724516,0.001328206524348085,0.003850910186273391,0.0009372197036833643,0.000939886957509711,0.0008945212660283218,0.0011150922790436747,1.9106341165404623e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.015799709586916566,1.2247517916841489e-05,0.0008777891580652823,0.001163040747346912,0.0035636413046342802,0.006597973126490574,0.0013308294157093504,0.008267688653226623,0.0026027640096039826,0.003355528967235041,0.004080787986194255,0.01256481502886556,3.2133757139312898e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247758880413918,0.001949683803455835,6.208270721752619e-06,0.013572327151078839,0.0042650254578302,0.0029936957175102593,0.0005500134445734179,0.0012484815835663932,0.000321022950226101,0.000292204250836217,0.000298144131342918,0.000371948511043786,7.53267402287625e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0054473553273550164,0.00038992390122957765,5.622778768187793e-05,0.009481188464021295,0.007579773113298415,0.007224251428724516,0.001328206524348085,0.003850910186273391,0.0009372197036833643,0.000939886957509711,0.0008945212660283218,0.0011150922790436747,1.9106341165404623e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.015799709586916566,1.2247517916841489e-05,0.0008777891580652823,0.001163040747346912,0.0035636413046342802,0.006597973126490574,0.0013308294157093504,0.008267688653226623,0.0026027640096039826,0.003355528967235041,0.004080787986194255,0.01256481502886556,3.2133757139312898e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014225813369651475,0.005729027877625714,0.003083293996337695,0.0010139396279280613,0.0010248840573845795,0.00019109991739332038,0.0001739445953732918,0.0005568118868954334,0.00014874744964913156,3.011082096215704e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009937692785495396,0.010181587871284705,0.007440465952480016,0.002448524199537736,0.0031612292149775195,0.0005579121611932685,0.0005594999253186689,0.0016706016374088627,0.0004459411120257405,7.637495215194725e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.001219039331198408,0.004786888280496888,0.006795443775369641,0.00245335945132508,0.006786982205941959,0.0015493845124758554,0.001997493625772797,0.007621250998228019,0.0050248465455930095,1.284502429183616e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247758880413918,0.001949683803455835,6.208270721752619e-06,0.013572327151078839,0.0042650254578302,0.0029936957175102593,0.0005500134445734179,0.0012484815835663932,0.000321022950226101,0.000292204250836217,0.000298144131342918,0.000371948511043786,7.53267402287625e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0054473553273550164,0.00038992390122957765,5.622778768187793e-05,0.009481188464021295,0.007579773113298415,0.007224251428724516,0.001328206524348085,0.003850910186273391,0.0009372197036833643,0.000939886957509711,0.0008945212660283218,0.0011150922790436747,1.9106341165404623e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.015799709586916566,1.2247517916841489e-05,0.0008777891580652823,0.001163040747346912,0.0035636413046342802,0.006597973126490574,0.0013308294157093504,0.008267688653226623,0.0026027640096039826,0.003355528967235041,0.004080787986194255,0.01256481502886556,3.2133757139312898e-06,1,1,1,4742.24567
