Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009623937359166,0.0002067765496747,1.0973927218529033e-05,0.0045918345689382,0.0065028777840102,0.011810433401175,0.0036100086427747,0.0096213099758148,0.0032326751087263,0.0031006467147762,0.0034700488728338,0.0042008181814686,5.291349250538173e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0044877894225259,3.7976256841215766e-05,8.495027569150874e-05,0.0031290457170833,0.0116541831264196,0.0290844497317876,0.0091055191478163,0.0296319038653713,0.0095613879622072,0.0100023913642981,0.0103466396748582,0.0122026652435846,1.2656427204710278e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0073670416134791,1.1807133556395669e-06,0.0006974559260299,0.0004313225202745,0.0064293545363806,0.0331437498721865,0.0146224449581978,0.0728187286114281,0.0386709046580911,0.0496779831264071,0.1004871922763611,0.2433302096571353,6.52516270904112e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010233129924774,0.0019502784570108,6.159240231660888e-06,0.0135748731877856,0.0042642956986676,0.0029920135276174,0.0005495948005231,0.0012468449460766,0.0003204095177185,0.0002914735033544,0.0002968636287377,0.0003689651717626,7.413757360273448e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.00477186524827,0.0003581850829401,4.7679298879108056e-05,0.0092504201034427,0.0076422907869613,0.0073681518776577,0.00138624210491,0.003840058128263,0.0009476856172218,0.0009402657964806,0.0008851578498409,0.0010717813252244,1.773303478959407e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0078333733043415,1.1136271617989947e-05,0.0003914549927177,0.0012751218337374,0.0042160824492368,0.008396520652975,0.00222614971741,0.0094367257657338,0.0038329016973565,0.0046699340858256,0.0085967067421933,0.0213721157933581,9.142464572002162e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010233129924774,0.0019502784570108,6.159240231660888e-06,0.0135748731877856,0.0042642956986676,0.0029920135276174,0.0005495948005231,0.0012468449460766,0.0003204095177185,0.0002914735033544,0.0002968636287377,0.0003689651717626,7.413757360273448e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.00477186524827,0.0003581850829401,4.7679298879108056e-05,0.0092504201034427,0.0076422907869613,0.0073681518776577,0.00138624210491,0.003840058128263,0.0009476856172218,0.0009402657964806,0.0008851578498409,0.0010717813252244,1.773303478959407e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0078333733043415,1.1136271617989947e-05,0.0003914549927177,0.0012751218337374,0.0042160824492368,0.008396520652975,0.00222614971741,0.0094367257657338,0.0038329016973565,0.0046699340858256,0.0085967067421933,0.0213721157933581,9.142464572002162e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142284819940236,0.0057280476230815,0.0030815614602062,0.0010131678653524,0.0010235405344259,0.0001907347506616,0.0001735095928889,0.0005544204292184,0.0001475543702407,2.9635468076027117e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0096958132910897,0.0102655652118189,0.0075886731960121,0.0025555117205558,0.0031523207125286,0.0005641423550508,0.0005597254422005,0.0016531145870631,0.0004286204514203,7.088535014837734e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0013365169457232,0.0056632848091684,0.0086478200065617,0.0041038658935574,0.0077466499454347,0.0022816661463788,0.0027799383227802,0.0160551491677754,0.0085470102002739,3.654573569019334e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010233129924774,0.0019502784570108,6.159240231660888e-06,0.0135748731877856,0.0042642956986676,0.0029920135276174,0.0005495948005231,0.0012468449460766,0.0003204095177185,0.0002914735033544,0.0002968636287377,0.0003689651717626,7.413757360273448e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.00477186524827,0.0003581850829401,4.7679298879108056e-05,0.0092504201034427,0.0076422907869613,0.0073681518776577,0.00138624210491,0.003840058128263,0.0009476856172218,0.0009402657964806,0.0008851578498409,0.0010717813252244,1.773303478959407e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0078333733043415,1.1136271617989947e-05,0.0003914549927177,0.0012751218337374,0.0042160824492368,0.008396520652975,0.00222614971741,0.0094367257657338,0.0038329016973565,0.0046699340858256,0.0085967067421933,0.0213721157933581,9.142464572002162e-06,1.0,1.0,1.0,4742.24567
