Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009637033719213,0.0002067187837107,1.1055650786948656e-05,0.0045910743823772,0.0065039752978953,0.0118166151345222,0.0036125202367944,0.0096328173794669,0.0032382196425692,0.0031075631614056,0.0034829474641088,0.0042274466272904,5.326360594083352e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050278855834995,3.629414342148559e-05,9.821375516692012e-05,0.0030223092843415,0.0115620738034061,0.0292652681674176,0.0091252483086803,0.0308530848590785,0.0099906980124599,0.0105989567137489,0.0112289348810935,0.01462611698641,1.7550288827429871e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.009744903423117,8.270589544016664e-07,0.0010169408425585,0.0003051051125537,0.0048320563324754,0.0250954214219917,0.010002962803818,0.0598970155274446,0.0287645715797319,0.0385999911324993,0.0694556335691768,0.2009203546135599,5.835876274773695e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247055280779,0.001949733619043,6.2051085047468565e-06,0.0135726258428498,0.0042650153990672,0.0029935795861329,0.0005499771705257,0.0012483362137025,0.000320959069206,0.0002921236776939,0.0002979671067439,0.0003713039945019,7.462812070822887e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0053461493464361,0.0003423196979634,5.512357609819029e-05,0.0089348744283464,0.0075818896225876,0.0074139597821664,0.001389245711079,0.0039983134338374,0.0009902370712116,0.0009963453851534,0.0009606384456883,0.0012846373094455,2.45898686343657e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0103617531070225,7.800668228503838e-06,0.0005707694999225,0.0009019844137851,0.0031686459008903,0.0063575855199683,0.001522870688359,0.0077621749307731,0.0028510265329058,0.0036285574203676,0.0059419484201064,0.017647184416987,8.176699105875159e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247055280779,0.001949733619043,6.2051085047468565e-06,0.0135726258428498,0.0042650153990672,0.0029935795861329,0.0005499771705257,0.0012483362137025,0.000320959069206,0.0002921236776939,0.0002979671067439,0.0003713039945019,7.462812070822887e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0053461493464361,0.0003423196979634,5.512357609819029e-05,0.0089348744283464,0.0075818896225876,0.0074139597821664,0.001389245711079,0.0039983134338374,0.0009902370712116,0.0009963453851534,0.0009606384456883,0.0012846373094455,2.45898686343657e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0103617531070225,7.800668228503838e-06,0.0005707694999225,0.0009019844137851,0.0031686459008903,0.0063575855199683,0.001522870688359,0.0077621749307731,0.0028510265329058,0.0036285574203676,0.0059419484201064,0.017647184416987,8.176699105875159e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142261264429618,0.0057290143661159,0.0030831743892659,0.001013872757391,0.0010247647226199,0.0001910618900259,0.0001738966314487,0.0005564812769969,0.0001484896984039,2.9831557486270914e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0093650745877301,0.0101844308884815,0.0076358520846782,0.0025610488130605,0.0032822331932689,0.0005894725669148,0.0005931087394402,0.0017940816180372,0.0005137445582666,9.82945936175832e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0009454135455187,0.0042563077008597,0.0065478616114079,0.0028073839910129,0.0063720037539156,0.0016971712911514,0.0021600231703281,0.0110971411603248,0.0070573576653078,3.268522201952735e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247055280779,0.001949733619043,6.2051085047468565e-06,0.0135726258428498,0.0042650153990672,0.0029935795861329,0.0005499771705257,0.0012483362137025,0.000320959069206,0.0002921236776939,0.0002979671067439,0.0003713039945019,7.462812070822887e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0053461493464361,0.0003423196979634,5.512357609819029e-05,0.0089348744283464,0.0075818896225876,0.0074139597821664,0.001389245711079,0.0039983134338374,0.0009902370712116,0.0009963453851534,0.0009606384456883,0.0012846373094455,2.45898686343657e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0103617531070225,7.800668228503838e-06,0.0005707694999225,0.0009019844137851,0.0031686459008903,0.0063575855199683,0.001522870688359,0.0077621749307731,0.0028510265329058,0.0036285574203676,0.0059419484201064,0.017647184416987,8.176699105875159e-06,1.0,1.0,1.0,4742.24567
