Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009613553736771,0.0002067491953292,1.0920571905355178e-05,0.0045912046569118,0.0065016289542636,0.0118076154677723,0.0036093728357631,0.0096186982171743,0.0032325806939391,0.003100152106159,0.0034761884337782,0.0042325622910999,5.411761660808044e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0069892222322998,3.458879641030335e-05,0.0001386498153458,0.003410381249325,0.014219522466916,0.0366463889760432,0.011202796756249,0.0382357464482404,0.0117476285679757,0.0127933739201591,0.0106992814919596,0.012501029088413,6.535799200495953e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0389864088989405,3.089165627318085e-06,0.0039360418462233,0.0014460496686264,0.0254576332854374,0.1394390717597574,0.0605764911036593,0.32004066808695,0.1639847756261167,0.2279177489259796,0.3771093659819409,0.9504509062105349,0.0001333091248144,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010222089021961,0.0019500204558457,6.129293961293941e-06,0.0135730109743828,0.0042634767721103,0.0029912996423116,0.0005494980040158,0.0012465064830118,0.0003204001597115,0.0002914270081166,0.0002973888698532,0.0003717533121573,7.582468278914043e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0074316380611229,0.0003262351780173,7.781877023468016e-05,0.0100821343379305,0.0093245253112207,0.0092838668853376,0.0017055357639861,0.0049550474247575,0.0011643768325623,0.0012026295993225,0.0009153264536001,0.0010979871409725,9.157367456517436e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0414542377692474,2.9136443095570648e-05,0.0022091478109884,0.0042749669179356,0.0166939745329803,0.0353250024628319,0.0092222838887487,0.0414747150384169,0.0162534993788016,0.0214252028260845,0.0322618092479418,0.0834797572075246,1.8678062219840177e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010222089021961,0.0019500204558457,6.129293961293941e-06,0.0135730109743828,0.0042634767721103,0.0029912996423116,0.0005494980040158,0.0012465064830118,0.0003204001597115,0.0002914270081166,0.0002973888698532,0.0003717533121573,7.582468278914043e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0074316380611229,0.0003262351780173,7.781877023468016e-05,0.0100821343379305,0.0093245253112207,0.0092838668853376,0.0017055357639861,0.0049550474247575,0.0011643768325623,0.0012026295993225,0.0009153264536001,0.0010979871409725,9.157367456517436e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0414542377692474,2.9136443095570648e-05,0.0022091478109884,0.0042749669179356,0.0166939745329803,0.0353250024628319,0.0092222838887487,0.0414747150384169,0.0162534993788016,0.0214252028260845,0.0322618092479418,0.0834797572075246,1.8678062219840177e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142265301179727,0.0057269475937562,0.0030808262090367,0.0010129894227788,0.0010232626885981,0.0001907291799871,0.000173481915005,0.0005554013658388,0.0001486693868644,3.03098666030469e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0105675732586326,0.0125252395282976,0.0095617236123669,0.0031441236846408,0.0040676203606558,0.0006931352302402,0.0007159064881481,0.0017094572596774,0.0004391005263306,3.6605307906659406e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0044807998553993,0.0224243082329629,0.0363822439859874,0.0170011100402412,0.0340467771306788,0.0096754527564267,0.0127540863136275,0.0602519284920808,0.0333847309862902,7.466296639329253e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010222089021961,0.0019500204558457,6.129293961293941e-06,0.0135730109743828,0.0042634767721103,0.0029912996423116,0.0005494980040158,0.0012465064830118,0.0003204001597115,0.0002914270081166,0.0002973888698532,0.0003717533121573,7.582468278914043e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0074316380611229,0.0003262351780173,7.781877023468016e-05,0.0100821343379305,0.0093245253112207,0.0092838668853376,0.0017055357639861,0.0049550474247575,0.0011643768325623,0.0012026295993225,0.0009153264536001,0.0010979871409725,9.157367456517436e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0414542377692474,2.9136443095570648e-05,0.0022091478109884,0.0042749669179356,0.0166939745329803,0.0353250024628319,0.0092222838887487,0.0414747150384169,0.0162534993788016,0.0214252028260845,0.0322618092479418,0.0834797572075246,1.8678062219840177e-05,1.0,1.0,1.0,4742.24567
