Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009635582068942,0.0002067274515008,1.104545717597984e-05,0.0045912140455419,0.0065038977896162,0.0118158580508438,0.0036121763705722,0.0096311820843303,0.0032373622237068,0.003106452872144,0.0034806135223538,0.0042202032849239,5.287856825566798e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0048198328163904,3.409636378386741e-05,9.363216190352967e-05,0.0029214699656784,0.0114720936477551,0.0294443808751069,0.0092965450923393,0.0311716360554499,0.0102117402217574,0.0108324958657162,0.0115345829481566,0.0153306451994406,1.894631826759216e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0078413802254345,7.478774538370686e-07,0.000803874102928,0.0002911101489142,0.0047551666386962,0.025362296023507,0.0107607387496848,0.0596884276876411,0.0304783922799193,0.0404681056658761,0.0781207995566954,0.2218320030063312,6.892243501453809e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245511741449,0.0019498153720479,6.199387225797693e-06,0.0135730387300567,0.0042649645726128,0.002993387789225,0.0005499248196572,0.0012481242925107,0.0003208740853598,0.0002920193059513,0.0002977674373894,0.0003706677991359,7.40886409201411e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005124926896873,0.0003215906438843,5.255210528459369e-05,0.0086367624335342,0.0075228846707106,0.0074593355635769,0.0014153242695981,0.004039595125235,0.0010121458697436,0.0010182990229122,0.0009867867212977,0.00134651724852,2.654585812723635e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0083377374188745,7.0538428511202285e-06,0.0004511833929046,0.0008606110032621,0.0031182250870069,0.0064251945899142,0.0016382359855151,0.0077351436123221,0.0030208934219479,0.0038041678454818,0.0066832557367867,0.0194838908888633,9.656784795012915e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245511741449,0.0019498153720479,6.199387225797693e-06,0.0135730387300567,0.0042649645726128,0.002993387789225,0.0005499248196572,0.0012481242925107,0.0003208740853598,0.0002920193059513,0.0002977674373894,0.0003706677991359,7.40886409201411e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005124926896873,0.0003215906438843,5.255210528459369e-05,0.0086367624335342,0.0075228846707106,0.0074593355635769,0.0014153242695981,0.004039595125235,0.0010121458697436,0.0010182990229122,0.0009867867212977,0.00134651724852,2.654585812723635e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0083377374188745,7.0538428511202285e-06,0.0004511833929046,0.0008606110032621,0.0031182250870069,0.0064251945899142,0.0016382359855151,0.0077351436123221,0.0030208934219479,0.0038041678454818,0.0066832557367867,0.0194838908888633,9.656784795012915e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142265592100386,0.0057289460930945,0.0030829768520709,0.0010137762495317,0.0010245907555757,0.0001910113004778,0.0001738345005917,0.000556108375912,0.0001482352749142,2.96159079139878e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0090526089689569,0.010105172038197,0.0076825859172396,0.0026091241540957,0.0033161215164386,0.0006025145303841,0.0006061773947593,0.0018429159540195,0.0005384912176791,1.06113390666921e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0009020480703121,0.0041885795592091,0.0066174941522981,0.0030200577858599,0.006349813624966,0.0017982903807396,0.0022645612947818,0.0124816015014052,0.007791882459288,3.860165953679305e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245511741449,0.0019498153720479,6.199387225797693e-06,0.0135730387300567,0.0042649645726128,0.002993387789225,0.0005499248196572,0.0012481242925107,0.0003208740853598,0.0002920193059513,0.0002977674373894,0.0003706677991359,7.40886409201411e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.005124926896873,0.0003215906438843,5.255210528459369e-05,0.0086367624335342,0.0075228846707106,0.0074593355635769,0.0014153242695981,0.004039595125235,0.0010121458697436,0.0010182990229122,0.0009867867212977,0.00134651724852,2.654585812723635e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0083377374188745,7.0538428511202285e-06,0.0004511833929046,0.0008606110032621,0.0031182250870069,0.0064251945899142,0.0016382359855151,0.0077351436123221,0.0030208934219479,0.0038041678454818,0.0066832557367867,0.0194838908888633,9.656784795012915e-06,1.0,1.0,1.0,4742.24567
