Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009635789371832,0.0002067241753821,1.1048516596170736e-05,0.0045911557386767,0.0065039566411664,0.0118163330332875,0.0036123855263184,0.0096321730209808,0.003237829639997,0.0031070010196396,0.0034812528646074,0.0042224696320295,5.294175100785294e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052945206473997,3.9345608281386886e-05,0.0001033062726131,0.0032186730747165,0.0113798388891022,0.0269121622044302,0.0079409352188375,0.0263981107242808,0.0079351811410242,0.0086055520139657,0.0084740160089143,0.0118611091072632,1.5317228507317829e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0073162881954795,1.375888359797239e-06,0.0006920203920021,0.0004549110602897,0.0059033559674689,0.027647433975515,0.0114046070651821,0.0560267237963466,0.02736655674676,0.0352946735207208,0.0702566379904971,0.178069264138031,5.682791181801773e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245732166555,0.0019497844722981,6.201104359832764e-06,0.0135728663570564,0.0042650031648209,0.0029935081196014,0.0005499566619384,0.001248252709988,0.0003209204137483,0.0002920708340632,0.0002978221332938,0.0003708668563464,7.417716684649268e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056296623359291,0.0003711005543417,5.798180886307325e-05,0.0095153860981363,0.0074623881361651,0.0068178322198642,0.0012089435620324,0.0034209843592273,0.0007865026570538,0.000808957170727,0.0007249543838078,0.0010417818553449,2.146110759435659e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077794072090591,1.297712642746638e-05,0.0003884042380336,0.0013448568023176,0.0038711561705312,0.0070041033761235,0.0017362597614767,0.0072606160269552,0.0027124610280746,0.0033178440135764,0.0060104745671038,0.0156401333716784,7.96221019557439e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245732166555,0.0019497844722981,6.201104359832764e-06,0.0135728663570564,0.0042650031648209,0.0029935081196014,0.0005499566619384,0.001248252709988,0.0003209204137483,0.0002920708340632,0.0002978221332938,0.0003708668563464,7.417716684649268e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056296623359291,0.0003711005543417,5.798180886307325e-05,0.0095153860981363,0.0074623881361651,0.0068178322198642,0.0012089435620324,0.0034209843592273,0.0007865026570538,0.000808957170727,0.0007249543838078,0.0010417818553449,2.146110759435659e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077794072090591,1.297712642746638e-05,0.0003884042380336,0.0013448568023176,0.0038711561705312,0.0070041033761235,0.0017362597614767,0.0072606160269552,0.0027124610280746,0.0033178440135764,0.0060104745671038,0.0156401333716784,7.96221019557439e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142263785375493,0.0057289979323715,0.0030831007838136,0.0010138349501891,0.0010246961740511,0.0001910388790394,0.0001738651744664,0.0005562105255991,0.0001483148806971,2.9651294926764218e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0099735369819393,0.0100239096081512,0.007021883028589,0.0022286651309476,0.0028083012008223,0.0004681926718533,0.0004815594822243,0.001353919718436,0.0004166232407771,8.578780476372092e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0014096095434272,0.0051999599624663,0.0072137290917764,0.0032007628066321,0.0059602718300102,0.0016146854236825,0.0019750603654863,0.0112251201114431,0.0062547096765648,3.1827832312124537e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010245732166555,0.0019497844722981,6.201104359832764e-06,0.0135728663570564,0.0042650031648209,0.0029935081196014,0.0005499566619384,0.001248252709988,0.0003209204137483,0.0002920708340632,0.0002978221332938,0.0003708668563464,7.417716684649268e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056296623359291,0.0003711005543417,5.798180886307325e-05,0.0095153860981363,0.0074623881361651,0.0068178322198642,0.0012089435620324,0.0034209843592273,0.0007865026570538,0.000808957170727,0.0007249543838078,0.0010417818553449,2.146110759435659e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077794072090591,1.297712642746638e-05,0.0003884042380336,0.0013448568023176,0.0038711561705312,0.0070041033761235,0.0017362597614767,0.0072606160269552,0.0027124610280746,0.0033178440135764,0.0060104745671038,0.0156401333716784,7.96221019557439e-06,1.0,1.0,1.0,4742.24567
