Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.000962965779832371,0.0002067581512234538,1.1008558939068584e-05,0.0045915948886861395,0.006503256813954673,0.011812438192360285,0.0036107603344822325,0.009624928279130076,0.003234281127231362,0.00310285052954458,0.0034734638408399315,0.00420949869606385,5.301657429305067e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004082213502475469,3.995992222219011e-05,7.534566758832818e-05,0.0031594474000285213,0.011468267429745037,0.028477312423763865,0.009003096856084707,0.029004094030220282,0.009519969076064005,0.009826849350315166,0.01064485822608023,0.012267902662665925,1.3171070125561096e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.007084604467754336,1.4069105370864654e-06,0.0006442640091542892,0.00047276752919647177,0.006585236423859916,0.03289319277875421,0.014415500805590816,0.0709637793362707,0.03757987344900499,0.046846383465099756,0.09772473081459408,0.2231960400605984,5.8951615167546235e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239212466143467,0.0019501049261957401,6.1786776748105656e-06,0.013574164619352005,0.004264544249511719,0.0029925214143429477,0.0005497092395438665,0.0012473138492938853,0.00032056869969551325,0.0002916806709779628,0.0002971557801833214,0.0003697275964666828,7.428200242908025e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00434061648496815,0.0003768946506571972,4.22886044211968e-05,0.009340296814914061,0.0075203756084854835,0.007214341854179043,0.0013706491342100604,0.0037586989867300757,0.0009435803468536973,0.0009237641274715178,0.0009106705283411892,0.001077511241278192,1.8454105647274143e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0075330579656271365,1.326972190868471e-05,0.00036160043036317306,0.0013976460083205478,0.004318302802187732,0.008333045402954563,0.0021946441334832153,0.009196339151564651,0.0037247631521079294,0.004403752108548006,0.008360377409713765,0.01960369663723844,8.259764195378937e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239212466143467,0.0019501049261957401,6.1786776748105656e-06,0.013574164619352005,0.004264544249511719,0.0029925214143429477,0.0005497092395438665,0.0012473138492938853,0.00032056869969551325,0.0002916806709779628,0.0002971557801833214,0.0003697275964666828,7.428200242908025e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00434061648496815,0.0003768946506571972,4.22886044211968e-05,0.009340296814914061,0.0075203756084854835,0.007214341854179043,0.0013706491342100604,0.0037586989867300757,0.0009435803468536973,0.0009237641274715178,0.0009106705283411892,0.001077511241278192,1.8454105647274143e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0075330579656271365,1.326972190868471e-05,0.00036160043036317306,0.0013976460083205478,0.004318302802187732,0.008333045402954563,0.0021946441334832153,0.009196339151564651,0.0037247631521079294,0.004403752108548006,0.008360377409713765,0.01960369663723844,8.259764195378937e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014227739309133756,0.005728381490892789,0.003082084547466698,0.0010133788315738624,0.0010239254591522082,0.00019082950919100942,0.0001736329165173922,0.0005549660492074284,0.00014785927462107292,2.9693201498695665e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009790017424945115,0.010101801721284134,0.007430259794411376,0.002526766367027157,0.0030855326331710913,0.0005616985521150481,0.0005499022581415483,0.001700761886345826,0.0004309119255743793,7.376773101746788e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0014649404667221,0.005800593075556663,0.008582445006637913,0.00404578593140452,0.00754931550997846,0.002217292969789782,0.0026214843776349375,0.015613782165332749,0.007839794465909829,3.3017263208440872e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010239212466143467,0.0019501049261957401,6.1786776748105656e-06,0.013574164619352005,0.004264544249511719,0.0029925214143429477,0.0005497092395438665,0.0012473138492938853,0.00032056869969551325,0.0002916806709779628,0.0002971557801833214,0.0003697275964666828,7.428200242908025e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00434061648496815,0.0003768946506571972,4.22886044211968e-05,0.009340296814914061,0.0075203756084854835,0.007214341854179043,0.0013706491342100604,0.0037586989867300757,0.0009435803468536973,0.0009237641274715178,0.0009106705283411892,0.001077511241278192,1.8454105647274143e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0075330579656271365,1.326972190868471e-05,0.00036160043036317306,0.0013976460083205478,0.004318302802187732,0.008333045402954563,0.0021946441334832153,0.009196339151564651,0.0037247631521079294,0.004403752108548006,0.008360377409713765,0.01960369663723844,8.259764195378937e-06,1,1,1,4742.24567
