Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009628753025881,0.0002067524823013,1.1008845797531165e-05,0.0045914259984911,0.006503204003632,0.0118133266315294,0.0036113565852173,0.0096275506093413,0.0032360146605451,0.003104885581871,0.0034784078569031,0.0042227902071734,5.360821203302094e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0045220596642801,4.468369922745152e-05,8.679391572641289e-05,0.0033504230405778,0.0114044323395278,0.027204889354807,0.0082353222334589,0.0269134300586153,0.0083878877790021,0.008751184290747,0.0090730089223525,0.0097701231818156,9.2688137645295e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086378415334839,1.5390891047855389e-06,0.0008414751502403,0.000496598514148,0.0066131530208723,0.0320508280843063,0.0132928479841178,0.0682559492039997,0.0338468903182203,0.0433157526604872,0.0843275695889565,0.183124878476616,4.070487987664049e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238250421856,0.001950051457963,6.178838677353077e-06,0.0135736653280677,0.0042645096188698,0.0029927464883874,0.0005498000139259,0.0012476536823497,0.000320740520418,0.00029187197424,0.0002975787421077,0.0003708950130192,7.511095142519386e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0048083047868223,0.0004214484481916,4.871406261041011e-05,0.0099048794590602,0.0074785154183237,0.0068919906833242,0.0012537616188814,0.0034877656300985,0.0008313730850009,0.0008226472018139,0.0007761983911368,0.0008581269224703,1.2986618915921186e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091846145068225,1.4516405894211762e-05,0.0004722874041439,0.0014680977185904,0.0043366092548869,0.0081196437033416,0.0020237292647033,0.0088454259886229,0.0033547651521983,0.0040718583378815,0.0072142466081092,0.0160841767775631,5.703197587152217e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238250421856,0.001950051457963,6.178838677353077e-06,0.0135736653280677,0.0042645096188698,0.0029927464883874,0.0005498000139259,0.0012476536823497,0.000320740520418,0.00029187197424,0.0002975787421077,0.0003708950130192,7.511095142519386e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0048083047868223,0.0004214484481916,4.871406261041011e-05,0.0099048794590602,0.0074785154183237,0.0068919906833242,0.0012537616188814,0.0034877656300985,0.0008313730850009,0.0008226472018139,0.0007761983911368,0.0008581269224703,1.2986618915921186e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091846145068225,1.4516405894211762e-05,0.0004722874041439,0.0014680977185904,0.0043366092548869,0.0081196437033416,0.0020237292647033,0.0088454259886229,0.0033547651521983,0.0040718583378815,0.0072142466081092,0.0160841767775631,5.703197587152217e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142272159777589,0.0057283349730198,0.0030823163577492,0.0010135461724708,0.0010242044296118,0.0001909317913669,0.0001737467963409,0.0005557559699285,0.0001483261409472,3.0024562377089365e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.010381783835964,0.0100455727025431,0.0070982609797036,0.0023112863910901,0.0028631222416359,0.0004949033324714,0.0004897089424435,0.0014496226668201,0.0003431770457543,5.1912210178418454e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0015387843161015,0.0058251833573477,0.0083626564104301,0.0037307075271075,0.0072612493414747,0.0019970389749628,0.0024239132352567,0.0134732763254362,0.0064322888903476,2.279774233386704e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238250421856,0.001950051457963,6.178838677353077e-06,0.0135736653280677,0.0042645096188698,0.0029927464883874,0.0005498000139259,0.0012476536823497,0.000320740520418,0.00029187197424,0.0002975787421077,0.0003708950130192,7.511095142519386e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0048083047868223,0.0004214484481916,4.871406261041011e-05,0.0099048794590602,0.0074785154183237,0.0068919906833242,0.0012537616188814,0.0034877656300985,0.0008313730850009,0.0008226472018139,0.0007761983911368,0.0008581269224703,1.2986618915921186e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091846145068225,1.4516405894211762e-05,0.0004722874041439,0.0014680977185904,0.0043366092548869,0.0081196437033416,0.0020237292647033,0.0088454259886229,0.0033547651521983,0.0040718583378815,0.0072142466081092,0.0160841767775631,5.703197587152217e-06,1.0,1.0,1.0,4742.24567
