Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.000963650119604,0.0002067343755215,1.1033908541672757e-05,0.0045916590604239,0.0065043529771546,0.0118139517046547,0.0036106221592989,0.009623538687889,0.0032319183262425,0.0030995694827377,0.0034671885346601,0.0041797668395417,5.233113514534711e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0039396726861178,0.0,4.334813633604639e-05,0.0,0.0126442277633682,0.0503206677877384,0.0203756990439907,0.0670942932402031,0.0275348186587618,0.0293321444976486,0.0289276791434934,0.057116191383251,7.918300016797978e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0053149226003815,4.985029381818743e-07,0.0004225787995753,0.0002818858725184,0.0056753814474234,0.0333712454798758,0.0164813600457199,0.0799029634254271,0.0482167210378212,0.0617630561009626,0.1259804220078683,0.400165382495097,0.0001375539737528,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010246489049037,0.0019498806781402,6.192905424740654e-06,0.0135743543307167,0.0042652630641925,0.0029929048422075,0.0005496882034827,0.001247133769365,0.000320334508538,0.0002913722391263,0.0002966189260258,0.0003671161957645,7.33216274310039e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0041890528744692,0.0,2.4329629673294504e-05,0.0,0.0082915176718968,0.0127480604331319,0.0031020364103598,0.0086948846516136,0.0027291384596944,0.0027573418399733,0.0024747708508458,0.0050166144912235,1.1094401871964637e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0056513557268761,4.701788199009824e-06,0.0002371771100319,0.0008333412093613,0.0037216607013674,0.0084541535875642,0.0025091545985093,0.0103547860295501,0.0047790439230949,0.0058059804923386,0.010777659507899,0.0351472219714494,1.9272811849291587e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010246489049037,0.0019498806781402,6.192905424740654e-06,0.0135743543307167,0.0042652630641925,0.0029929048422075,0.0005496882034827,0.001247133769365,0.000320334508538,0.0002913722391263,0.0002966189260258,0.0003671161957645,7.33216274310039e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0041890528744692,0.0,2.4329629673294504e-05,0.0,0.0082915176718968,0.0127480604331319,0.0031020364103598,0.0086948846516136,0.0027291384596944,0.0027573418399733,0.0024747708508458,0.0050166144912235,1.1094401871964637e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0056513557268761,4.701788199009824e-06,0.0002371771100319,0.0008333412093613,0.0037216607013674,0.0084541535875642,0.0025091545985093,0.0103547860295501,0.0047790439230949,0.0058059804923386,0.010777659507899,0.0351472219714494,1.9272811849291587e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142279381548025,0.0057293470441786,0.0030824794509387,0.0010133400519837,0.0010237776307416,0.0001906900988753,0.0001734493118864,0.0005539634241513,0.0001468149386903,2.9309304896562245e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0111376441617512,0.0131295969622173,0.0057185468369395,0.0071376692916694,0.0016246132366399,0.001641402235893,0.0046218646695693,0.0020062148100776,4.434833465970033e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0008734652786992,0.0049991490367434,0.0087071778364743,0.0046255801655899,0.0085002896790829,0.002844889744734,0.0034562088833236,0.0201282812439713,0.0140558692272586,7.704039565086214e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010246489049037,0.0019498806781402,6.192905424740654e-06,0.0135743543307167,0.0042652630641925,0.0029929048422075,0.0005496882034827,0.001247133769365,0.000320334508538,0.0002913722391263,0.0002966189260258,0.0003671161957645,7.33216274310039e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0041890528744692,0.0,2.4329629673294504e-05,0.0,0.0082915176718968,0.0127480604331319,0.0031020364103598,0.0086948846516136,0.0027291384596944,0.0027573418399733,0.0024747708508458,0.0050166144912235,1.1094401871964637e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0056513557268761,4.701788199009824e-06,0.0002371771100319,0.0008333412093613,0.0037216607013674,0.0084541535875642,0.0025091545985093,0.0103547860295501,0.0047790439230949,0.0058059804923386,0.010777659507899,0.0351472219714494,1.9272811849291587e-05,1.0,1.0,1.0,4742.24567
