Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009627211468539958,0.0002068988988988989,1.0826319391639427e-05,0.0045953423423423425,0.006510792367005445,0.01180804632400081,0.0036045888190658175,0.009593872832758876,0.003215369630026306,0.0030784692994615045,0.003479764877120868,0.004245024024024024,5.415415415415416e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.05115141009009308,1.2205871992849185e-05,0.00346657960952724,0.004716975409028467,0.07407152431337831,0.39817428124919235,0.19385488542979024,0.8386017886993251,0.4823901892351711,0.6460925595839077,1.240531714427896,1.5006448083879596,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.00102366112843629,0.0019514324324324324,6.076393676568795e-06,0.013585243243243244,0.004269485727351038,0.0029914087939083953,0.0005487696759250928,0.0012432893114239468,0.0003186942695424642,0.00028938873539093235,0.0002976948355579621,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.05438928016180076,0.00011512354391312496,0.0019456568439058291,0.013944827943196276,0.04857278469848639,0.10087206755074947,0.02951284820368842,0.10867609552534066,0.04781253998206612,0.06073534947910099,0.10612782695726422,0.13180424516446276,0.0,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.00102366112843629,0.0019514324324324324,6.076393676568795e-06,0.013585243243243244,0.004269485727351038,0.0029914087939083953,0.0005487696759250928,0.0012432893114239468,0.0003186942695424642,0.00028938873539093235,0.0002976948355579621,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.05438928016180076,0.00011512354391312496,0.0019456568439058291,0.013944827943196276,0.04857278469848639,0.10087206755074947,0.02951284820368842,0.10867609552534066,0.04781253998206612,0.06073534947910099,0.10612782695726422,0.13180424516446276,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014239351351351352,0.005735019168575615,0.0030809386274301383,0.0010116467633936508,0.0010206216982032816,0.00018971369037757275,0.00017226856330498423,0.0005559727852412482,0.0001491071071071071,3.033033033033033e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014616249489391542,0.06524576239531064,0.10389106630250923,0.05440639064733041,0.08921268778715802,0.02846205367716658,0.03615479843213928,0.1982035846689827,0.05271037452502328,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.00102366112843629,0.0019514324324324324,6.076393676568795e-06,0.013585243243243244,0.004269485727351038,0.0029914087939083953,0.0005487696759250928,0.0012432893114239468,0.0003186942695424642,0.00028938873539093235,0.0002976948355579621,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.05438928016180076,0.00011512354391312496,0.0019456568439058291,0.013944827943196276,0.04857278469848639,0.10087206755074947,0.02951284820368842,0.10867609552534066,0.04781253998206612,0.06073534947910099,0.10612782695726422,0.13180424516446276,0.0,1,1,1,4742.24567
