Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009637557309374619,0.00020671696682841007,1.1059047402489896e-05,0.004591052074163711,0.006504026116511761,0.011816810131605427,0.0036125578907074065,0.009633056071907653,0.0032381992316835024,0.0031075359328912927,0.0034823059098603067,0.004225875569213007,5.316033196651363e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005191062790712173,4.0154058236434096e-05,0.00010034133536834763,0.0032487278662330817,0.011533422058066747,0.02750724239803211,0.008249855309029283,0.027428799691897307,0.008482760283228185,0.009038819657191029,0.009294588995188476,0.012625423111800189,1.6168628094365021e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008171601957123457,1.362220113337394e-06,0.0007738580531020903,0.000461510399398744,0.0061900131703212504,0.02944224535452171,0.012233916349969391,0.06135837198908676,0.03052238236175565,0.038935314860477764,0.07860884368225975,0.20256732737319766,6.496120267561443e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247612014052945,0.0019497164825422165,6.207014893469553e-06,0.0135725598929195,0.004265048723637502,0.002993628986005989,0.0005499829030313436,0.0012483671463369027,0.000320957046162652,0.00029212111810197303,0.00029791222160277455,0.0003711660057368268,7.448342260742576e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005519655625607601,0.00037872570590454283,5.631770444547799e-05,0.009604237292010457,0.0075631010925755774,0.006968587736515849,0.0012559741628278744,0.0035545534193116668,0.0008407764590801076,0.0008496861055196375,0.0007951546268812371,0.0011089128845355478,2.2654011267150993e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008688862094591347,1.28482100360396e-05,0.0004343365469212633,0.0013643664754522868,0.004059133112081845,0.007458794558326531,0.0018625154345363935,0.007951555059175067,0.0030252535387030846,0.003660079225572388,0.006725008045013102,0.017791840900771246,9.101772944198844e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247612014052945,0.0019497164825422165,6.207014893469553e-06,0.0135725598929195,0.004265048723637502,0.002993628986005989,0.0005499829030313436,0.0012483671463369027,0.000320957046162652,0.00029212111810197303,0.00029791222160277455,0.0003711660057368268,7.448342260742576e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005519655625607601,0.00037872570590454283,5.631770444547799e-05,0.009604237292010457,0.0075631010925755774,0.006968587736515849,0.0012559741628278744,0.0035545534193116668,0.0008407764590801076,0.0008496861055196375,0.0007951546268812371,0.0011089128845355478,2.2654011267150993e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008688862094591347,1.28482100360396e-05,0.0004343365469212633,0.0013643664754522868,0.004059133112081845,0.007458794558326531,0.0018625154345363935,0.007951555059175067,0.0030252535387030846,0.003660079225572388,0.006725008045013102,0.017791840900771246,9.101772944198844e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226057317645927,0.005729059129598286,0.0030832252676271325,0.0010138833251592601,0.001024790115356423,0.00019106068574003166,0.00017389510776392626,0.0005563787738926149,0.00014843451475279212,2.977371642486808e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.010066666221137128,0.010159193052674155,0.00717715050506905,0.0023153651749961246,0.0029179486333853794,0.0005005010132867235,0.0005058047766107403,0.0014850251996345156,0.00044346988510543295,9.055627195180409e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0014300585766568853,0.005452461418586997,0.007682028720250409,0.003433512808343762,0.006527466739464997,0.0018008858897247918,0.002178787605260502,0.012559577819171662,0.0071152078311217766,3.638307654475263e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247612014052945,0.0019497164825422165,6.207014893469553e-06,0.0135725598929195,0.004265048723637502,0.002993628986005989,0.0005499829030313436,0.0012483671463369027,0.000320957046162652,0.00029212111810197303,0.00029791222160277455,0.0003711660057368268,7.448342260742576e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005519655625607601,0.00037872570590454283,5.631770444547799e-05,0.009604237292010457,0.0075631010925755774,0.006968587736515849,0.0012559741628278744,0.0035545534193116668,0.0008407764590801076,0.0008496861055196375,0.0007951546268812371,0.0011089128845355478,2.2654011267150993e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008688862094591347,1.28482100360396e-05,0.0004343365469212633,0.0013643664754522868,0.004059133112081845,0.007458794558326531,0.0018625154345363935,0.007951555059175067,0.0030252535387030846,0.003660079225572388,0.006725008045013102,0.017791840900771246,9.101772944198844e-06,1,1,1,4742.24567
