Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009633956050234,0.0002067335425302,1.1036725400515828e-05,0.0045912594449332,0.0065036867758438,0.0118150910489801,0.0036119160771945,0.0096300789863517,0.0032369411896516,0.0031060320588066,0.0034801525605618,0.0042229452102499,5.33050272837549e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0045764846305789,3.851809432480193e-05,8.758079339219681e-05,0.0031003776851605,0.0115073920363412,0.0288406838072672,0.0090323646221284,0.0299011072234838,0.0097139379943084,0.0101761108199043,0.0108343201505752,0.0130584317150285,1.4397638070251125e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0084291421669397,1.16405641233653e-06,0.0008312315054096,0.0003999198830567,0.0058195559959515,0.0295259055415711,0.0124295689953315,0.0664950735918856,0.0336779199602541,0.0432797106373425,0.0840529273959035,0.2061909032115343,5.320342499374328e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010243782796207,0.0019498728215195,6.194486418487711e-06,0.0135731729445999,0.0042648261992415,0.002993193479679,0.0005498851920825,0.001247981339821,0.0003208323541886,0.0002919797477723,0.0002977280019822,0.0003709086272092,7.468615652696158e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.004866174838393,0.0003632955946161,4.915570656156632e-05,0.0091656685968166,0.0075460317713662,0.0073063970784084,0.0013751049163513,0.003874944733868,0.0009628057516521,0.0009565961375301,0.0009268790477235,0.0011469447837426,2.0172661103974777e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0089627045282594,1.0979166386595665e-05,0.0004665380431263,0.0011822859940324,0.0038162039063246,0.007479988734939,0.0018923019772403,0.0086172305699997,0.0033380175023158,0.0040684702399393,0.007190750893489,0.0181101058729342,7.454380063818374e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010243782796207,0.0019498728215195,6.194486418487711e-06,0.0135731729445999,0.0042648261992415,0.002993193479679,0.0005498851920825,0.001247981339821,0.0003208323541886,0.0002919797477723,0.0002977280019822,0.0003709086272092,7.468615652696158e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.004866174838393,0.0003632955946161,4.915570656156632e-05,0.0091656685968166,0.0075460317713662,0.0073063970784084,0.0013751049163513,0.003874944733868,0.0009628057516521,0.0009565961375301,0.0009268790477235,0.0011469447837426,2.0172661103974777e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0089627045282594,1.0979166386595665e-05,0.0004665380431263,0.0011822859940324,0.0038162039063246,0.007479988734939,0.0018923019772403,0.0086172305699997,0.0033380175023158,0.0040684702399393,0.007190750893489,0.0181101058729342,7.454380063818374e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142266998868011,0.0057287602220113,0.0030827767270372,0.0010137031968296,0.0010244734050801,0.0001909864585674,0.0001738109522298,0.0005560347266223,0.0001483315854536,2.9854756500883053e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0096069811326368,0.010136264557164,0.0075250701382074,0.0025349805191194,0.0031809592814682,0.0005731431334642,0.0005694466374194,0.0017310328033699,0.0004586793773991,8.06374183971551e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.001239211206261,0.0051261449157119,0.0077038572170894,0.0034884237497479,0.007073922712397,0.0019870693621772,0.0024218963538322,0.013429395893738,0.0072424864772683,2.9797851706292443e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010243782796207,0.0019498728215195,6.194486418487711e-06,0.0135731729445999,0.0042648261992415,0.002993193479679,0.0005498851920825,0.001247981339821,0.0003208323541886,0.0002919797477723,0.0002977280019822,0.0003709086272092,7.468615652696158e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.004866174838393,0.0003632955946161,4.915570656156632e-05,0.0091656685968166,0.0075460317713662,0.0073063970784084,0.0013751049163513,0.003874944733868,0.0009628057516521,0.0009565961375301,0.0009268790477235,0.0011469447837426,2.0172661103974777e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0089627045282594,1.0979166386595665e-05,0.0004665380431263,0.0011822859940324,0.0038162039063246,0.007479988734939,0.0018923019772403,0.0086172305699997,0.0033380175023158,0.0040684702399393,0.007190750893489,0.0181101058729342,7.454380063818374e-06,1.0,1.0,1.0,4742.24567
