Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.000955229702288,0.0002068780755557,1.0551477903395173e-05,0.0045917483528509,0.0064916603285006,0.011766210973936,0.0035923744522414,0.0095481853533364,0.0031975889138421,0.0030581319695216,0.0033968310998799,0.0041283332928485,5.41604554599038e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052748263741212,4.814298279939256e-05,9.423191637122836e-05,0.0040762453634762,0.0153581553738902,0.0383788261371151,0.0122251217378831,0.0383842107550423,0.0124475611073548,0.0126964422361407,0.0121976135703179,0.0118532075106991,5.702799381922621e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0265345191508736,5.772031023245488e-06,0.00227522298363,0.0020716329642569,0.0301306949553758,0.1545528878145702,0.0706084152765739,0.32857337237007,0.180601729355285,0.2303832784305171,0.4794853460059698,0.9987463581724908,0.0001926580211074,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001015695477507,0.0019512360304822,5.922135796229902e-06,0.0135746183065536,0.0042569397942714,0.0029808103739288,0.0005469101367487,0.0012373685789083,0.0003169319177732,0.0002874769429967,0.0002905998282658,0.0003625986978462,7.588470469243455e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056087214206144,0.0004540757757955,5.288872423358132e-05,0.0120506331534247,0.0100711897217853,0.0097227564032412,0.0018611765255327,0.0049742872134219,0.0012337512793703,0.0011935176236201,0.0010435091720966,0.0010410878443671,7.990243865984005e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0282141468536963,5.444073699624388e-05,0.0012769945214428,0.0061243832632078,0.019758358862596,0.0391538832967413,0.0107495637127765,0.0425804853793078,0.0179005037795662,0.0216569727077955,0.0410201022977742,0.0877216308042221,2.6993489833535665e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001015695477507,0.0019512360304822,5.922135796229902e-06,0.0135746183065536,0.0042569397942714,0.0029808103739288,0.0005469101367487,0.0012373685789083,0.0003169319177732,0.0002874769429967,0.0002905998282658,0.0003625986978462,7.588470469243455e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056087214206144,0.0004540757757955,5.288872423358132e-05,0.0120506331534247,0.0100711897217853,0.0097227564032412,0.0018611765255327,0.0049742872134219,0.0012337512793703,0.0011935176236201,0.0010435091720966,0.0010410878443671,7.990243865984005e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0282141468536963,5.444073699624388e-05,0.0012769945214428,0.0061243832632078,0.019758358862596,0.0391538832967413,0.0107495637127765,0.0425804853793078,0.0179005037795662,0.0216569727077955,0.0410201022977742,0.0877216308042221,2.6993489833535665e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.014228214840661,0.0057181667485668,0.0030700230074816,0.0010082187372622,0.0010157613426776,0.0001886645900647,0.0001711305033572,0.0005427221994254,0.0001450083276294,3.033385952745074e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.012630852197895,0.0135282021754494,0.0100137486487434,0.0034310445543212,0.0040834143883204,0.0007344327482054,0.0007104822723056,0.0019488504049725,0.0004163456960097,3.1939893026294896e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0064192626906791,0.0265405657853995,0.0403257193428295,0.0198166221914357,0.0349545088973505,0.0106558885935246,0.0128920552794402,0.0766088551137598,0.035081115997947,1.0790273640582195e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.001015695477507,0.0019512360304822,5.922135796229902e-06,0.0135746183065536,0.0042569397942714,0.0029808103739288,0.0005469101367487,0.0012373685789083,0.0003169319177732,0.0002874769429967,0.0002905998282658,0.0003625986978462,7.588470469243455e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056087214206144,0.0004540757757955,5.288872423358132e-05,0.0120506331534247,0.0100711897217853,0.0097227564032412,0.0018611765255327,0.0049742872134219,0.0012337512793703,0.0011935176236201,0.0010435091720966,0.0010410878443671,7.990243865984005e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0282141468536963,5.444073699624388e-05,0.0012769945214428,0.0061243832632078,0.019758358862596,0.0391538832967413,0.0107495637127765,0.0425804853793078,0.0179005037795662,0.0216569727077955,0.0410201022977742,0.0877216308042221,2.6993489833535665e-05,1.0,1.0,1.0,4742.24567
