Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.000963090320606013,0.0002067224835970481,1.1025684361377391e-05,0.004591029808150521,0.006503656283239992,0.011816235209573481,0.003612701742561975,0.009633339173627051,0.0032391977491204424,0.00310850377899479,0.003487143149272354,0.004241530420405906,5.410958593785705e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007032096252086235,4.099563086311774e-05,0.0001442623836095473,0.0034568323832538882,0.012120823158350337,0.02789323928622876,0.00755616719106152,0.02668440126671047,0.007012903296572966,0.008102024590324457,0.005862539609864175,0.007498517295800486,4.906777367307925e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.01785710817125147,1.767859018776499e-06,0.0019159932392734844,0.0006017127792212737,0.007370580304216417,0.030766302158136864,0.00870231494288469,0.05811864694840054,0.014851262397290343,0.027915505011329493,0.0,0.017667564378716468,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240536707844185,0.0019497685156912553,6.188289510935238e-06,0.01357249406774638,0.004264806203559098,0.002993483337286889,0.0005500048033199963,0.0012484038340591513,0.0003210560151216854,0.0002922120996037191,0.00029832604875552047,0.00037254099856198346,7.581343094435424e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007477225994470555,0.0003866632644256268,8.09688873772504e-05,0.010219458155469404,0.00794829239841422,0.007066374826275633,0.0011503657223653322,0.00345808532747753,0.000695090254197299,0.0007616235285212566,0.0005015418646775239,0.0006586078241175232,6.874930211496132e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.018987458165769806,1.667412172596631e-05,0.0010753727820426854,0.0017788477678732093,0.004833296108568769,0.007794226437342619,0.0013248575054512271,0.007531712563318325,0.0014719963071397142,0.0026241719202595203,0.0,0.0015517729270877868,0.0,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240536707844185,0.0019497685156912553,6.188289510935238e-06,0.01357249406774638,0.004264806203559098,0.002993483337286889,0.0005500048033199963,0.0012484038340591513,0.0003210560151216854,0.0002922120996037191,0.00029832604875552047,0.00037254099856198346,7.581343094435424e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007477225994470555,0.0003866632644256268,8.09688873772504e-05,0.010219458155469404,0.00794829239841422,0.007066374826275633,0.0011503657223653322,0.00345808532747753,0.000695090254197299,0.0007616235285212566,0.0005015418646775239,0.0006586078241175232,6.874930211496132e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.018987458165769806,1.667412172596631e-05,0.0010753727820426854,0.0017788477678732093,0.004833296108568769,0.007794226437342619,0.0013248575054512271,0.007531712563318325,0.0014719963071397142,0.0026241719202595203,0.0,0.0015517729270877868,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.01422598832309419,0.005728733362658839,0.0030830752597894788,0.0010139236979369575,0.0010248202324699867,0.0001911196004060468,0.00017394926762115756,0.000557151634578254,0.00014898439375473773,3.0305368833956906e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.010711509002132654,0.0106766042032494,0.007277864263321818,0.002120677965283092,0.0028387575498575856,0.00041377630497897635,0.000453382509379253,0.0009366760659358516,0.00026338654745928727,2.748158118843441e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0018644964918027261,0.006492361750379206,0.008027499735457896,0.0024423503450479826,0.006182816176509181,0.0008762562692154862,0.0015621282768926812,0.0,0.0006205758552201961,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010240536707844185,0.0019497685156912553,6.188289510935238e-06,0.01357249406774638,0.004264806203559098,0.002993483337286889,0.0005500048033199963,0.0012484038340591513,0.0003210560151216854,0.0002922120996037191,0.00029832604875552047,0.00037254099856198346,7.581343094435424e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007477225994470555,0.0003866632644256268,8.09688873772504e-05,0.010219458155469404,0.00794829239841422,0.007066374826275633,0.0011503657223653322,0.00345808532747753,0.000695090254197299,0.0007616235285212566,0.0005015418646775239,0.0006586078241175232,6.874930211496132e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.018987458165769806,1.667412172596631e-05,0.0010753727820426854,0.0017788477678732093,0.004833296108568769,0.007794226437342619,0.0013248575054512271,0.007531712563318325,0.0014719963071397142,0.0026241719202595203,0.0,0.0015517729270877868,0.0,1,1,1,4742.24567
