Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009635608563177928,0.00020673507333896917,1.1040780451491132e-05,0.004591379492298874,0.006503850418495035,0.011814572924231093,0.0036113952400326273,0.009627734901874694,0.003235074130819748,0.0031038434281899538,0.0034748496379606603,0.004207609882754061,5.281541536135406e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.003833944933103313,3.368987797479603e-05,6.616872476441729e-05,0.002951274019658735,0.011612508995235497,0.02987699936249081,0.009833922144925953,0.031236529456641703,0.010795003585332556,0.011079653098450357,0.012116349108063118,0.0163233797423496,2.065358169853266e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0063278427248361505,1.1838348571625017e-06,0.0005233795807380584,0.0004367702154739445,0.0065455773030038,0.0337325734863097,0.015439156287109151,0.07424842447192166,0.04156827131814148,0.0510336600361413,0.10700701637544116,0.2846343240186772,8.999983625077879e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010245539912762495,0.0019498872598258615,6.196762361512589e-06,0.01357352784148069,0.004264933508755434,0.002993062219783217,0.0005498058988108793,0.0012476775651905218,0.0003206472989635369,0.00029177400752135676,0.0002972743355054595,0.00036956169870649205,7.400015682792306e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004076632584012761,0.00031775674435480494,3.71379419173261e-05,0.008724872370246854,0.007614962760162006,0.0075689336047818495,0.0014971356067020724,0.0040480047918515045,0.0010699565456515473,0.001041532816095205,0.0010365569751574983,0.0014337108511270375,2.8937920383526357e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006728393414272343,1.1165713047316837e-05,0.00029375268360343275,0.0012912268937928146,0.0042922961288199,0.008545691149856392,0.0023504874529432546,0.009622002933038928,0.00412007681486053,0.004797373273403459,0.00915447947442704,0.024999928041252985,1.260995857265995e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010245539912762495,0.0019498872598258615,6.196762361512589e-06,0.01357352784148069,0.004264933508755434,0.002993062219783217,0.0005498058988108793,0.0012476775651905218,0.0003206472989635369,0.00029177400752135676,0.0002972743355054595,0.00036956169870649205,7.400015682792306e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004076632584012761,0.00031775674435480494,3.71379419173261e-05,0.008724872370246854,0.007614962760162006,0.0075689336047818495,0.0014971356067020724,0.0040480047918515045,0.0010699565456515473,0.001041532816095205,0.0010365569751574983,0.0014337108511270375,2.8937920383526357e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006728393414272343,1.1165713047316837e-05,0.00029375268360343275,0.0012912268937928146,0.0042922961288199,0.008545691149856392,0.0023504874529432546,0.009622002933038928,0.00412007681486053,0.004797373273403459,0.00915447947442704,0.024999928041252985,1.260995857265995e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014227071871408863,0.005728904366331849,0.003082641538665709,0.0010135570211475856,0.0010242240351414629,0.0001908762981000762,0.00017368847829388157,0.0005551874622948633,0.00014779292976957285,2.9580537623826766e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009144961260626147,0.010228856632017468,0.007795464116744367,0.002759941843230202,0.0033230250489829217,0.0006369283172572022,0.0006200081064708138,0.0019358665307693955,0.0005733611677620813,1.1567532818216998e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0013533974391054427,0.005765659413799716,0.008801455025236075,0.004333080212857841,0.007898744792061114,0.0024526169808714374,0.0028558008670604208,0.01709684160725076,0.009997823427529263,5.040656263213673e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010245539912762495,0.0019498872598258615,6.196762361512589e-06,0.01357352784148069,0.004264933508755434,0.002993062219783217,0.0005498058988108793,0.0012476775651905218,0.0003206472989635369,0.00029177400752135676,0.0002972743355054595,0.00036956169870649205,7.400015682792306e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004076632584012761,0.00031775674435480494,3.71379419173261e-05,0.008724872370246854,0.007614962760162006,0.0075689336047818495,0.0014971356067020724,0.0040480047918515045,0.0010699565456515473,0.001041532816095205,0.0010365569751574983,0.0014337108511270375,2.8937920383526357e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.006728393414272343,1.1165713047316837e-05,0.00029375268360343275,0.0012912268937928146,0.0042922961288199,0.008545691149856392,0.0023504874529432546,0.009622002933038928,0.00412007681486053,0.004797373273403459,0.00915447947442704,0.024999928041252985,1.260995857265995e-05,1,1,1,4742.24567
