Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009633283354052557,0.0002067365391971425,1.103102770375964e-05,0.004591350319303627,0.00650378906574963,0.011815059882008238,0.0036118551266324755,0.009629587541180843,0.003236608964984521,0.00310542626001752,0.003478859449658417,0.00421523920858921,5.273969769629795e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004948456139757199,3.3096935302502334e-05,9.648675247590491e-05,0.002898836554870635,0.011471448122860916,0.029416431175707497,0.009230778660337296,0.030956985579949418,0.010029587845100725,0.010724256164021388,0.011067215556262874,0.01491174540482853,1.808084153289229e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.007342452858633702,7.454877091846635e-07,0.0007452721330758934,0.00029723914056133875,0.004854828184518414,0.025957251200436782,0.01119033295196604,0.06007747770104716,0.031076538764670668,0.04155690026918633,0.07973171814510573,0.2276306382202983,7.040486144296896e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010243067518544392,0.001949901085531054,6.191288522020049e-06,0.0135734415971474,0.004264893276375705,0.002993185583948367,0.000549875912849381,0.001247917652451153,0.00032079942544020794,0.0002919228002025104,0.0002976173759912781,0.0003702317956722729,7.389406812161525e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005261692040934852,0.0003121642179206624,5.415427638962951e-05,0.008569851120221282,0.007522461364426671,0.007452254885344778,0.0014053118589216445,0.00401177813760831,0.0009940916721540977,0.0010081240471871624,0.0009468033132836746,0.0013097245505279825,2.53332308353648e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00780722808813415,7.031303218262087e-06,0.0004182923773930464,0.0008787301848506175,0.0031835786604997077,0.006575918435283275,0.0017036382499615586,0.007785561387469741,0.003080179251874617,0.0039065190020802125,0.006821070261965457,0.01999319511134761,9.864488904578645e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010243067518544392,0.001949901085531054,6.191288522020049e-06,0.0135734415971474,0.004264893276375705,0.002993185583948367,0.000549875912849381,0.001247917652451153,0.00032079942544020794,0.0002919228002025104,0.0002976173759912781,0.0003702317956722729,7.389406812161525e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005261692040934852,0.0003121642179206624,5.415427638962951e-05,0.008569851120221282,0.007522461364426671,0.007452254885344778,0.0014053118589216445,0.00401177813760831,0.0009940916721540977,0.0010081240471871624,0.0009468033132836746,0.0013097245505279825,2.53332308353648e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00780722808813415,7.031303218262087e-06,0.0004182923773930464,0.0008787301848506175,0.0031835786604997077,0.006575918435283275,0.0017036382499615586,0.007785561387469741,0.003080179251874617,0.0039065190020802125,0.006821070261965457,0.01999319511134761,9.864488904578645e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226981474546489,0.005728850323881851,0.0030827685949952966,0.0010136860907346086,0.0010244211238362752,0.00019096685660097064,0.0001737770522370864,0.000555828122298231,0.0001480609109866446,2.9538130133046725e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.008982475981083019,0.010104603428812293,0.007675293321484022,0.002590666459913605,0.00329328642818551,0.0005917671502808027,0.0006001203917199201,0.0017682432218730096,0.0005237772994094831,1.0126608104374057e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.000921039662013347,0.004276366243754149,0.006772729009606103,0.003140625652577949,0.006391201799719916,0.0018335823036181175,0.002325489328749683,0.012738982941250278,0.007995560393036089,3.943192794310461e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010243067518544392,0.001949901085531054,6.191288522020049e-06,0.0135734415971474,0.004264893276375705,0.002993185583948367,0.000549875912849381,0.001247917652451153,0.00032079942544020794,0.0002919228002025104,0.0002976173759912781,0.0003702317956722729,7.389406812161525e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005261692040934852,0.0003121642179206624,5.415427638962951e-05,0.008569851120221282,0.007522461364426671,0.007452254885344778,0.0014053118589216445,0.00401177813760831,0.0009940916721540977,0.0010081240471871624,0.0009468033132836746,0.0013097245505279825,2.53332308353648e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00780722808813415,7.031303218262087e-06,0.0004182923773930464,0.0008787301848506175,0.0031835786604997077,0.006575918435283275,0.0017036382499615586,0.007785561387469741,0.003080179251874617,0.0039065190020802125,0.006821070261965457,0.01999319511134761,9.864488904578645e-06,1,1,1,4742.24567
