Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009630420304582,0.0002067510294528,1.1020359325185455e-05,0.0045913682485128,0.0065032179171245,0.011813694655505,0.0036115219319506,0.0096284589399935,0.0032364812856309,0.0031056574844386,0.0034794420061566,0.004227753937842,5.376439007596262e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0039987251621588,5.020936842425931e-05,7.501274756964411e-05,0.0034651728472123,0.0110306767870168,0.0257681932239592,0.0078055054504807,0.0252100769322068,0.0079274791677414,0.0081454297263384,0.008903642276899,0.008891099605417,8.268070476103648e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0085833197611223,2.247413509603098e-06,0.0007990161493894,0.0006237660544521,0.007164296911872,0.0322907334233226,0.0129673603095811,0.0656136529411474,0.0315067739900662,0.0383657657721437,0.077822972194429,0.1363247570627624,2.248344508692618e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240023238836,0.0019500377549626,6.185300774405891e-06,0.0135734946013961,0.0042645187427144,0.0029928397222829,0.0005498251866371,0.0012477713947492,0.0003207867703855,0.000291944536246,0.0002976672138587,0.0003713309861225,7.532977389571104e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0042518433558651,0.0004735655456674,4.210174931161106e-05,0.0102441151283772,0.007233423284062,0.0065280231545674,0.0011883254683129,0.003267024666302,0.0007857392690045,0.0007657037892608,0.0007617090283644,0.0007809207519485,1.1584468430474241e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091266415213921,2.1197191648029715e-05,0.0004484568117744,0.0018440440222548,0.0046980247084444,0.0081804204754805,0.0019741763823528,0.0085030054918656,0.0031228224054357,0.003606539276207,0.0066577765246084,0.0119736406653005,3.150175855062854e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240023238836,0.0019500377549626,6.185300774405891e-06,0.0135734946013961,0.0042645187427144,0.0029928397222829,0.0005498251866371,0.0012477713947492,0.0003207867703855,0.000291944536246,0.0002976672138587,0.0003713309861225,7.532977389571104e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0042518433558651,0.0004735655456674,4.210174931161106e-05,0.0102441151283772,0.007233423284062,0.0065280231545674,0.0011883254683129,0.003267024666302,0.0007857392690045,0.0007657037892608,0.0007617090283644,0.0007809207519485,1.1584468430474241e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091266415213921,2.1197191648029715e-05,0.0004484568117744,0.0018440440222548,0.0046980247084444,0.0081804204754805,0.0019741763823528,0.0085030054918656,0.0031228224054357,0.003606539276207,0.0066577765246084,0.0119736406653005,3.150175855062854e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142270370308664,0.0057283472286933,0.0030824123820407,0.001013592577899,0.0010243010602414,0.0001909593232458,0.000173789991362,0.0005559211991497,0.0001485004927333,3.011203362849662e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0107373531695287,0.0097163508295073,0.0067234002716785,0.0021906560559317,0.0026819150075168,0.0004677382389443,0.0004558114244321,0.0014225624346134,0.0003123012104671,4.6307307842133193e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0019328318433536,0.0063106574135539,0.0084252521697642,0.0036393577035915,0.006980154840228,0.0018589671027957,0.0021469161153625,0.0124340167035906,0.0047884275890243,1.2592391610607452e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010240023238836,0.0019500377549626,6.185300774405891e-06,0.0135734946013961,0.0042645187427144,0.0029928397222829,0.0005498251866371,0.0012477713947492,0.0003207867703855,0.000291944536246,0.0002976672138587,0.0003713309861225,7.532977389571104e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0042518433558651,0.0004735655456674,4.210174931161106e-05,0.0102441151283772,0.007233423284062,0.0065280231545674,0.0011883254683129,0.003267024666302,0.0007857392690045,0.0007657037892608,0.0007617090283644,0.0007809207519485,1.1584468430474241e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0091266415213921,2.1197191648029715e-05,0.0004484568117744,0.0018440440222548,0.0046980247084444,0.0081804204754805,0.0019741763823528,0.0085030054918656,0.0031228224054357,0.003606539276207,0.0066577765246084,0.0119736406653005,3.150175855062854e-06,1.0,1.0,1.0,4742.24567
