Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009609973887491771,0.00020672093156808764,1.090586233602557e-05,0.004590611819117377,0.006500853055906699,0.011806451876714282,0.003609204065321115,0.009618486543961528,0.0032331373572350055,0.003100778618525438,0.0034809428875753235,0.004241550148376652,5.41098376093583e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.009989192948808756,3.926583663322051e-05,0.00020105763576888457,0.004248079966739409,0.018564112588499458,0.04838477115980209,0.014617613710767922,0.050908732872223764,0.015268740257559567,0.01686973143908913,0.012560877433604836,0.013926663725182021,3.1316486472296485e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.06098085056758758,3.269110533413267e-06,0.00629246191188623,0.0018156594961116906,0.03476440873305836,0.19522869679096197,0.08372832497299215,0.4553013300500995,0.22732718169926108,0.32921104729482775,0.4828818980304809,1.1613291826263217,5.7078539267367684e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010218282569215257,0.0019497538772390178,6.121038049859396e-06,0.013571258363795458,0.004262967972754709,0.0029910048622584446,0.0005494723100725544,0.001246479051853718,0.0003204553338976562,0.0002914859028476531,0.0002977956146740542,0.00037254273130398765,7.581378356357411e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.010621506091936078,0.00037034816280053103,0.00011284586223785142,0.012558629012933763,0.012173512726222973,0.012257627211750033,0.002225414198819839,0.006597365270680935,0.0015133750029158394,0.0015858239185288009,0.001074586494807829,0.0012232031122199891,4.387781283918805e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0648409214952962,3.0833650416024954e-05,0.0035317151091037126,0.005367647079152956,0.022796940608606316,0.04945854922814066,0.012746964513164014,0.05900341676361498,0.022531739257050928,0.030947188159401017,0.04131067825106607,0.10200156322664752,7.997325834503642e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010218282569215257,0.0019497538772390178,6.121038049859396e-06,0.013571258363795458,0.004262967972754709,0.0029910048622584446,0.0005494723100725544,0.001246479051853718,0.0003204553338976562,0.0002914859028476531,0.0002977956146740542,0.00037254273130398765,7.581378356357411e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.010621506091936078,0.00037034816280053103,0.00011284586223785142,0.012558629012933763,0.012173512726222973,0.012257627211750033,0.002225414198819839,0.006597365270680935,0.0015133750029158394,0.0015858239185288009,0.001074586494807829,0.0012232031122199891,4.387781283918805e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0648409214952962,3.0833650416024954e-05,0.0035317151091037126,0.005367647079152956,0.022796940608606316,0.04945854922814066,0.012746964513164014,0.05900341676361498,0.022531739257050928,0.030947188159401017,0.04131067825106607,0.10200156322664752,7.997325834503642e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014224693121940378,0.005726264145152875,0.0030805226065152742,0.0010129420564688944,0.0010232401702389917,0.00019076202431308882,0.0001735169741123061,0.0005561609996110504,0.00014898508670267642,3.030550978860548e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.013163307259542808,0.016352163537294274,0.012624485571555058,0.004102509978619285,0.005415806348819897,0.0009008883565447303,0.0009440160403292495,0.0020068901947229625,0.0004891761572993226,1.7539547876350896e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.005626090848842763,0.030622163821204303,0.050938793482165526,0.023498793680786997,0.0484361659540901,0.013412790293396844,0.018422374441586786,0.07715153272445131,0.040791862152130924,3.1968202214440676e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010218282569215257,0.0019497538772390178,6.121038049859396e-06,0.013571258363795458,0.004262967972754709,0.0029910048622584446,0.0005494723100725544,0.001246479051853718,0.0003204553338976562,0.0002914859028476531,0.0002977956146740542,0.00037254273130398765,7.581378356357411e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.010621506091936078,0.00037034816280053103,0.00011284586223785142,0.012558629012933763,0.012173512726222973,0.012257627211750033,0.002225414198819839,0.006597365270680935,0.0015133750029158394,0.0015858239185288009,0.001074586494807829,0.0012232031122199891,4.387781283918805e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0648409214952962,3.0833650416024954e-05,0.0035317151091037126,0.005367647079152956,0.022796940608606316,0.04945854922814066,0.012746964513164014,0.05900341676361498,0.022531739257050928,0.030947188159401017,0.04131067825106607,0.10200156322664752,7.997325834503642e-06,1,1,1,4742.24567
