Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009621026462895,0.0002067813430202,1.0959310126870542e-05,0.0045918375317488,0.0065026197821983,0.0118098059300837,0.0036099025194078,0.0096208071230211,0.0032327496852246,0.0031006731502307,0.0034709125617371,0.0042051341011474,5.328571749021808e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047073825132843,3.954183413719064e-05,9.034582020278028e-05,0.0032134447076959,0.0117348774011686,0.0288921908092042,0.0089001191714229,0.029103364992796,0.0091937686623621,0.0096692138391721,0.0097525363869246,0.011183722252722,1.0834857128727414e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0081267357867544,1.2603998563335285e-06,0.0007860523198451,0.0004566601102101,0.0067187847369166,0.0343182077683857,0.0148936575853403,0.0748730290620231,0.0389181036459326,0.0505507936678731,0.0995661652581042,0.2358245157048843,5.868340587632485e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010230034769576,0.0019503236669653,6.151036224360673e-06,0.0135748819467637,0.0042641265126468,0.0029918545663051,0.0005495786440934,0.0012467797803698,0.0003204169094356,0.0002914759883955,0.0002969375175593,0.0003693442464992,7.465910140034254e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050053585207687,0.000372951320591,5.070760899669559e-05,0.0094999294395354,0.007695206474469,0.0073194456805492,0.0013549716094004,0.0037715637107947,0.0009112486977647,0.0009089457431431,0.0008343321513092,0.0009822857890219,1.5180816457625474e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086411559080817,1.1887860063887058e-05,0.0004411807164536,0.0013500275310346,0.0044058777983428,0.0086940536726096,0.0022674396600288,0.0097029467004076,0.0038574030486556,0.0047519818551098,0.0085179126292499,0.0207128776310146,8.222185148660674e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010230034769576,0.0019503236669653,6.151036224360673e-06,0.0135748819467637,0.0042641265126468,0.0029918545663051,0.0005495786440934,0.0012467797803698,0.0003204169094356,0.0002914759883955,0.0002969375175593,0.0003693442464992,7.465910140034254e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050053585207687,0.000372951320591,5.070760899669559e-05,0.0094999294395354,0.007695206474469,0.0073194456805492,0.0013549716094004,0.0037715637107947,0.0009112486977647,0.0009089457431431,0.0008343321513092,0.0009822857890219,1.5180816457625474e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086411559080817,1.1887860063887058e-05,0.0004411807164536,0.0013500275310346,0.0044058777983428,0.0086940536726096,0.0022674396600288,0.0097029467004076,0.0038574030486556,0.0047519818551098,0.0085179126292499,0.0207128776310146,8.222185148660674e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142284911747328,0.0057278203626725,0.0030813977413429,0.0010131380812727,0.0010234870396088,0.0001907391508347,0.0001735110721948,0.0005545584234629,0.0001477059675683,2.984394158879127e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0099573361095224,0.0103366446114362,0.007538509271786,0.0024978651395587,0.0030960933420915,0.0005424520295043,0.000541081106982,0.0015581928692525,0.0003928299256624,6.068321090581159e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0014150292346042,0.0059182288550652,0.0089542578879355,0.0041799831402705,0.0079651918889288,0.0022962514157684,0.0028287800695671,0.0159079938355317,0.0082833715716777,3.2867046174725384e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010230034769576,0.0019503236669653,6.151036224360673e-06,0.0135748819467637,0.0042641265126468,0.0029918545663051,0.0005495786440934,0.0012467797803698,0.0003204169094356,0.0002914759883955,0.0002969375175593,0.0003693442464992,7.465910140034254e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050053585207687,0.000372951320591,5.070760899669559e-05,0.0094999294395354,0.007695206474469,0.0073194456805492,0.0013549716094004,0.0037715637107947,0.0009112486977647,0.0009089457431431,0.0008343321513092,0.0009822857890219,1.5180816457625474e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0086411559080817,1.1887860063887058e-05,0.0004411807164536,0.0013500275310346,0.0044058777983428,0.0086940536726096,0.0022674396600288,0.0097029467004076,0.0038574030486556,0.0047519818551098,0.0085179126292499,0.0207128776310146,8.222185148660674e-06,1.0,1.0,1.0,4742.24567
