Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.000962950649691,0.000206753869964,1.1005266326126528e-05,0.0045916145239028,0.0065034898031234,0.01181291922835,0.0036108991260139,0.0096251751998297,0.0032343029755229,0.0031025650673739,0.0034736609287977,0.004204005992805,5.272457835137973e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0047344399470181,3.1599567790310374e-05,9.02349207366578e-05,0.0028674221104771,0.0116772993706867,0.0303971137086506,0.0097119309043612,0.032143215035988,0.01060658997988,0.0112370729419711,0.011527325909838,0.015177282182991,1.7364720287729834e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0070408855460581,8.255006828777765e-07,0.0006777576592407,0.0003394388451198,0.0056268000726505,0.0304409969420327,0.0136742913684381,0.0698298735335995,0.0378315624571411,0.0494178215056243,0.0978346539991648,0.2678111446181069,7.96455338822867e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010239051587392,0.0019500645461429,6.176829658717862e-06,0.0135742226670826,0.0042646970333626,0.0029926432783033,0.000549730369439,0.0012473458482448,0.0003205708652086,0.0002916538363635,0.0002971726411119,0.0003692451627802,7.387288427050986e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050341286825534,0.0002980413224286,5.064536542246649e-05,0.0084769803748787,0.0076574493835506,0.0077006975381412,0.0014785634208271,0.0041655040029911,0.0010512817607058,0.0010563309267828,0.0009861658796876,0.0013330471078803,2.4329866872641805e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0074865716483131,7.785970897554093e-06,0.0003803991186549,0.0010034854715107,0.0036898032139041,0.0077118147616549,0.0020818009541259,0.0090493940138504,0.0037497095358302,0.0046454778268501,0.0083697813681737,0.0235223189163192,1.11592078896069e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010239051587392,0.0019500645461429,6.176829658717862e-06,0.0135742226670826,0.0042646970333626,0.0029926432783033,0.000549730369439,0.0012473458482448,0.0003205708652086,0.0002916538363635,0.0002971726411119,0.0003692451627802,7.387288427050986e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050341286825534,0.0002980413224286,5.064536542246649e-05,0.0084769803748787,0.0076574493835506,0.0077006975381412,0.0014785634208271,0.0041655040029911,0.0010512817607058,0.0010563309267828,0.0009861658796876,0.0013330471078803,2.4329866872641805e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0074865716483131,7.785970897554093e-06,0.0003803991186549,0.0010034854715107,0.0036898032139041,0.0077118147616549,0.0020818009541259,0.0090493940138504,0.0037497095358302,0.0046454778268501,0.0083697813681737,0.0235223189163192,1.11592078896069e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142278001517714,0.0057285867189623,0.0030822100586919,0.0010134177841454,0.0010239517272327,0.0001908307982869,0.0001736169422934,0.0005549975385593,0.0001476663425932,2.95296621820112e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0088851336553317,0.0102859271119539,0.0079311716110914,0.0027257043615438,0.0034194806714265,0.0006258115112533,0.0006288171890508,0.0018417564745865,0.0005331043186673,9.72552725911671e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0010518017196287,0.004956356224463,0.007942621561838,0.0038377616141436,0.0074286875960902,0.0022321431599872,0.0027653798964066,0.0156313449321421,0.0094069067216244,4.46073877381384e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010239051587392,0.0019500645461429,6.176829658717862e-06,0.0135742226670826,0.0042646970333626,0.0029926432783033,0.000549730369439,0.0012473458482448,0.0003205708652086,0.0002916538363635,0.0002971726411119,0.0003692451627802,7.387288427050986e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0050341286825534,0.0002980413224286,5.064536542246649e-05,0.0084769803748787,0.0076574493835506,0.0077006975381412,0.0014785634208271,0.0041655040029911,0.0010512817607058,0.0010563309267828,0.0009861658796876,0.0013330471078803,2.4329866872641805e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0074865716483131,7.785970897554093e-06,0.0003803991186549,0.0010034854715107,0.0036898032139041,0.0077118147616549,0.0020818009541259,0.0090493940138504,0.0037497095358302,0.0046454778268501,0.0083697813681737,0.0235223189163192,1.11592078896069e-05,1.0,1.0,1.0,4742.24567
