Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009637631363837,0.0002067161605917,1.1059935343519104e-05,0.0045910342689247,0.0065040210305367,0.0118168195519373,0.0036125436470328,0.0096330515887989,0.003238123642508,0.0031074764108836,0.0034819840070148,0.0042263695970098,5.329766541674886e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0052928795823013,4.525998115481395e-05,0.0001006461928188,0.0035332615438827,0.0115927417623373,0.025875192028497,0.0074141666111069,0.0240517072312203,0.0069932710443913,0.0074368752251536,0.0072269055948854,0.0097673254517046,1.2470077236474938e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077616427027679,1.737666490993834e-06,0.000675379758772,0.0005728758891822,0.0072727174740836,0.0334174353911934,0.014113513932937,0.0656971366075595,0.0332902426946744,0.0410276010177699,0.085825111404065,0.2046340454827837,6.457870255157256e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247690756142,0.0019497088782662,6.207513260371532e-06,0.0135725072551649,0.0042650453884831,0.0029936313725196,0.0005499807345463,0.0012483665653618,0.0003209495540731,0.0002921155227892,0.0002978846827264,0.000371209397058,7.467584174842078e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056279173918651,0.0004268838335381,5.6488809122665656e-05,0.0104454062265091,0.0076020002950778,0.0065551298541898,0.0011287472753927,0.0031169092027119,0.0006931443857627,0.000699096761187,0.000618263747303,0.0008578811929656,1.747193816127173e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082529525331385,1.638935134658889e-05,0.0003790644952387,0.0016935970647974,0.0047691220521809,0.0084658551767276,0.0021486690593323,0.00851382430841,0.0032995925194403,0.0038567627024031,0.0073423617193689,0.0179733643491443,9.048180505377449e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247690756142,0.0019497088782662,6.207513260371532e-06,0.0135725072551649,0.0042650453884831,0.0029936313725196,0.0005499807345463,0.0012483665653618,0.0003209495540731,0.0002921155227892,0.0002978846827264,0.000371209397058,7.467584174842078e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056279173918651,0.0004268838335381,5.6488809122665656e-05,0.0104454062265091,0.0076020002950778,0.0065551298541898,0.0011287472753927,0.0031169092027119,0.0006931443857627,0.000699096761187,0.000618263747303,0.0008578811929656,1.747193816127173e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082529525331385,1.638935134658889e-05,0.0003790644952387,0.0016935970647974,0.0047691220521809,0.0084658551767276,0.0021486690593323,0.00851382430841,0.0032995925194403,0.0038567627024031,0.0073423617193689,0.0179733643491443,9.048180505377449e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142260021454662,0.0057290546496268,0.0030832277255667,0.0010138793275972,0.0010247896384314,0.0001910562258168,0.0001738917769622,0.0005563273424804,0.0001484518675534,2.985063331104418e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0109483361176349,0.010211444702226,0.006751318247349,0.0020808247575187,0.0025586845590861,0.0004126179600792,0.0004161613080694,0.0011546650346067,0.0003430787750635,6.984165254439753e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0017751411013757,0.0064061594611545,0.0087192296423422,0.0039610317312328,0.0069890360546105,0.0019641955737201,0.0022958701860101,0.0137125432079303,0.0071878016154636,3.6168848194318815e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010247690756142,0.0019497088782662,6.207513260371532e-06,0.0135725072551649,0.0042650453884831,0.0029936313725196,0.0005499807345463,0.0012483665653618,0.0003209495540731,0.0002921155227892,0.0002978846827264,0.000371209397058,7.467584174842078e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0056279173918651,0.0004268838335381,5.6488809122665656e-05,0.0104454062265091,0.0076020002950778,0.0065551298541898,0.0011287472753927,0.0031169092027119,0.0006931443857627,0.000699096761187,0.000618263747303,0.0008578811929656,1.747193816127173e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0082529525331385,1.638935134658889e-05,0.0003790644952387,0.0016935970647974,0.0047691220521809,0.0084658551767276,0.0021486690593323,0.00851382430841,0.0032995925194403,0.0038567627024031,0.0073423617193689,0.0179733643491443,9.048180505377449e-06,1.0,1.0,1.0,4742.24567
