Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009637701948206068,0.00020671071251962634,1.1064088846060288e-05,0.004590884525189816,0.00650395929905752,0.011817434292259768,0.0036129838458219972,0.0096349761539958,0.003239489745522188,0.003109245750708375,0.0034870669429458603,0.004241283831142969,5.410644017640028e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005077192041996789,5.271806755019812e-05,9.914353463636873e-05,0.003606390335125325,0.011269281409886587,0.025741074371701384,0.0074473199394864955,0.02536357684813328,0.007610989889008544,0.007998922642840248,0.008027695160177435,0.008152398771851971,6.204205403949165e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.032197344410219264,4.557413479753686e-06,0.0033007199812902467,0.001057795567391571,0.009800156642731537,0.03453171229223916,0.006146130121479228,0.07512836550892732,0.01603314264381717,0.02170921729040322,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247765808482309,0.0019496574930499184,6.209844460446449e-06,0.013572064566696568,0.004265004907746725,0.0029937871086639614,0.000550047751273938,0.001248615973643546,0.0003210849566091878,0.0002922818479867638,0.00029831952928347703,0.0003725193401978686,7.580902338948505e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005398576890080924,0.0004972271352825838,5.5645425295907846e-05,0.010661597392064145,0.007389889498064673,0.00652115296021871,0.0011337946031696501,0.003286917029699235,0.0007543701478429447,0.0007519315227559183,0.0006867715133086164,0.0007160393721402514,8.692768384830809e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.034235427381357236,4.298468730247758e-05,0.0018525662597692102,0.003127168557656162,0.006426503342970417,0.008748142155384024,0.0009356989116533189,0.009736036265048173,0.0015891394369174413,0.0020407554296856846,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247765808482309,0.0019496574930499184,6.209844460446449e-06,0.013572064566696568,0.004265004907746725,0.0029937871086639614,0.000550047751273938,0.001248615973643546,0.0003210849566091878,0.0002922818479867638,0.00029831952928347703,0.0003725193401978686,7.580902338948505e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005398576890080924,0.0004972271352825838,5.5645425295907846e-05,0.010661597392064145,0.007389889498064673,0.00652115296021871,0.0011337946031696501,0.003286917029699235,0.0007543701478429447,0.0007519315227559183,0.0006867715133086164,0.0007160393721402514,8.692768384830809e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.034235427381357236,4.298468730247758e-05,0.0018525662597692102,0.003127168557656162,0.006426503342970417,0.008748142155384024,0.0009356989116533189,0.009736036265048173,0.0015891394369174413,0.0020407554296856846,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014225538142243943,0.005729000273569823,0.0030833881227360065,0.0010140028716969255,0.0010249943787936874,0.0001911368288187415,0.00017399078773673403,0.0005571394588580286,0.00014897573226980098,3.030360697495246e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.011174936547989962,0.009926525261240661,0.006716324459375599,0.002090129413066058,0.002698244736667737,0.00044906469408258686,0.0004476130107618207,0.0012826096575135099,0.0002863542326203572,3.474813747498331e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0032777368082468157,0.00863244948278997,0.009009965184182697,0.0017249436640049557,0.007992355258987558,0.0009459897334676585,0.0012148296147529117,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010247765808482309,0.0019496574930499184,6.209844460446449e-06,0.013572064566696568,0.004265004907746725,0.0029937871086639614,0.000550047751273938,0.001248615973643546,0.0003210849566091878,0.0002922818479867638,0.00029831952928347703,0.0003725193401978686,7.580902338948505e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005398576890080924,0.0004972271352825838,5.5645425295907846e-05,0.010661597392064145,0.007389889498064673,0.00652115296021871,0.0011337946031696501,0.003286917029699235,0.0007543701478429447,0.0007519315227559183,0.0006867715133086164,0.0007160393721402514,8.692768384830809e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.034235427381357236,4.298468730247758e-05,0.0018525662597692102,0.003127168557656162,0.006426503342970417,0.008748142155384024,0.0009356989116533189,0.009736036265048173,0.0015891394369174413,0.0020407554296856846,0.0,0.0,0.0,1,1,1,4742.24567
