Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009623199158453835,0.00020677103191952726,1.0969045263503008e-05,0.0045917775685432455,0.006502893512997278,0.011810462923230639,0.0036100304866858142,0.009621263841781701,0.0032327015606581576,0.0031005372871228697,0.0034709260166831592,0.004202696292544399,5.330214622346694e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.004935041863614369,3.4610252783128985e-05,9.45778154362359e-05,0.00304979758678763,0.011974103142820398,0.030507142533154275,0.0095741117120725,0.03159457095788619,0.010176051273975452,0.010783012265111082,0.010688697839088346,0.013184601583364963,1.3249967489265652e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.00811169348771527,1.0454192731885471e-06,0.0007810439539715177,0.00041457950167150023,0.006603969990524516,0.0350389201627986,0.015561599340901743,0.07870600250244125,0.041980888180607585,0.05499200924029339,0.1070682492272889,0.2755436891809114,7.327682446496155e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232344996161152,0.0019502264145564992,6.1565001794255605e-06,0.013574704677112567,0.00426430601303221,0.002992021006630899,0.0005495981260829922,0.0012468389674743078,0.00032041213952571505,0.00029146321670639073,0.0002969386686336323,0.000369130129527022,7.468211984729749e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005247428644832668,0.0003264375505868978,5.308286397907654e-05,0.009016138292331735,0.007852079990321422,0.007728571852331114,0.001457581556518923,0.004094404111428002,0.0010086085273996123,0.0010136473615803977,0.0009144210192065877,0.0011580265028580514,1.8564649458157792e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008625161435685414,9.860202669260938e-06,0.0004383697147065365,0.0012256243287848425,0.004330587435299703,0.008876636407752183,0.002369128423750697,0.010199669451742359,0.004160973708442081,0.005169474327204988,0.009159717961625242,0.024201481762586532,1.0266882244813468e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232344996161152,0.0019502264145564992,6.1565001794255605e-06,0.013574704677112567,0.00426430601303221,0.002992021006630899,0.0005495981260829922,0.0012468389674743078,0.00032041213952571505,0.00029146321670639073,0.0002969386686336323,0.000369130129527022,7.468211984729749e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005247428644832668,0.0003264375505868978,5.308286397907654e-05,0.009016138292331735,0.007852079990321422,0.007728571852331114,0.001457581556518923,0.004094404111428002,0.0010086085273996123,0.0010136473615803977,0.0009144210192065877,0.0011580265028580514,1.8564649458157792e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008625161435685414,9.860202669260938e-06,0.0004383697147065365,0.0012256243287848425,0.004330587435299703,0.008876636407752183,0.002369128423750697,0.010199669451742359,0.004160973708442081,0.005169474327204988,0.009159717961625242,0.024201481762586532,1.0266882244813468e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014228305369826597,0.005728061477930131,0.003081569163058972,0.001013173995960682,0.0010235356265648212,0.0001907363113822719,0.00017350346940917064,0.0005545605732012275,0.00014762033917467253,2.98531428941044e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.00945025117903116,0.0105473661544764,0.007959880175255441,0.0026870246821654293,0.003361114455773851,0.0006004088060760495,0.0006034083339196017,0.0017077662767597517,0.00046311111299477715,7.420961458867824e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0012846362137101605,0.005817094502397079,0.009142305139300156,0.004367444498297037,0.008372953793857343,0.0024769622589257746,0.003077306772796752,0.017106624969170956,0.009678513512024606,4.1040439580191036e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010232344996161152,0.0019502264145564992,6.1565001794255605e-06,0.013574704677112567,0.00426430601303221,0.002992021006630899,0.0005495981260829922,0.0012468389674743078,0.00032041213952571505,0.00029146321670639073,0.0002969386686336323,0.000369130129527022,7.468211984729749e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.005247428644832668,0.0003264375505868978,5.308286397907654e-05,0.009016138292331735,0.007852079990321422,0.007728571852331114,0.001457581556518923,0.004094404111428002,0.0010086085273996123,0.0010136473615803977,0.0009144210192065877,0.0011580265028580514,1.8564649458157792e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.008625161435685414,9.860202669260938e-06,0.0004383697147065365,0.0012256243287848425,0.004330587435299703,0.008876636407752183,0.002369128423750697,0.010199669451742359,0.004160973708442081,0.005169474327204988,0.009159717961625242,0.024201481762586532,1.0266882244813468e-05,1,1,1,4742.24567
