Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009615695469377863,0.0002068988988988989,1.0893127389694304e-05,0.004594895946688223,0.0065076333620033965,0.011819916472371276,0.0036138490019262943,0.009632354545774232,0.0032398003499957925,0.0031076744563255303,0.0034905045045045048,0.004245024024024024,5.415415415415416e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0025423986212224103,0.0,5.316486462945333e-05,0.00048133233005672696,0.003232456718878148,0.009222240517072204,0.0026955598599946455,0.010289244963268987,0.0027979599080133716,0.0032768404243082726,0.0008372601519644817,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0161027774227659,0.0,0.0017160208300188435,0.000201661437497165,0.006375885753931047,0.04017356250087916,0.01707407776979889,0.0980288666055445,0.04578802390740761,0.07723980340307728,0.06760271826543685,0.04915394787758492,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.001022436632564784,0.0019514324324324324,6.113890417819415e-06,0.013583923560596739,0.004267414193502528,0.0029944159354156432,0.0005501794643371504,0.0012482762341517436,0.00032111574245256575,0.0002921341398727157,0.0002986136136136136,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.002703331748803995,0.0,2.9839378976711192e-05,0.0014229661900063365,0.00211970019124996,0.002336329874166761,0.0004103773232002971,0.0013334039869461471,0.00027732232735124966,0.00030803643441704403,7.16278346554629e-05,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.017122078767473934,0.0,0.0009631360154069725,0.0005961731416477316,0.00418102001894275,0.010177428581347273,0.002599391108048955,0.012703758345171776,0.004538321409985069,0.007260858190975204,0.005783431009842172,0.0043172767870486625,0.0,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.001022436632564784,0.0019514324324324324,6.113890417819415e-06,0.013583923560596739,0.004267414193502528,0.0029944159354156432,0.0005501794643371504,0.0012482762341517436,0.00032111574245256575,0.0002921341398727157,0.0002986136136136136,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.002703331748803995,0.0,2.9839378976711192e-05,0.0014229661900063365,0.00211970019124996,0.002336329874166761,0.0004103773232002971,0.0013334039869461471,0.00027732232735124966,0.00030803643441704403,7.16278346554629e-05,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.017122078767473934,0.0,0.0009631360154069725,0.0005961731416477316,0.00418102001894275,0.010177428581347273,0.002599391108048955,0.012703758345171776,0.004538321409985069,0.007260858190975204,0.005783431009842172,0.0043172767870486625,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.01423796812805977,0.005732236564981593,0.0030840357696350737,0.0010142456822966016,0.0010247154851412738,0.0001911551551475048,0.00017390285941927143,0.0005576886886886886,0.0001491071071071071,3.033033033033033e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0014914797753563652,0.0028473034001671948,0.002406253859518403,0.0007565230168483286,0.0010945972341621394,0.0001650856233512935,0.00018336924528499423,0.00013377164121627374,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0006248779413193912,0.005616186933059998,0.010482028704347165,0.004791929504521148,0.010428571448879905,0.0027015914156344623,0.004322274698186881,0.010801095157616541,0.0017265398097729907,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.001022436632564784,0.0019514324324324324,6.113890417819415e-06,0.013583923560596739,0.004267414193502528,0.0029944159354156432,0.0005501794643371504,0.0012482762341517436,0.00032111574245256575,0.0002921341398727157,0.0002986136136136136,0.00037284784784784785,7.587587587587588e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.002703331748803995,0.0,2.9839378976711192e-05,0.0014229661900063365,0.00211970019124996,0.002336329874166761,0.0004103773232002971,0.0013334039869461471,0.00027732232735124966,0.00030803643441704403,7.16278346554629e-05,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.017122078767473934,0.0,0.0009631360154069725,0.0005961731416477316,0.00418102001894275,0.010177428581347273,0.002599391108048955,0.012703758345171776,0.004538321409985069,0.007260858190975204,0.005783431009842172,0.0043172767870486625,0.0,1,1,1,4742.24567
