Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.000964119802270696,0.0002067013557112256,1.1080394695081127e-05,0.004590856411323099,0.006504288601994606,0.011818251591949276,0.00361314464329577,0.009635724486429109,0.003239542817195426,0.003109219377749455,0.003485798816409587,0.004231692071446556,5.310115703196211e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.006311437497499932,2.988787592287562e-05,0.0001275687422405897,0.002845079201366492,0.013042300176797613,0.03625236823575624,0.011856497760175212,0.04223426936163882,0.014513693138698661,0.015598818693912253,0.017834431795691434,0.027121298366156253,3.92204071983859e-06,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.019349366967614606,0.0,0.0026414885234836726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9346412408658924e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.001025148318352946,0.0019495692413507822,6.218996301833821e-06,0.013571981453472479,0.004265220849848794,0.0029939941604836587,0.000550072231396915,0.0012487129515514194,0.0003210902168560901,0.00029227936882050034,0.00029821104071197475,0.0003716768792507357,7.440051207066041e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00671094974059578,0.00028189695896311173,7.15993931674661e-05,0.008410927873799006,0.008552555713318873,0.00918404706119945,0.001805056487731156,0.005473224065867202,0.0014385378247051496,0.0014663529099391461,0.0015257405106867052,0.0023821108359888717,5.495206775670334e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.020574176530060332,0.0,0.0014825651802975928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315079594410992e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.001025148318352946,0.0019495692413507822,6.218996301833821e-06,0.013571981453472479,0.004265220849848794,0.0029939941604836587,0.000550072231396915,0.0012487129515514194,0.0003210902168560901,0.00029227936882050034,0.00029821104071197475,0.0003716768792507357,7.440051207066041e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00671094974059578,0.00028189695896311173,7.15993931674661e-05,0.008410927873799006,0.008552555713318873,0.00918404706119945,0.001805056487731156,0.005473224065867202,0.0014385378247051496,0.0014663529099391461,0.0015257405106867052,0.0023821108359888717,5.495206775670334e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.020574176530060332,0.0,0.0014825651802975928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315079594410992e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014225451027248755,0.005729290339440457,0.003083601371406828,0.001014048000351557,0.0010250739883874583,0.00019113996016105765,0.00017398931192804428,0.0005569368463634185,0.0001486388202682894,2.9740574086293015e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.008815900830150061,0.0114882854958334,0.009458916282056003,0.0033275883010073525,0.004492993858649577,0.0008563389604223054,0.0008728968276946096,0.002849462267936224,0.000952639682951152,2.1966327876360306e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3238378853648158e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.001025148318352946,0.0019495692413507822,6.218996301833821e-06,0.013571981453472479,0.004265220849848794,0.0029939941604836587,0.000550072231396915,0.0012487129515514194,0.0003210902168560901,0.00029227936882050034,0.00029821104071197475,0.0003716768792507357,7.440051207066041e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.00671094974059578,0.00028189695896311173,7.15993931674661e-05,0.008410927873799006,0.008552555713318873,0.00918404706119945,0.001805056487731156,0.005473224065867202,0.0014385378247051496,0.0014663529099391461,0.0015257405106867052,0.0023821108359888717,5.495206775670334e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.020574176530060332,0.0,0.0014825651802975928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315079594410992e-06,1,1,1,4742.24567
