Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009628808817298,0.0002067547381834,1.100524052978147e-05,0.0045915365325248,0.0065033036159123,0.0118129741120574,0.0036110831044088,0.0096261957617408,0.0032351219674275,0.0031036864360918,0.0034758451712159,0.0042130983179252,5.308371605625799e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0046126514360536,3.842520657370706e-05,8.84047927422217e-05,0.0031294364148763,0.0115572217072069,0.028715360015662,0.0089212742499761,0.0293022837707242,0.0093876516608665,0.0098617439552426,0.0102244984365647,0.0121741045913948,1.2933341395861788e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0077032988822479,1.1262976718105373e-06,0.0007509638972712,0.000406523778171,0.0060251263568947,0.030869639315885,0.0133293572628505,0.0682589355255444,0.0353876231461448,0.0458176572077514,0.0906663207128767,0.2217167938878998,5.896095729788588e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238309744854,0.0019500727350285,6.176815180228699e-06,0.0135739921006174,0.0042645749401372,0.0029926571823481,0.0005497583786709,0.0012474781049193,0.0003206520403321,0.0002917592496204,0.0002973595036473,0.0003700437575193,7.43760753616332e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049046309926233,0.0003624194943999,4.961818547603974e-05,0.0092515751261065,0.0075787078354407,0.0072746479912176,0.0013581923000768,0.0037973419960348,0.0009304655865504,0.0009270443633971,0.0008747086335483,0.0010692727934371,1.8121021770911712e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0081909155649614,1.0623032877609574e-05,0.0004214869441441,0.0012018091361178,0.0039510077324244,0.0078204055082865,0.0020292875089481,0.0088458129920491,0.0035074762802037,0.0043070476227408,0.0077565284978671,0.0194737718714876,8.261073129722273e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238309744854,0.0019500727350285,6.176815180228699e-06,0.0135739921006174,0.0042645749401372,0.0029926571823481,0.0005497583786709,0.0012474781049193,0.0003206520403321,0.0002917592496204,0.0002973595036473,0.0003700437575193,7.43760753616332e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049046309926233,0.0003624194943999,4.961818547603974e-05,0.0092515751261065,0.0075787078354407,0.0072746479912176,0.0013581923000768,0.0037973419960348,0.0009304655865504,0.0009270443633971,0.0008747086335483,0.0010692727934371,1.8121021770911712e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0081909155649614,1.0623032877609574e-05,0.0004214869441441,0.0012018091361178,0.0039510077324244,0.0078204055082865,0.0020292875089481,0.0088458129920491,0.0035074762802037,0.0043070476227408,0.0077565284978671,0.0194737718714876,8.261073129722273e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142275584838933,0.0057284227163088,0.0030822243788707,0.0010134694186471,0.001024060297322,0.0001908791205623,0.0001736796931475,0.0005553465217187,0.0001479857118801,2.973080585036261e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0096970239262793,0.0101801569287019,0.0074923708330135,0.0025038024233439,0.0031172548505326,0.000553891541405,0.0005518549310036,0.0016335997040624,0.0004276172542179,7.243627436129616e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0012596743569503,0.0053072211801732,0.0080544623194636,0.0037409540477283,0.0072615670343001,0.0020879455096088,0.0025639177179906,0.0144860381762406,0.0077878357216808,3.302249549216159e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010238309744854,0.0019500727350285,6.176815180228699e-06,0.0135739921006174,0.0042645749401372,0.0029926571823481,0.0005497583786709,0.0012474781049193,0.0003206520403321,0.0002917592496204,0.0002973595036473,0.0003700437575193,7.43760753616332e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0049046309926233,0.0003624194943999,4.961818547603974e-05,0.0092515751261065,0.0075787078354407,0.0072746479912176,0.0013581923000768,0.0037973419960348,0.0009304655865504,0.0009270443633971,0.0008747086335483,0.0010692727934371,1.8121021770911712e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0081909155649614,1.0623032877609574e-05,0.0004214869441441,0.0012018091361178,0.0039510077324244,0.0078204055082865,0.0020292875089481,0.0088458129920491,0.0035074762802037,0.0043070476227408,0.0077565284978671,0.0194737718714876,8.261073129722273e-06,1.0,1.0,1.0,4742.24567
