Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009618882670535799,0.00020674356103994154,1.0948857659125136e-05,0.00459126051353633,0.006502329367956339,0.01180978258573293,0.003610064167561487,0.009621547078347687,0.003233563744485792,0.003101370501448342,0.0034772044178801548,0.004228078160276884,5.411534422819434e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007090202795407192,2.9778326717767565e-05,0.00014079572686703798,0.003194004834848473,0.014062779400642836,0.03704828691120299,0.011447086822154501,0.039380463917283705,0.01226014976057741,0.01342475679716078,0.011261969295776402,0.014132091295433507,9.090884162657757e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.024602177237097518,1.5401820665406915e-06,0.0024891394866670873,0.0008180726021726199,0.015467709655978738,0.0869307455556312,0.03815362673415469,0.20399188510481478,0.10592067878282677,0.14753560982633318,0.24349156058813876,0.6667416833663556,0.00011954370894890691,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010227755275755096,0.0019499673142632822,6.145169659130593e-06,0.013573176103718948,0.004263936072007419,0.0029918486523296344,0.0005496032537256044,0.0012468756726715972,0.000320497595655733,0.00029154154226903326,0.0002974757875706603,0.0003713594631432415,7.582149893710039e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007539010665867705,0.00028086371097130143,7.902318724158978e-05,0.009442459205203415,0.009221740235827208,0.009385682290232036,0.0017427269630459965,0.00510339366810177,0.0012151758341999604,0.001261982178331534,0.0009634645488861064,0.0012412461732305776,1.2737320139176674e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.02615948823271901,1.4526714508843175e-05,0.0013970575677419777,0.002418473850956469,0.010143030508187581,0.02202272836511193,0.0058085830116111,0.026435719421048984,0.010498423894691942,0.013868952196548117,0.020830769505614435,0.058561082412425476,1.674937733517032e-05,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010227755275755096,0.0019499673142632822,6.145169659130593e-06,0.013573176103718948,0.004263936072007419,0.0029918486523296344,0.0005496032537256044,0.0012468756726715972,0.000320497595655733,0.00029154154226903326,0.0002974757875706603,0.0003713594631432415,7.582149893710039e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007539010665867705,0.00028086371097130143,7.902318724158978e-05,0.009442459205203415,0.009221740235827208,0.009385682290232036,0.0017427269630459965,0.00510339366810177,0.0012151758341999604,0.001261982178331534,0.0009634645488861064,0.0012412461732305776,1.2737320139176674e-07,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.02615948823271901,1.4526714508843175e-05,0.0013970575677419777,0.002418473850956469,0.010143030508187581,0.02202272836511193,0.0058085830116111,0.026435719421048984,0.010498423894691942,0.013868952196548117,0.020830769505614435,0.058561082412425476,1.674937733517032e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014226703198026774,0.005727564551835537,0.003081391650368145,0.0010131834486751447,0.001023565758023723,0.00019078718207352836,0.00017355009538487856,0.0005555636927577545,0.00014851188109508281,3.030859390229738e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.009897098773742277,0.012387172694194063,0.009666586249143839,0.0032126849732946644,0.00418939844835666,0.0007233750776086749,0.0007512381450645772,0.0017993596285318047,0.0004963918315915978,5.091567285185398e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0025349195653859738,0.01362470285806398,0.022681846305875532,0.010708015514329953,0.02170119906993742,0.006249546761758503,0.008255969142051518,0.03890339890864514,0.023419401876609368,6.695331573293677e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010227755275755096,0.0019499673142632822,6.145169659130593e-06,0.013573176103718948,0.004263936072007419,0.0029918486523296344,0.0005496032537256044,0.0012468756726715972,0.000320497595655733,0.00029154154226903326,0.0002974757875706603,0.0003713594631432415,7.582149893710039e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.007539010665867705,0.00028086371097130143,7.902318724158978e-05,0.009442459205203415,0.009221740235827208,0.009385682290232036,0.0017427269630459965,0.00510339366810177,0.0012151758341999604,0.001261982178331534,0.0009634645488861064,0.0012412461732305776,1.2737320139176674e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.02615948823271901,1.4526714508843175e-05,0.0013970575677419777,0.002418473850956469,0.010143030508187581,0.02202272836511193,0.0058085830116111,0.026435719421048984,0.010498423894691942,0.013868952196548117,0.020830769505614435,0.058561082412425476,1.674937733517032e-05,1,1,1,4742.24567
