Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1,1,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23E-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58E-08,1.3,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0009417065824452953,0.00020612059124099213,9.955875727879114e-06,0.004571624016561585,0.006449129151280436,0.01166200838525185,0.0035569589598919106,0.009430107353442897,0.0031525067999915416,0.003007930312050475,0.0033495399945450677,0.004231091261119981,5.397641264177901e-07,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.023144930069846647,0.0002439508458361383,0.00041186054575240996,0.019288632136338257,0.06814608325824012,0.16387383115796725,0.05107345041002428,0.15659499430101215,0.04783251761189726,0.046871622997759585,0.03605970037608411,0.0054640090633697605,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.2646762949370874,7.410976181119002e-05,0.02202164442252642,0.02445218656192391,0.32912850515086595,1.631283551909712,0.7403857919862167,3.2943543639894743,1.7690087536010919,2.299819031796065,4.730572974228571,6.047815406436049,4.91342324137981e-05,1,1,1,4742.24567

Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010013163479289705,0.0019440915774828278,5.5878473679898085e-06,0.013515124588081236,0.004229049755106759,0.002954412057765013,0.0005415184126894718,0.0012220666129826516,0.00031246356327708916,0.0002827577813755048,0.0002865540612893185,0.0003716241090341338,7.562684063302864e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02460999772395298,0.0023008995940407987,0.00023116136937274899,0.05702312034233039,0.04468714611763143,0.04151521819668033,0.007775522323555639,0.020293460840146986,0.004740963252979389,0.004406124728096157,0.003084917215041732,0.00047991342531139943,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.2814302309978501,0.0006989896685185714,0.012359895923634196,0.07228817300771032,0.21582771742609153,0.41326361945431844,0.11271778600065631,0.4269220199381279,0.1753369028799692,0.21619241788634383,0.4047018098599536,0.5311901524489409,6.884241805851934e-06,1,1,1,4742.24567

Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010013163479289705,0.0019440915774828278,5.5878473679898085e-06,0.013515124588081236,0.004229049755106759,0.002954412057765013,0.0005415184126894718,0.0012220666129826516,0.00031246356327708916,0.0002827577813755048,0.0002865540612893185,0.0003716241090341338,7.562684063302864e-08,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02460999772395298,0.0023008995940407987,0.00023116136937274899,0.05702312034233039,0.04468714611763143,0.04151521819668033,0.007775522323555639,0.020293460840146986,0.004740963252979389,0.004406124728096157,0.003084917215041732,0.00047991342531139943,0.0,1,1,1,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1,scf/scf,kg/scf,0.2814302309978501,0.0006989896685185714,0.012359895923634196,0.07228817300771032,0.21582771742609153,0.41326361945431844,0.11271778600065631,0.4269220199381279,0.1753369028799692,0.21619241788634383,0.4047018098599536,0.5311901524489409,6.884241805851934e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.014165856593159764,0.005680703241382013,0.0030428346164687804,0.0009982791935284516,0.0010031998911270161,0.0001860046488533559,0.00016832126065674535,0.0005351663534189676,0.00014861771671523325,3.023078194169878e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.059768693954646374,0.06002634882505233,0.04275772660319987,0.01433403181227139,0.016658991816933658,0.0028222209202520307,0.00262289676074058,0.005761369736464527,0.00019192413989539014,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0757687349113908,0.28991222259373217,0.425632180757502,0.20779315692368416,0.35046217560624554,0.10437530286468114,0.12869594656612954,0.7558182593201341,0.2124304254741643,2.7518802997007072e-06,1,1,1,4742.24567

Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4742.24567

Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1,scf/scf,kg/scf,0.0010013163479289705,0.0019440915774828278,5.5878473679898085e-06,0.013515124588081236,0.004229049755106759,0.002954412057765013,0.0005415184126894718,0.0012220666129826516,0.00031246356327708916,0.0002827577813755048,0.0002865540612893185,0.0003716241090341338,7.562684063302864e-08,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1,scf/scf,kg/scf,0.02460999772395298,0.0023008995940407987,0.00023116136937274899,0.05702312034233039,0.04468714611763143,0.04151521819668033,0.007775522323555639,0.020293460840146986,0.004740963252979389,0.004406124728096157,0.003084917215041732,0.00047991342531139943,0.0,1,1,1,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1,scf/scf,kg/scf,0.2814302309978501,0.0006989896685185714,0.012359895923634196,0.07228817300771032,0.21582771742609153,0.41326361945431844,0.11271778600065631,0.4269220199381279,0.1753369028799692,0.21619241788634383,0.4047018098599536,0.5311901524489409,6.884241805851934e-06,1,1,1,4742.24567
