Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009612179323139,0.0002067781921376,1.0898127768101088e-05,0.0045917870384469,0.0065014008852882,0.0118034852555162,0.0036070414921133,0.0096083762831047,0.0032261436089668,0.0030924095455337,0.0034586562957771,0.0041898213562334,5.410132355159388e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0058390518253317,2.946455302237225e-05,0.0001085053293894,0.0031849673874352,0.0142382536076685,0.0380992409310147,0.0123414520219271,0.0405474091988867,0.0133828229721196,0.0141483722579903,0.0129866299710603,0.0159865216377655,1.2113396273079007e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.012335079324267,1.6318108027310002e-06,0.0011162669044884,0.0006931437827416,0.0115532515706045,0.0627161039233076,0.028904535693276,0.1411042110720912,0.0782531450747584,0.1020333569872095,0.1998540120529245,0.5036472631377725,0.0001214299688349,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010220627608328,0.0019502939484197,6.116696936510791e-06,0.0135747326730562,0.0042633272147015,0.0029902533089111,0.0005491430756832,0.0012451688427777,0.0003197621422114,0.0002906991756745,0.0002958889906592,0.0003679993014639,7.5801854440126e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0062086621863969,0.0002779042550781,6.089983802670007e-05,0.0094157417351521,0.0093368083535284,0.0096519272735759,0.0018788868762771,0.0052546204584631,0.0013264506051457,0.0013300049983594,0.0011110097406597,0.0014041240175511,1.697218923289074e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0131158864243223,1.539093992761613e-05,0.0006265173707173,0.0020491458937284,0.0075761043978551,0.0158882764894412,0.0044004832399372,0.0182859790285953,0.0077561312628298,0.0095915538775667,0.0170975653110564,0.044236215642749,1.7013662916247386e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010220627608328,0.0019502939484197,6.116696936510791e-06,0.0135747326730562,0.0042633272147015,0.0029902533089111,0.0005491430756832,0.0012451688427777,0.0003197621422114,0.0002906991756745,0.0002958889906592,0.0003679993014639,7.5801854440126e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0062086621863969,0.0002779042550781,6.089983802670007e-05,0.0094157417351521,0.0093368083535284,0.0096519272735759,0.0018788868762771,0.0052546204584631,0.0013264506051457,0.0013300049983594,0.0011110097406597,0.0014041240175511,1.697218923289074e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0131158864243223,1.539093992761613e-05,0.0006265173707173,0.0020491458937284,0.0075761043978551,0.0158882764894412,0.0044004832399372,0.0182859790285953,0.0077561312628298,0.0095915538775667,0.0170975653110564,0.044236215642749,1.7013662916247386e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142283347137309,0.0057267466996296,0.0030797485599379,0.0010123351189522,0.0010221646138099,0.0001903493781957,0.000173048647798,0.0005526002019844,0.0001471681051009,3.0300741286752206e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.009869094899504,0.0125417388182779,0.00994079967501,0.00346369325886,0.0043135411898523,0.0007896152000694,0.000791731060113,0.0020749139930057,0.00056152897619,6.784397542962919e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.002147809047548,0.0101766598413685,0.0163637965026015,0.0081122095887422,0.0150110411132704,0.0046171030531449,0.0057097011883294,0.0319312929598383,0.017690685843916,6.800976073381212e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010220627608328,0.0019502939484197,6.116696936510791e-06,0.0135747326730562,0.0042633272147015,0.0029902533089111,0.0005491430756832,0.0012451688427777,0.0003197621422114,0.0002906991756745,0.0002958889906592,0.0003679993014639,7.5801854440126e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0062086621863969,0.0002779042550781,6.089983802670007e-05,0.0094157417351521,0.0093368083535284,0.0096519272735759,0.0018788868762771,0.0052546204584631,0.0013264506051457,0.0013300049983594,0.0011110097406597,0.0014041240175511,1.697218923289074e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0131158864243223,1.539093992761613e-05,0.0006265173707173,0.0020491458937284,0.0075761043978551,0.0158882764894412,0.0044004832399372,0.0182859790285953,0.0077561312628298,0.0095915538775667,0.0170975653110564,0.044236215642749,1.7013662916247386e-05,1.0,1.0,1.0,4742.24567
